Act Formed Under:,Apt/Suite/Other:1,Apt/Suite/Other:2,City:1,City:2,Date of Organization in Michigan:,Entity type:,Identification Number:,Old ID Number:,P.O. Box or Street Address:,Purpose:,Resident Agent Name:,State:1,State:2,Street Address:,Term:,The name of the DOMESTIC LIMITED LIABILITY COMPANY:,URL,Zip Code:1,Zip Code:2,Date of Qualification in Michigan:,Most Recent Annual Report with Officers & Directors:,Most Recent Annual Report:,The name of the FOREIGN PROFIT CORPORATION:,Date of Incorporation in Michigan:,The name of the DOMESTIC PROFIT CORPORATION:,IMPAQ_ID,The name of the FOREIGN LIMITED LIABILITY COMPANY:,The Officers and Directors of the Corporation:,The name of the DOMESTIC NONPROFIT CORPORATION:,Agent Name:,County:,Date of Formation in Michigan:,Street Address:1,Street Address:2,The address of the office at which the limited partnership records are kept:,The name and street address of the agent for service of process:,The name of the DOMESTIC LIMITED PARTNERSHIP:,Acts Subject To:
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802033102,E9061E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802033102&SEARCH_TYPE=1,48823,48823,03/14/2017,,,,,,2010,"WALGREENS MAIL SERVICE, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802116753,E91909,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802116753&SEARCH_TYPE=1,48823,48823,09/22/2017,,,,,,2010,"CYSTIC FIBROSIS SERVICES, LLC",,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800998493,611497,,09/20/2017,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800998493&SEARCH_TYPE=1,48823,,07/19/1994,2017,2017,"CYSTIC FIBROSIS SERVICES, INC.",,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801875255,D91658,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801875255&SEARCH_TYPE=1,48823,48823,06/19/2012,,,,,,2010,PRIME THERAPEUTICS SPECIALTY PHARMACY LLC,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801875255,D91658,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801875255&SEARCH_TYPE=1,48823,48823,06/19/2012,,,,,,2010,PRIME THERAPEUTICS SPECIALTY PHARMACY LLC,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801875255,D91658,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801875255&SEARCH_TYPE=1,48823,48823,06/19/2012,,,,,,2010,PRIME THERAPEUTICS SPECIALTY PHARMACY LLC,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802116753,E91909,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802116753&SEARCH_TYPE=1,48823,48823,09/22/2017,,,,,,2010,"CYSTIC FIBROSIS SERVICES, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802116753,E91909,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802116753&SEARCH_TYPE=1,48823,48823,09/22/2017,,,,,,2010,"CYSTIC FIBROSIS SERVICES, LLC",,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,HOLLAND,,01/28/2005,DOMESTIC LIMITED LIABILITY COMPANY,801305598,B4860L,,All Purpose Clause,DOUGLAS DEKOCK,MI,,12 WEST 8TH ST STE 250,Perpetual,"BCW INVESTMENTS, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801305598&SEARCH_TYPE=1,49423,,,,,,,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,800988281,607183,601 ABBOT ROAD,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988281&SEARCH_TYPE=1,48823,48823,04/23/1927,2019,2019,WALGREEN CO.,,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,800988281,607183,601 ABBOT ROAD,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988281&SEARCH_TYPE=1,48823,48823,04/23/1927,2019,2019,WALGREEN CO.,,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,800988281,607183,601 ABBOT ROAD,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988281&SEARCH_TYPE=1,48823,48823,04/23/1927,2019,2019,WALGREEN CO.,,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,800988281,607183,601 ABBOT ROAD,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988281&SEARCH_TYPE=1,48823,48823,04/23/1927,2019,2019,WALGREEN CO.,,,2010,,,,,,,,,,,,
,,,PLYMOUTH,,,FOREIGN LIMITED LIABILITY COMPANY,801882857,E9029H,,,CT CORPORATION,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801882857&SEARCH_TYPE=1,48170,,11/02/2015,,,,,,2010,ERH-NNN-1 LLC,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,PORTAGE,,10/25/2004,DOMESTIC LIMITED LIABILITY COMPANY,801297501,B3261U,,All Purpose Clause,JOSEPH L GESMUNDO,MI,,4200 CENTRE AVE,Perpetual,"GULL ROAD RETAIL, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801297501&SEARCH_TYPE=1,49024,,,,,,,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,801995416,60840T,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801995416&SEARCH_TYPE=1,48823,48823,11/28/2016,2019,2019,"WALGREENS.COM, INC.",,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,801995416,60840T,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801995416&SEARCH_TYPE=1,48823,48823,11/28/2016,2019,2019,"WALGREENS.COM, INC.",,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN PROFIT CORPORATION,800988281,607183,601 ABBOT ROAD,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988281&SEARCH_TYPE=1,48823,48823,04/23/1927,2019,2019,WALGREEN CO.,,,2010,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,SOUTHFIELD,,02/03/2015,DOMESTIC LIMITED LIABILITY COMPANY,801805601,E58723,,All Purpose Clause,BRANDON HANNA,MI,,2 TOWN SQUARE STE 450,Perpetual,ESSEXVILLE RITE AID LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801805601&SEARCH_TYPE=1,48076,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,STE 201,,BLOOMFIELD HILLS,,05/31/2006,DOMESTIC LIMITED LIABILITY COMPANY,801371311,D03046,,All Purpose Clause,ARKAN F JONNA,MI,,4036 TELEGRAPH RD,Perpetual,"FLAT ROCK RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801371311&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,SOUTHFIELD,,01/15/2015,DOMESTIC LIMITED LIABILITY COMPANY,801747663,E5762D,,All Purpose Clause,BRANDON HANNA,MI,,2 TOWNE SQ STE 450,Perpetual,FORD RD RITE AID LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801747663&SEARCH_TYPE=1,48076,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,SOUTHFIELD,,02/03/2015,DOMESTIC LIMITED LIABILITY COMPANY,801800533,E58841,,All Purpose Clause,BRANDON HANNA,MI,,2 TOWN SQUARE STE 450,Perpetual,GARDEN CITY RITE AID LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801800533&SEARCH_TYPE=1,48076,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,BLOOMFIELD HILLS,,04/18/2007,DOMESTIC LIMITED LIABILITY COMPANY,801412955,D17525,,01/23/2009,ARKAN JONNA,MI,,4036 TELEGRAPH RD STE 201,Perpetual,"GRAND BLANC RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801412955&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,ANN ARBOR,,11/15/2006,DOMESTIC LIMITED LIABILITY COMPANY,801391128,D1099C,,All Purpose Clause,MIKE JABORO,MI,,2424 WEST STADIUM BLVD.,Perpetual,"HOLLY RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801391128&SEARCH_TYPE=1,48103,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,BLOOMFIELD HILLS,,04/18/2007,DOMESTIC LIMITED LIABILITY COMPANY,801411304,D17487,,01/23/2009,ARKAN JONNA,MI,,4036 TELEGRAPH RD STE 201,Perpetual,"INDEPENDENCE RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801411304&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,BLOOMFIELD HILLS,,04/18/2007,DOMESTIC LIMITED LIABILITY COMPANY,801411305,D17488,,02/15/2011,ARKAN JONNA,MI,,4036 TELEGRAPH RD STE 201,Perpetual,"IONIA RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801411305&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,BLOOMFIELD HILLS,,05/31/2006,DOMESTIC LIMITED LIABILITY COMPANY,801371310,D03405,,All Purpose Clause,ARKAN F JONNA,MI,,4036 TELEGRAPH RD STE 201,Perpetual,"MACOMB RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801371310&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,PLYMOUTH,,04/19/2006,DOMESTIC LIMITED LIABILITY COMPANY,801362103,D0215F,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,MANN MILFORD RITE AID LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801362103&SEARCH_TYPE=1,48170,,,,,,,,2022,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,BLOOMFIELD HILLS,,04/18/2007,DOMESTIC LIMITED LIABILITY COMPANY,801411306,D17489,,01/23/2009,ARKAN JONNA,MI,,4036 TELEGRAPH RD STE 201,Perpetual,"NOVI RITE AID, LLC",https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801411306&SEARCH_TYPE=1,48302,,,,,,,,2022,,,,,,,,,,,,
327-1931 Michigan General Corporation Act,,,EAST LANSING,,,DOMESTIC PROFIT CORPORATION,800013236,006917,,05/15/1988,SIDNEY ROSENBERG,MI,,211 1/2 E. GRAND RIVER,07/06/1994,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800013236&SEARCH_TYPE=1,48823,,,,1987,,07/06/1964,"M N S WHOLESALE DISTRIBUTORS, INC.",2022,,,,,,,,,,,,
232-1903 Manufacturing and Mercantile Companies,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800058320,055154,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800058320&SEARCH_TYPE=1,48170,,,2019,2019,,05/06/1920,"PERRY DRUG STORES, INC.",2022,,,,,,,,,,,,"35,000,000"
284-1972 Business Corporation Act,,,FENTON,,,DOMESTIC PROFIT CORPORATION,800106506,102735,,05/15/1988,DONALD E. LEFANOWICZ,MI,,1210 N. LEROY ST.,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800106506&SEARCH_TYPE=1,48430,,,,1985,,10/01/1975,"DON LEFANOWICZ DRUG STORE, INC.",2022,,,,,,,,,,,,
327-1931 Michigan General Corporation Act,,,DETROIT,,,DOMESTIC PROFIT CORPORATION,800114103,112369,,05/15/1991,THE CORPORATION COMPANY,MI,,615 GRISWOLD,02/19/1995,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800114103&SEARCH_TYPE=1,48226,,,,1988,,02/19/1965,"MIDLAND-VALLEY DRUG, INC.",2022,,,,,,,,,,,,
327-1931 Michigan General Corporation Act,,,FLINT,,,DOMESTIC PROFIT CORPORATION,800145234,140287,,05/15/1988,JACK H. HERRLICH,MI,,116 W. FIRST AVE.,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800145234&SEARCH_TYPE=1,48502,,,,1985,,03/28/1956,"JACK H. HERRLICH, INC.",2022,,,,,,,,,,,,
327-1931 Michigan General Corporation Act,,,,,,DOMESTIC PROFIT CORPORATION,800176561,170691,,05/15/1991,,,,,07/22/1996,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800176561&SEARCH_TYPE=1,,,,,1988,,07/22/1966,"REMES DRUG STORES, INCORPORATED",2022,,,,,,,,,,,,
284-1972 Business Corporation Act,,,PLYMOUTH,PLYMOUTH,,DOMESTIC PROFIT CORPORATION,800301257,293646,40600 ANN ARBOR RD E STE 201,,THE CORPORATION COMPANY,MI,MI,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800301257&SEARCH_TYPE=1,48170,48170,,2019,2019,,05/27/1982,"APEX DRUG STORES, INC.",2022,,,,,,,,,,,,
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800338323,334136,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800338323&SEARCH_TYPE=1,48170,,,2019,2019,,06/19/1984,"RITE AID OF MICHIGAN, INC.",2022,,,,,,,,,,,,"1,000"
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800243164,241090,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800243164&SEARCH_TYPE=1,48170,,,2019,2019,,06/15/1990,"PDS-1 MICHIGAN, INC.",2022,,,,,,,,,,,,"60,000"
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800338323,334136,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800338323&SEARCH_TYPE=1,48170,,,2019,2019,,06/19/1984,"RITE AID OF MICHIGAN, INC.",2022,,,,,,,,,,,,"1,000"
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800338323,334136,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800338323&SEARCH_TYPE=1,48170,,,2019,2019,,06/19/1984,"RITE AID OF MICHIGAN, INC.",2022,,,,,,,,,,,,"1,000"
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800338323,334136,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800338323&SEARCH_TYPE=1,48170,,,2019,2019,,06/19/1984,"RITE AID OF MICHIGAN, INC.",2022,,,,,,,,,,,,"1,000"
284-1972 Business Corporation Act,,,PLYMOUTH,,,DOMESTIC PROFIT CORPORATION,800338323,334136,,All Purpose Clause,THE CORPORATION COMPANY,MI,,40600 ANN ARBOR RD E STE 201,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800338323&SEARCH_TYPE=1,48170,,,2019,2019,,06/19/1984,"RITE AID OF MICHIGAN, INC.",2022,,,,,,,,,,,,"1,000"
,,,BINGHAM FARMS,,,FOREIGN PROFIT CORPORATION,801006138,623553,,12/10/2002,THE CORPORATION COMPANY,MI,,30600 TELEGRAPH ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801006138&SEARCH_TYPE=1,48025,,05/08/1985,2001,2002,"RITE AID DRUG PALACE, INC.",,,2022,,,,,,,,,,,,
284-1972 Business Corporation Act,,,MT PLEASANT,,,DOMESTIC PROFIT CORPORATION,800495165,476268,,All Purpose Clause,GREG MCCARTHY,MI,,121 E BROADWAY,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800495165&SEARCH_TYPE=1,48858,,,2018,2019,,09/10/1997,"WILLIAM MCCARTHY, INC.",2037,,,,,,,,,,,,
284-1972 Business Corporation Act,,,MT PLEASANT,,,DOMESTIC PROFIT CORPORATION,800495165,476268,,All Purpose Clause,GREG MCCARTHY,MI,,121 E BROADWAY,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800495165&SEARCH_TYPE=1,48858,,,2018,2019,,09/10/1997,"WILLIAM MCCARTHY, INC.",2037,,,,,,,,,,,,
284-1972 Business Corporation Act,,,MANISTEE,,,DOMESTIC PROFIT CORPORATION,800250283,240745,,All Purpose Clause,WILLIAM T. BARZ,MI,,3244 CRESCENT BEACH RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800250283&SEARCH_TYPE=1,49660,,,2018,2019,,03/04/1982,THE BARZ OPEN INC.,2037,,,,,,,,,,,,
284-1972 Business Corporation Act,,,L'ANSE,,,DOMESTIC PROFIT CORPORATION,800643026,44198D,,All Purpose Clause,MICHAEL LYTIKAINEN,MI,,801 N MAIN ST,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800643026&SEARCH_TYPE=1,49946,,,2016,2016,,12/07/2004,"LUTES' CORNER STORE, INC.",2040,,,,,,,,,,,,
