Unnamed: 0,IMPAQ_ID,DBA Name,DBA Name_changes,DBA Name_update,Address Line 1,Address Line 1_changes,Address Line 1_update,City,City_changes,City_update,State,State_changes,State_update,Zip,Zip_changes,Zip_update,Latitude,Latitude_changes,Latitude_update,Longitude,Longitude_changes,Longitude_update,Full Address,Full Address_changes,Full Address_update,County,County_changes,County_update,Address Line 2,matchsource,est_id,found_pic,Manual Result,biz_status,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id
765,765,TRAILHEAD SALOON,Correct,TRAILHEAD SALOON,300 U.S. 2,300 US-2,300 US-2,UNINCORPORATED GLACIER COUNTY,EAST GLACIER PARK,EAST GLACIER PARK,MT,Correct,MT,59434,Correct,59434.0,48.441622,48.4410973,48.4410973,-113.218385,-113.2184787,-113.2184787,"300 U.S. 2  UNINCORPORATED GLACIER COUNTY, MT 59434","300 US-2, East Glacier Park, MT 59434, USA","300 US-2, East Glacier Park, MT 59434, USA",,Correct,GLACIER,,Original,765.0,,,Active,POINT (-113.2184787 48.4410973),Yes,0.0,Blackfeet,Blackfeet Indian Reservation,,,From Original List,,,,,
766,766,EIZOO'S BAR & CASINO,Correct,EIZOO'S BAR & CASINO,335 U.S. HWY. 87,335 US-87,335 US-87,BOX ELDER,Correct,BOX ELDER,MT,Correct,MT,59521,Correct,59521.0,48.313763,48.31376299999999,48.31376299999999,-110.017173,-110.017173,-110.017173,"335 U.S. HWY. 87  BOX ELDER, MT 59521","335 US-87, Box Elder, MT 59521, USA","335 US-87, Box Elder, MT 59521, USA",,Correct,HILL,,Google,766.0,,,Active,POINT (-110.017173 48.31376299999999),No,0.027247115355000576,,,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,From Original List,,,,,
767,767,GRANDMA'S MARKET,Correct,GRANDMA'S MARKET,440 LAREDO RD.,Correct,440 LAREDO RD.,BOX ELDER,Correct,BOX ELDER,MT,Correct,MT,59521,Correct,59521.0,48.35583,Correct,48.35583,-109.8418,Correct,-109.8418,"440 LAREDO RD.  BOX ELDER, MT 59521",Correct,"440 LAREDO RD. BOX ELDER, MT 59521",,Correct,HILL,,Original,767.0,0.0,,Active,POINT (-109.8418 48.35583),Yes,0.0,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,,,From Original List,,,,,
768,768,MARY'S MARKET,Correct,MARY'S MARKET,51 CURVE DR.,Correct,51 CURVE DR.,BOX ELDER,Correct,BOX ELDER,MT,Correct,MT,59521,Correct,59521.0,48.2830726,Correct,48.2830726,-109.8209999,Correct,-109.8209999,"51 CURVE DR.  BOX ELDER, MT 59521",Correct,"51 CURVE DR. BOX ELDER, MT 59521",,Correct,HILL,,Google,768.0,,,Active,POINT (-109.8209999 48.2830726),Yes,0.0,Rocky Boy's,Rocky Boy's Reservation,,,From Original List,,,,,
769,769,PASTIME,Correct,PASTIME,170 LAREDO RD.,Correct,170 LAREDO RD.,BOX ELDER,Correct,BOX ELDER,MT,Correct,MT,59521,Correct,59521.0,48.35702,Correct,48.35702,-109.8427,Correct,-109.8427,"170 LAREDO RD.  BOX ELDER, MT 59521",Correct,"170 LAREDO RD. BOX ELDER, MT 59521",,Correct,HILL,,Original,769.0,,,Active,POINT (-109.8427 48.35702),Yes,0.0,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,,,From Original List,,,,,
770,770,ARNIE'S GAS & TIRE,Correct,ARNIE'S GAS & TIRE,63145 U.S. HWY. 93,63145 US-93,63145 US-93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.53582,47.5294368,47.5294368,-114.0996,-114.0982553,-114.0982553,"63145 U.S. HWY. 93  RONAN, MT 59864","63145 US-93, Ronan, MT 59864, USA","63145 US-93, Ronan, MT 59864, USA",,Correct,LAKE,,Original,770.0,,,Active,POINT (-114.0982553 47.5294368),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
771,771,BEST WESTERN PLUS KWATAQNUK RESORT,Correct,BEST WESTERN PLUS KWATAQNUK RESORT,49708 U.S. HWY. 91 E.,49708 US-93,49708 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.83611,47.69505900000001,47.69505900000001,-114.3286,-114.157959,-114.157959,"49708 U.S. HWY. 91 E.  POLSON, MT 59860","49708 US-93, Polson, MT 59860, USA","49708 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,771.0,1.0,yes,Active,POINT (-114.157959 47.69505900000001),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
772,772,BIG ARM GENERAL STORE,BIG ARM RESORT,BIG ARM RESORT,314 5TH ST.,44309 A ST,44309 A ST,BIG ARM,Correct,BIG ARM,MT,Correct,MT,59910,Correct,59910.0,47.798338,47.799088399999995,47.799088399999995,-114.29172,-114.29284150000001,-114.29284150000001,"314 5TH ST.  BIG ARM, MT 59910","44309 A St, Big Arm, MT 59910, USA","44309 A St, Big Arm, MT 59910, USA",,Correct,LAKE,,Original,772.0,1.0,yes,Active,POINT (-114.2928415 47.7990884),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
773,773,BUCK'S GROCERY,Correct,BUCK'S GROCERY,223 MAIN ST.,Correct,223 MAIN ST.,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,47.608468,Correct,47.608468,-114.671055,Correct,-114.671055,"223 MAIN ST.  HOT SPRINGS, MT 59845",Correct,"223 MAIN ST. HOT SPRINGS, MT 59845",,Correct,SANDERS,,Original,773.0,0.0,,Active,POINT (-114.671055 47.608468),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
774,774,CHARLO GROCERY,Correct,CHARLO GROCERY,56609 MT HWY. 212,56609 -212,56609 -212,CHARLO,Correct,CHARLO,MT,Correct,MT,59824,Correct,59824.0,47.438366,47.4384065,47.4384065,-114.1724,-114.1728554,-114.1728554,"56609 MT HWY. 212  CHARLO, MT 59824","56609 MT-212, Charlo, MT 59824, USA","56609 MT-212, Charlo, MT 59824, USA",,Correct,LAKE,,Original,774.0,,,Active,POINT (-114.1728554 47.4384065),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
775,775,COULTER AUTOMOTIVE  INC.,Correct,COULTER AUTOMOTIVE  INC.,104 MAIN ST.,Correct,104 MAIN ST.,CHARLO,Correct,CHARLO,MT,Correct,MT,59824,Correct,59824.0,47.438865,Correct,47.438865,-114.17232,Correct,-114.17232,"104 MAIN ST.  CHARLO, MT 59824",Correct,"104 MAIN ST. CHARLO, MT 59824",,Correct,LAKE,,Original,775.0,,,Active,POINT (-114.17232 47.438865),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
776,776,DBA MOUNTAIN VIEW CENEX,Correct,DBA MOUNTAIN VIEW CENEX,240 MOUNTAIN VIEW DR.,Correct,240 MOUNTAIN VIEW DR.,ST. IGNATIUS,Correct,ST. IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,47.32073,Correct,47.32073,-114.099508,Correct,-114.099508,"240 MOUNTAIN VIEW DR.  ST. IGNATIUS, MT 59865",Correct,"240 MOUNTAIN VIEW DR. ST. IGNATIUS, MT 59865",,Correct,LAKE,,Original,776.0,,,Active,POINT (-114.099508 47.32073),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
777,777,DBA PAPAS WOODS BAY MARKET,Correct,DBA PAPAS WOODS BAY MARKET,14535 HWY. 35,26787 -35,26787 -35,BIGFORK,Correct,BIGFORK,MT,Correct,MT,59911,59937,59937.0,47.840969,48.0058818,48.0058818,-114.039775,-114.0561814,-114.0561814,"14535 HWY. 35  BIGFORK, MT 59911","26787 MT-35, Bigfork, MT 59937, USA","26787 MT-35, Bigfork, MT 59937, USA",,Correct,LAKE,,Original,777.0,,,Active,POINT (-114.0561814 48.0058818),No,7.930131216645558,,,Flathead,Flathead Reservation,From Original List,,,,,
778,778,DOUG ALLARD'S TRADING POST,Can't Validate,DOUG ALLARD'S TRADING POST,1 MUSEUM LN.,Can't Validate,1 MUSEUM LN.,ST. IGNATIUS,Can't Validate,ST. IGNATIUS,MT,Can't Validate,MT,59865,Can't Validate,59865.0,47.31466,Can't Validate,47.31466,-114.103,Can't Validate,-114.103,"1 MUSEUM LN.  ST. IGNATIUS, MT 59865",Can't Validate,"1 MUSEUM LN. ST. IGNATIUS, MT 59865",,Can't Validate,LAKE,,Original,778.0,,,Can't Validate,POINT (-114.103 47.31466),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
779,779,DUPUIS SMOKE SIGNAL,Correct,DUPUIS SMOKE SIGNAL,5 TERRACE LAKE RD. E.,Correct,5 TERRACE LAKE RD. E.,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.5296,Correct,47.5296,-114.097,Correct,-114.097,"5 TERRACE LAKE RD. E.  RONAN, MT 59864",Correct,"5 TERRACE LAKE RD. E. RONAN, MT 59864",,Correct,LAKE,,Original,779.0,,,Closed,POINT (-114.097 47.5296),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
780,780,DYNO-MART - SINCLAIR,Can't Validate,DYNO-MART - SINCLAIR,62945 U.S. 93,Can't Validate,62945 U.S. 93,RONAN,Can't Validate,RONAN,MT,Can't Validate,MT,59864,Can't Validate,59864.0,47.532485,Can't Validate,47.532485,-114.097365,Can't Validate,-114.097365,"62945 U.S. 93  RONAN, MT 59864",Can't Validate,"62945 U.S. 93 RONAN, MT 59864",,Can't Validate,LAKE,,Original,780.0,0.0,,Can't Validate,POINT (-114.097365 47.532485),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
781,781,EXXON,Correct,EXXON,50667 U.S. HWY. 93,50667 US-93,50667 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.6931,47.69243389999999,47.69243389999999,-114.1308,-114.13788810000001,-114.13788810000001,"50667 U.S. HWY. 93  POLSON, MT 59860","50667 US-93, Polson, MT 59860, USA","50667 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,781.0,,,Active,POINT (-114.1378881 47.69243389999999),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
782,782,FOUR WINDS INDIAN TRADING POST,Correct,FOUR WINDS INDIAN TRADING POST,102 RUFUS LN.,36007 US-93,36007 US-93,ST. IGNATIUS,ST IGNATIUS,ST IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,47.6888135,47.36929,47.36929,-114.1205168,-114.09747,-114.09747,"102 RUFUS LN.  ST. IGNATIUS, MT 59865","36007 US-93, St Ignatius, MT 59865, USA","36007 US-93, St Ignatius, MT 59865, USA",,Correct,LAKE,,Google,782.0,,,Active,POINT (-114.09747 47.36929),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
783,783,GRAY WOLF PEAK CASINO,Correct,GRAY WOLF PEAK CASINO,20750 HWY. 98 N. EVARO,20750 US-93,20750 US-93,MISSOULA,Correct,MISSOULA,MT,Correct,MT,59808,Correct,59808.0,47.0722491,47.07224910000001,47.07224910000001,-114.0623251,-114.0623251,-114.0623251,"20750 HWY. 98 N. EVARO  MISSOULA, MT 59808","20750 US-93, Missoula, MT 59808, USA","20750 US-93, Missoula, MT 59808, USA",,Correct,MISSOULA,,Google,783.0,,,Active,POINT (-114.0623251 47.07224910000001),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
784,784,JETTE STORE,Correct,JETTE STORE,44613 HWY. 93,44613 US-93,44613 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.746419,47.74619129999999,47.74619129999999,-114.229656,-114.2301348,-114.2301348,"44613 HWY. 93  POLSON, MT 59860","44613 US-93, Polson, MT 59860, USA","44613 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,784.0,,,Active,POINT (-114.2301348 47.74619129999999),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
785,785,JOE'S JIFFY STOP,Correct,JOE'S JIFFY STOP,58356 HWY. 93 S.,58356 US-93,58356 US-93,PABLO,Correct,PABLO,MT,Correct,MT,59855,Correct,59855.0,47.59454,47.5948305,47.5948305,-114.1119,-114.11227590000001,-114.11227590000001,"58356 HWY. 93 S.  PABLO, MT 59855","58356 US-93, Pablo, MT 59855, USA","58356 US-93, Pablo, MT 59855, USA",,Correct,LAKE,,Original,785.0,,,Closed,POINT (-114.1122759 47.5948305),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
786,786,MAIN STREET MARKET,Correct,MAIN STREET MARKET,208 MAIN ST.,Correct,208 MAIN ST.,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.693967,Correct,47.693967,-114.16341,Correct,-114.16341,"208 MAIN ST.  POLSON, MT 59860",Correct,"208 MAIN ST. POLSON, MT 59860",,Correct,LAKE,,Original,786.0,,,Active,POINT (-114.16341 47.693967),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
787,787,MISSION DRUG,Correct,MISSION DRUG,110 N. MAIN ST.,110 N MAIN ST,110 N MAIN ST,ST. IGNATIUS,ST IGNATIUS,ST IGNATIUS,MT,Correct,MT,59864,59865,59865.0,47.318972,47.319349100000004,47.319349100000004,-114.096628,-114.09602849999999,-114.09602849999999,"110 N. MAIN ST.  ST. IGNATIUS, MT 59864","110 N Main St, St Ignatius, MT 59865, USA","110 N Main St, St Ignatius, MT 59865, USA",,Correct,LAKE,,Original,787.0,,,Active,POINT (-114.0960285 47.3193491),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
788,788,MISSION GENERAL STORE,Correct,MISSION GENERAL STORE,61307 WATSON RD.,Correct,61307 WATSON RD.,ST. IGNATIUS,Correct,ST. IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,47.321499,Correct,47.321499,-114.075537,Correct,-114.075537,"61307 WATSON RD.  ST. IGNATIUS, MT 59865",Correct,"61307 WATSON RD. ST. IGNATIUS, MT 59865",,Correct,LAKE,,Original,788.0,,,Active,POINT (-114.075537 47.321499),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
789,789,MOIESE MERCANTILE,Correct,MOIESE MERCANTILE,64620 MT. HWY. 212,64620 -212,64620 -212,CHARLO,Correct,CHARLO,MT,Correct,MT,59824,Correct,59824.0,47.36705,47.37183049999999,47.37183049999999,-114.2677,-114.2640097,-114.2640097,"64620 MT. HWY. 212  CHARLO, MT 59824","64620 MT-212, Charlo, MT 59824, USA","64620 MT-212, Charlo, MT 59824, USA",,Correct,LAKE,,Original,789.0,,,Closed,POINT (-114.2640097 47.37183049999999),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
790,790,MOODY'S MARKET  INC.,Can't Validate,MOODY'S MARKET  INC.,50389 OLD U.S. HWY. 93,Can't Validate,50389 OLD U.S. HWY. 93,POLSON,Can't Validate,POLSON,MT,Can't Validate,MT,59860,Can't Validate,59860.0,47.692732,Can't Validate,47.692732,-114.141168,Can't Validate,-114.141168,"50389 OLD U.S. HWY. 93  POLSON, MT 59860",Can't Validate,"50389 OLD U.S. HWY. 93 POLSON, MT 59860",,Can't Validate,LAKE,,Original,790.0,,,Can't Validate,POINT (-114.141168 47.692732),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
791,791,MOUNTAIN WEST COOP,Correct,MOUNTAIN WEST COOP,63932 U.S. HWY. 93 S.,63932 US-93,63932 US-93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.51762,47.517903600000004,47.517903600000004,-114.0978,-114.0960379,-114.0960379,"63932 U.S. HWY. 93 S.  RONAN, MT 59864","63932 US-93, Ronan, MT 59864, USA","63932 US-93, Ronan, MT 59864, USA",,Correct,LAKE,,Original,791.0,,,Active,POINT (-114.0960379 47.5179036),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
792,792,PABLO FAMILY FOODS,Correct,PABLO FAMILY FOODS,34 7TH ST.,Correct,34 7TH ST.,PABLO,Correct,PABLO,MT,Correct,MT,59864,Correct,59864.0,47.602188,Correct,47.602188,-114.114701,Correct,-114.114701,"34 7TH ST.  PABLO, MT 59864",Correct,"34 7TH ST. PABLO, MT 59864",,Correct,LAKE,,Original,792.0,,,Active,POINT (-114.114701 47.602188),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
793,793,PIER 93,Correct,PIER 93,49433 U.S. HWY. 93,49433 US-93,49433 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.69441,47.694138,47.694138,-114.1631,-114.1638143,-114.1638143,"49433 U.S. HWY. 93  POLSON, MT 59860","49433 US-93, Polson, MT 59860, USA","49433 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,793.0,,,Active,POINT (-114.1638143 47.694138),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
794,794,POLSON BAY GROCERY,Correct,POLSON BAY GROCERY,50451 U.S. 93,50451 US-93,50451 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.692695,47.692305600000005,47.69230560000001,-114.142629,-114.1425435,-114.1425435,"50451 U.S. 93  POLSON, MT 59860","50451 US-93, Polson, MT 59860, USA","50451 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,794.0,,,Active,POINT (-114.1425435 47.69230560000001),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
795,795,POLSON LIQUOR STORE,Correct,POLSON LIQUOR STORE,49594 HWY. 93,49594 US-93,49594 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.694469,47.6947739,47.6947739,-114.160572,-114.1605801,-114.1605801,"49594 HWY. 93  POLSON, MT 59860","49594 US-93, Polson, MT 59860, USA","49594 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,795.0,,,Active,POINT (-114.1605801 47.6947739),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
796,796,ROD'S HARVEST FOODS,Correct,ROD'S HARVEST FOODS,16 N. MAIN ST.,116 N MAIN ST,116 N MAIN ST,ST. IGNATIUS,ST IGNATIUS,ST IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,47.318014,47.319271,47.319271,-114.096655,-114.09623090000001,-114.09623090000001,"16 N. MAIN ST.  ST. IGNATIUS, MT 59865","116 N Main St, St Ignatius, MT 59865, USA","116 N Main St, St Ignatius, MT 59865, USA",,Correct,LAKE,,Original,796.0,,,Active,POINT (-114.0962309 47.319271),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
797,797,RONAN HARVEST FOODS,Correct,RONAN HARVEST FOODS,63802 U.S. HWY. 93 S.,63802 US-93,63802 US-93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.51989,47.520221299999996,47.520221299999996,-114.0962,-114.095653,-114.095653,"63802 U.S. HWY. 93 S.  RONAN, MT 59864","63802 US-93, Ronan, MT 59864, USA","63802 US-93, Ronan, MT 59864, USA",,Correct,LAKE,,Original,797.0,,,Active,POINT (-114.095653 47.5202213),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
798,798,RONAN LIQUOR STORE,Correct,RONAN LIQUOR STORE,127 MAIN ST. S.W.,Correct,127 MAIN ST. S.W.,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.528693,Correct,47.528693,-114.099625,Correct,-114.099625,"127 MAIN ST. S.W.  RONAN, MT 59864",Correct,"127 MAIN ST. S.W. RONAN, MT 59864",,Correct,LAKE,,Original,798.0,,,Active,POINT (-114.099625 47.528693),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
799,799,SUPER 1 FOODS,Correct,SUPER 1 FOODS,50331 U.S. 93,50331 US-93,50331 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.692687,47.6918891,47.6918891,-114.144929,-114.14494950000001,-114.14494950000001,"50331 U.S. 93  POLSON, MT 59860","50331 US-93, Polson, MT 59860, USA","50331 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,799.0,,,Active,POINT (-114.1449495 47.6918891),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
800,800,TOWN PUMP FOOD STORES - EXXON,Correct,TOWN PUMP FOOD STORES - EXXON,505 U.S. HWY. 93 S.,63459 US-93,63459 US-93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,47.534606200000006,47.52463909999999,47.52463909999999,-114.0998258,-114.09754939999999,-114.09754939999999,"505 U.S. HWY. 93 S.  RONAN, MT 59864","63459 US-93, Ronan, MT 59864, USA","63459 US-93, Ronan, MT 59864, USA",,Correct,LAKE,,Google,800.0,,,Active,POINT (-114.0975494 47.52463909999999),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
801,801,TOWN PUMP POLSON,Correct,TOWN PUMP POLSON,50667 HWY. 93,50667 US-93,50667 US-93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,47.69261,47.6921891,47.6921891,-114.138249,-114.1377998,-114.1377998,"50667 HWY. 93  POLSON, MT 59860","50667 US-93, Polson, MT 59860, USA","50667 US-93, Polson, MT 59860, USA",,Correct,LAKE,,Original,801.0,1.0,yes,Active,POINT (-114.1377998 47.6921891),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
802,802,WILSON FAMILY FOODS,Correct,WILSON FAMILY FOODS,92345 U.S. 93,92345 US-93,92345 US-93,ARLEE,Correct,ARLEE,MT,Correct,MT,59821,Correct,59821.0,47.163699,47.163491,47.163491,-114.086492,-114.08682409999999,-114.08682409999999,"92345 U.S. 93  ARLEE, MT 59821","92345 US-93, Arlee, MT 59821, USA","92345 US-93, Arlee, MT 59821, USA",,Correct,LAKE,,Original,802.0,,,Active,POINT (-114.0868241 47.163491),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
