Unnamed: 0,IMPAQ_ID,DBA Name,DBA Name_changes,DBA Name_update,Address Line 1,Address Line 1_changes,Address Line 1_update,City,City_changes,City_update,State,State_changes,State_update,Zip,Zip_changes,Zip_update,Latitude,Latitude_changes,Latitude_update,Longitude,Longitude_changes,Longitude_update,Full Address,Full Address_changes,Full Address_update,County,County_changes,County_update,Address Line 2,matchsource,est_id,found_pic,Manual Result,biz_status,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id
803,803,Y QUICK STOP & DELI,Correct,Y QUICK STOP & DELI,1893 MT HWY. 28,Correct,1893 MT HWY. 28,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,47.541697,Correct,47.541697,-114.712216,Correct,-114.712216,"1893 MT HWY. 28  HOT SPRINGS, MT 59845",Correct,"1893 MT HWY. 28 HOT SPRINGS, MT 59845",,Correct,SANDERS,,Original,803.0,1.0,yes,Active,POINT (-114.712216 47.541697),Yes,0.0,Flathead,Flathead Reservation,,,From Original List,,,,,
804,804,CHEYENNE DEPOT,Correct,CHEYENNE DEPOT,CHEYENNE AVE. & 4TH ST.,Correct,CHEYENNE AVE. & 4TH ST.,LAME DEER,Correct,LAME DEER,MT,Correct,MT,59043,Correct,59043.0,45.621119,Correct,45.621119,-106.665192,Correct,-106.665192,"CHEYENNE AVE. & 4TH ST.  LAME DEER, MT 59043",Correct,"CHEYENNE AVE. & 4TH ST. LAME DEER, MT 59043",,Correct,ROSEBUD,,Original,804.0,1.0,yes,Active,POINT (-106.665192 45.621119),Yes,0.0,Northern Cheyenne,Northern Cheyenne Indian Reservation,,,From Original List,,,,,
805,805,LAME DEER TRADING POST,Correct,LAME DEER TRADING POST,501 CHEYENNE AVE.,Correct,501 CHEYENNE AVE.,LAME DEER,Correct,LAME DEER,MT,Correct,MT,59043,Correct,59043.0,45.622571,Correct,45.622571,-106.665948,Correct,-106.665948,"501 CHEYENNE AVE.  LAME DEER, MT 59043",Correct,"501 CHEYENNE AVE. LAME DEER, MT 59043",,Correct,ROSEBUD,,Original,805.0,,,Active,POINT (-106.665948 45.622571),Yes,0.0,Northern Cheyenne,Northern Cheyenne Indian Reservation,,,From Original List,,,,,
806,806,FEIST WATSON ENTERPRISES INC.,Correct,FEIST WATSON ENTERPRISES INC.,6681 KESTREL DR,Correct,6681 KESTREL DR,MISSOULA,Correct,MISSOULA,MT,Correct,MT,59808,Correct,59808.0,46.927875,Correct,46.927875,-114.090849,Correct,-114.090849,"6681 KESTREL DR  MISSOULA, MT 59808",Correct,"6681 KESTREL DR MISSOULA, MT 59808",,Correct,MISSOULA,,Original,806.0,,,Active,POINT (-114.090849 46.927875),No,5.262751343753334,,,Flathead,Flathead Reservation,From Original List,,,,,
807,807,SMOKERS EXPRESS LLC,Correct,SMOKERS EXPRESS LLC,1108 W CENTRAL AVE,Correct,1108 W CENTRAL AVE,MISSOULA,Correct,MISSOULA,MT,Correct,MT,59801,Correct,59801.0,46.850704,Correct,46.850704,-114.015354,Correct,-114.015354,"1108 W CENTRAL AVE  MISSOULA, MT 59801",Correct,"1108 W CENTRAL AVE MISSOULA, MT 59801",,Correct,MISSOULA,,Original,807.0,1.0,yes,Active,POINT (-114.015354 46.850704),No,10.319436583042188,,,Flathead,Flathead Reservation,From Original List,,,,,
808,808,THE CIGARETTE GIRLS BURLESQUE LLLP,Can't Validate,THE CIGARETTE GIRLS BURLESQUE LLLP,3494 KEHRWALD DR,Can't Validate,3494 KEHRWALD DR,MISSOULA,Can't Validate,MISSOULA,MT,Can't Validate,MT,59804,Can't Validate,59804.0,46.869278,Can't Validate,46.869278,-114.064663,Can't Validate,-114.064663,"3494 KEHRWALD DR  MISSOULA, MT 59804",Can't Validate,"3494 KEHRWALD DR MISSOULA, MT 59804",,Can't Validate,MISSOULA,,Original,808.0,,,Can't Validate,POINT (-114.064663 46.869278),No,8.792530845822265,,,Flathead,Flathead Reservation,From Original List,,,,,
809,809,YELLOWSTONE PIPE LINE,Correct,YELLOWSTONE PIPE LINE,3330 RASER DR,Correct,3330 RASER DR,MISSOULA,Correct,MISSOULA,MT,Correct,MT,59808,Correct,59808.0,46.895408,Correct,46.895408,-114.028706,Correct,-114.028706,"3330 RASER DR  MISSOULA, MT 59808",Correct,"3330 RASER DR MISSOULA, MT 59808",,Correct,MISSOULA,,Original,809.0,,,Active,POINT (-114.028706 46.895408),No,7.28737927071425,,,Flathead,Flathead Reservation,From Original List,,,,,
1938,1938,,,POPLAR PHARMACY,213 H ST E,Correct,213 H ST E,POPLAR,Correct,POPLAR,MT,Correct,MT,59255,Correct,59255.0,,,48.1149826,,,-105.1923879,,,"213 H St E, Poplar, MT, 59255",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.1923879 48.1149826),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,2955641.0
1986,1986,,,RED PAINT CREEK,3527 MONUMENT PARK RD,Correct,3527 MONUMENT PARK RD,DODSON,Correct,DODSON,MT,Correct,MT,59524,Correct,59524.0,,,48.0277543,,,-108.5317791,,,"3527 Monument Park Rd, Dodson, MT, 59524",,Correct,BLAINE,,,,,,Active,POINT (-108.5317791 48.0277543),Yes,,Fort Belknap,Fort Belknap Reservation,,,New Retailer,Independent,,,N,7589316.0
1995,1995,,,WOLF POINT IDE PHARMACY,1115 4TH AVE N,Correct,1115 4TH AVE N,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.101112,,,-105.64281000000001,,,"1115 4th Ave N, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.64281 48.101112),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,2709919.0
2019,2019,,,PARK CAFE & GROCERY,3147 US HWY 89 W,Correct,3147 US HWY 89 W,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.74304710000001,,,-113.42976159999999,,,"3147 Us Hwy 89 W, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.4297616 48.74304710000001),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,7329870.0
2049,2049,,,MAIN STREET GROCERY,217 W 2ND AVE,Correct,217 W 2ND AVE,POPLAR,Correct,POPLAR,MT,Correct,MT,59255,Correct,59255.0,,,48.111427,,,-105.19701,,,"217 W 2nd Ave, Poplar, MT, 59255",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.19701 48.111427),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,273021.0
2090,2090,,,LAME DEER TRADING IGA,501 CHEYENNE AVE,Correct,501 CHEYENNE AVE,LAME DEER,Correct,LAME DEER,MT,Correct,MT,59043,Correct,59043.0,,,45.617653000000004,,,-106.66231499999999,,,"501 Cheyenne Ave, Lame Deer, MT, 59043",,Correct,ROSEBUD,,,,,,Active,POINT (-106.662315 45.617653),Yes,,Northern Cheyenne,Northern Cheyenne Indian Reservation,,,New Retailer,Independent,,,Y,80931.0
2098,2098,,,FARMERS UNION OIL,OLD HWY 87,Correct,OLD HWY 87,LODGE GRASS,Correct,LODGE GRASS,MT,Correct,MT,59050,Correct,59050.0,,,45.3145904,,,-107.3607956,,,"Old Hwy 87, Lodge Grass, MT, 59050",,Correct,BIG HORN,,,,,,Active,POINT (-107.3607956 45.3145904),Yes,,Crow,Crow Reservation,,,New Retailer,Independent,,,N,695788.0
2110,2110,,,FARMERS UNION OIL,211 W F ST,Correct,211 W F ST,POPLAR,Correct,POPLAR,MT,Correct,MT,59255,Correct,59255.0,,,48.112938,,,-105.197395,,,"211 W F St, Poplar, MT, 59255",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.197395 48.112938),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,3770304.0
2118,2118,,,ST MARY SUPERMARKET,SUN RD & US HWY 89,Correct,SUN RD & US HWY 89,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.7459045,,,-113.4292865,,,"Sun Rd & Us Hwy 89, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.4292865 48.7459045),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,81228.0
2127,2127,,,GLACIER FAMILY FOODS,601 SE BOUNDARY ST,Correct,601 SE BOUNDARY ST,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.5498,,,-113.02061,,,"601 SE Boundary St, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.02061 48.5498),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,7000345.0
2182,2182,,,GLACIER WAY CONVENIENCE STORE,330 CENTRAL AVE W,Correct,330 CENTRAL AVE W,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.5557628,,,-113.0201297,,,"330 Central Ave W, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.0201297 48.5557628),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,672227.0
2188,2188,,,CHEYENNE DEPOT MARKET,CHEYENNE AVE & 4TH ST,Correct,CHEYENNE AVE & 4TH ST,LAME DEER,Correct,LAME DEER,MT,Correct,MT,59043,Correct,59043.0,,,45.6201818,,,-106.6646456,,,"Cheyenne Ave & 4th St, Lame Deer, MT, 59043",,Correct,ROSEBUD,,,,,,Active,POINT (-106.6646456 45.6201818),Yes,,Northern Cheyenne,Northern Cheyenne Indian Reservation,,,New Retailer,Independent,,,N,448261.0
2189,2189,,,CENEX,300 US HIGHWAY 2,Correct,300 US HIGHWAY 2,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.0947604,,,-105.6414438,,,"300 Us Highway 2, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6414438 48.0947604),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,Y,7032461.0
2209,2209,,,HEIDI SNACK SHOP ESPRESSO STAND,1 RTE 3,Correct,1 RTE 3,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.8566279,,,-113.43580700000001,,,"1 Rte 3, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.435807 48.8566279),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,7333146.0
2210,2210,,,BROWNIES GROCERY,1020 US HWY 49,Correct,1020 US HWY 49,EAST GLACIER PARK,Correct,EAST GLACIER PARK,MT,Correct,MT,59434,Correct,59434.0,,,48.4485486,,,-113.22498,,,"1020 US Hwy 49, East Glacier Park, MT, 59434",,Correct,GLACIER,,,,,,Active,POINT (-113.22498 48.4485486),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,752957.0
2213,2213,,,SAINT MARY GAS & GROCERY,72 HWY 89,Correct,72 HWY 89,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.5559686,,,-113.0342139,,,"72 Hwy 89, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.0342139 48.5559686),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,3949069.0
2214,2214,,,CENEX CONVENIENCE STORE,603 US HIGHWAY 2 W,Correct,603 US HIGHWAY 2 W,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.091509,,,-105.64720279999999,,,"603 Us Highway 2 W, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6472028 48.091509),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,Y,1514573.0
2216,2216,,,CROW NATION EXPRESS CENTER,42 HOSPITAL LOOP,Correct,42 HOSPITAL LOOP,CROW AGENCY,Correct,CROW AGENCY,MT,Correct,MT,59022,Correct,59022.0,,,45.60177210000001,,,-107.46217299999999,,,"42 Hospital Loop, Crow Agency, MT, 59022",,Correct,BIG HORN,,,,,,Active,POINT (-107.462173 45.60177210000001),Yes,,Crow,Crow Reservation,,,New Retailer,Independent,,,N,7448177.0
2230,2230,,,WESTERN PUMP,HWY 212,Correct,HWY 212,ASHLAND,Correct,ASHLAND,MT,Correct,MT,59003,Correct,59003.0,,,45.599451200000004,,,-106.3173743,,,"Hwy 212, Ashland, MT, 59003",,Correct,ROSEBUD,,,,,,Active,POINT (-106.3173743 45.5994512),Yes,,Northern Cheyenne,Northern Cheyenne Indian Reservation,,,New Retailer,Independent,,,N,1829648.0
2232,2232,,,CROW NATION EXPRESS CENTER,HWY 212 & I 90,Correct,HWY 212 & I 90,CROW AGENCY,Correct,CROW AGENCY,MT,Correct,MT,59022,Correct,59022.0,,,45.579281200000004,,,-107.4471959,,,"Hwy 212 & I 90, Crow Agency, MT, 59022",,Correct,BIG HORN,,,,,,Active,POINT (-107.4471959 45.5792812),Yes,,Crow,Crow Reservation,,,New Retailer,Independent,,,N,684558.0
2250,2250,,,GIT N GO CONV STORE,132 US HIGHWAY 2 E,Correct,132 US HIGHWAY 2 E,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.0957259,,,-105.63849180000001,,,"132 Us Highway 2 E, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6384918 48.0957259),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,743922.0
2258,2258,,,GLACIER WAY STORE,99 HWY 464,Correct,99 HWY 464,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.573822,,,-113.01276999999999,,,"99 Hwy 464, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.01277 48.573822),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,925488.0
2259,2259,,,BEAR TRACK TRAVEL CENTER,20958 US HWY 2,Correct,20958 US HWY 2,EAST GLACIER PARK,Correct,EAST GLACIER PARK,MT,Correct,MT,59434,Correct,59434.0,,,48.4443806,,,-113.21711,,,"20958 US Hwy 2, East Glacier Park, MT, 59434",,Correct,GLACIER,,,,,,Active,POINT (-113.21711 48.4443806),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,1877740.0
2386,2386,,,RESERVE BAR,123 RESERVE HWY E,123  HWY E,123  HWY E,RESERVE,Correct,RESERVE,MT,Correct,MT,59258,Correct,59258.0,,,48.606156299999995,,,-104.4639011,,,"123 Reserve Hwy E, Reserve, MT, 59258",,Correct,SHERIDAN,,,,,,Active,POINT (-104.4639011 48.6061563),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,7015465.0
2394,2394,,,HORSESHOE BAR,57777 HWY 2,Correct,57777 HWY 2,FRAZER,Correct,FRAZER,MT,Correct,MT,59225,Correct,59225.0,,,48.062394,,,-105.885825,,,"57777 Hwy 2, Frazer, MT, 59225",,Correct,VALLEY,,,,,,Active,POINT (-105.885825 48.062394),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,2135120.0
2401,2401,,,KJS BAR,701 GRANDMA B BLVD,Correct,701 GRANDMA B BLVD,BROCKTON,Correct,BROCKTON,MT,Correct,MT,59213,Correct,59213.0,,,48.149868,,,-104.91808,,,"701 Grandma B Blvd, Brockton, MT, 59213",,Correct,ROOSEVELT,,,,,,Active,POINT (-104.91808 48.149868),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,7589035.0
2405,2405,,,WATERHOLE,100 3RD AVE S,Correct,100 3RD AVE S,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.0861489,,,-105.6407417,,,"100 3rd Ave S, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6407417 48.0861489),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,5594305.0
2427,2427,,,ICKS PLACE,107 N PIEGAN ST,Correct,107 N PIEGAN ST,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.5563908,,,-113.0138243,,,"107 N Piegan St, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.0138243 48.5563908),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,5567886.0
2442,2442,,,SHOPKO HOMETOWN,600 US HIGHWAY 2 E,Correct,600 US HIGHWAY 2 E,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.0999433,,,-105.6296233,,,"600 Us Highway 2 E, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6296233 48.0999433),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,ShopKo Stores Inc,Green Bay,WI,N,7307421.0
2444,2444,,,WILEYS BAR,411 CENTRAL AVE,Correct,411 CENTRAL AVE,RESERVE,Correct,RESERVE,MT,Correct,MT,59258,Correct,59258.0,,,48.6055555,,,-104.46114920000001,,,"411 Central Ave, Reserve, MT, 59258",,Correct,SHERIDAN,,,,,,Active,POINT (-104.4611492 48.6055555),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,5583288.0
2512,2512,,,AMERICAN LEGION,71 GOLF COURSE RD N,Correct,71 GOLF COURSE RD N,CUT BANK,Correct,CUT BANK,MT,Correct,MT,59427,Correct,59427.0,,,48.62339,,,-112.35165400000001,,,"71 Golf Course Rd N, Cut Bank, MT, 59427",,Correct,GLACIER,,,,,,Active,POINT (-112.351654 48.62339),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,Y,7286670.0
2525,2525,,,ELKS LODGE,304 MAIN ST,Correct,304 MAIN ST,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.090252,,,-105.64097,,,"304 Main St, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.64097 48.090252),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,Y,5561621.0
2531,2531,,,AMERICAN LEGION,107 A ST,Correct,107 A ST,POPLAR,Correct,POPLAR,MT,Correct,MT,59255,Correct,59255.0,,,48.1080584,,,-105.19671149999999,,,"107 A St, Poplar, MT, 59255",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.1967115 48.1080584),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,Y,5548176.0
2541,2541,,,STATE LINE CLUB,2 US HIGHWAY 2,Correct,2 US HIGHWAY 2,BAINVILLE,Correct,BAINVILLE,MT,Correct,MT,59212,Correct,59212.0,,,48.137356,,,-104.04523,,,"2 Us Highway 2, Bainville, MT, 59212",,Correct,ROOSEVELT,,,,,,Active,POINT (-104.04523 48.137356),Yes,,Turtle Mountain,Turtle Mountain Off-Reservation Trust Land,,,New Retailer,Independent,,,N,5588269.0
2556,2556,,,CATTLEMENS CUT,6046 HIGHWAY 13,Correct,6046 HIGHWAY 13,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.121466,,,-105.50678149999999,,,"6046 Highway 13, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.5067815 48.121466),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,7521024.0
2566,2566,,,ST MARYS GLACIER KOA,106 W SHORE RD,Correct,106 W SHORE RD,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.7582703,,,-113.4357597,,,"106 W Shore Rd, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.4357597 48.7582703),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,3180749.0
2571,2571,,,NORTHERN LIGHTS CASINO,510 BLAINE ST,Correct,510 BLAINE ST,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.092715999999996,,,-105.64672,,,"510 Blaine St, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.64672 48.092716),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,5581192.0
2573,2573,,,CUT BANK COUNTRY CLUB,59 GOLF COURSE RD N,Correct,59 GOLF COURSE RD N,CUT BANK,Correct,CUT BANK,MT,Correct,MT,59427,Correct,59427.0,,,48.62375,,,-112.35206000000001,,,"59 Golf Course Rd N, Cut Bank, MT, 59427",,Correct,GLACIER,,,,,,Active,POINT (-112.35206 48.62375),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,5558153.0
2592,2592,,,GLACIER PARK GOLF COURSE,1 MIDVALE LN,Correct,1 MIDVALE LN,EAST GLACIER PARK,Correct,EAST GLACIER PARK,MT,Correct,MT,59434,Correct,59434.0,,,48.44729810000001,,,-113.2216378,,,"1 Midvale Ln, East Glacier Park, MT, 59434",,Correct,GLACIER,,,,,,Active,POINT (-113.2216378 48.44729810000001),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,7406933.0
2596,2596,,,AIRPORT GOLF COURSE,HWY 25 E,Correct,HWY 25 E,WOLF POINT,Correct,WOLF POINT,MT,Correct,MT,59201,Correct,59201.0,,,48.0905248,,,-105.6408477,,,"Hwy 25 E, Wolf Point, MT, 59201",,Correct,ROOSEVELT,,,,,,Active,POINT (-105.6408477 48.0905248),Yes,,Fort Peck,Fort Peck Indian Reservation,,,New Retailer,Independent,,,N,2010348.0
2597,2597,,,COLBYS CASINO,4 US HIGHWAY 2,Correct,4 US HIGHWAY 2,BAINVILLE,Correct,BAINVILLE,MT,Correct,MT,59212,Correct,59212.0,,,48.137375,,,-104.04538000000001,,,"4 Us Highway 2, Bainville, MT, 59212",,Correct,ROOSEVELT,,,,,,Active,POINT (-104.04538 48.137375),Yes,,Turtle Mountain,Turtle Mountain Off-Reservation Trust Land,,,New Retailer,Independent,,,N,7254016.0
