Unnamed: 0,IMPAQ_ID,DBA Name,DBA Name_changes,DBA Name_update,Address Line 1,Address Line 1_changes,Address Line 1_update,City,City_changes,City_update,State,State_changes,State_update,Zip,Zip_changes,Zip_update,Latitude,Latitude_changes,Latitude_update,Longitude,Longitude_changes,Longitude_update,Full Address,Full Address_changes,Full Address_update,County,County_changes,County_update,Address Line 2,matchsource,est_id,found_pic,Manual Result,biz_status,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id
2622,2622,,,NORTHERN WINZ CASINO,11031 HWY 87,Correct,11031 HWY 87,BOX ELDER,Correct,BOX ELDER,MT,Correct,MT,59521,Correct,59521.0,,,48.3924119,,,-109.9227527,,,"11031 Hwy 87, Box Elder, MT, 59521",,Correct,HILL,,,,,,Active,POINT (-109.9227527 48.3924119),Yes,,Rocky Boy's,Rocky Boy's Off-Reservation Trust Land,,,New Retailer,Independent,,,N,2164535.0
2645,2645,,,MARK LANES,113 PUBLIC SQ,Correct,113 PUBLIC SQ,BROWNING,Correct,BROWNING,MT,Correct,MT,59417,Correct,59417.0,,,48.55942,,,-113.01437,,,"113 Public Sq, Browning, MT, 59417",,Correct,GLACIER,,,,,,Active,POINT (-113.01437 48.55942),Yes,,Blackfeet,Blackfeet Indian Reservation,,,New Retailer,Independent,,,N,3177416.0
2651,2651,,,MAIN STREET LIQUOR,210 MAIN ST,Correct,210 MAIN ST,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,,,47.608475,,,-114.67007,,,"210 Main St, Hot Springs, MT, 59845",,Correct,SANDERS,,,,,,Active,POINT (-114.67007 47.608475),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7570879.0
2661,2661,,,UNITED DRUG R & R,63802 US HIGHWAY 93,Correct,63802 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.5199872,,,-114.09648419999999,,,"63802 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.0964842 47.5199872),Yes,,Flathead,Flathead Reservation,,,New Retailer,United Drug Co-Op,Phoenix,AZ,N,671611.0
2664,2664,,,MISSION DRUG PHARMACY,110 N MAIN ST,Correct,110 N MAIN ST,SAINT IGNATIUS,Correct,SAINT IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,,,47.3176651,,,-114.09680359999999,,,"110 N Main St, Saint Ignatius, MT, 59865",,Correct,LAKE,,,,,,Active,POINT (-114.0968036 47.3176651),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,2103648.0
2668,2668,,,MONTANA AGENCY OUTLET,108 BLAINE ST,Correct,108 BLAINE ST,SAINT IGNATIUS,Correct,SAINT IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,,,47.3189323,,,-114.09570169999999,,,"108 Blaine St, Saint Ignatius, MT, 59865",,Correct,LAKE,,,,,,Active,POINT (-114.0957017 47.3189323),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,Y,1407857.0
2672,2672,,,PROVIDENCE LAKESHORE PHARMACY,50331 US HIGHWAY 93,Correct,50331 US HIGHWAY 93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.692776,,,-114.14047,,,"50331 Us Highway 93, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.14047 47.692776),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7419585.0
2681,2681,,,FAMILY HEALTH PHARMACY,63307 US HIGHWAY 93,Correct,63307 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.535717,,,-114.09948999999999,,,"63307 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09949 47.535717),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,1620037.0
2683,2683,,,MONTANA AGENCY OUTLET,127 MAIN ST SW,Correct,127 MAIN ST SW,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.528725,,,-114.09903999999999,,,"127 Main St SW, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09904 47.528725),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,Y,1000415.0
2737,2737,,,WALGREENS,40770 MT HIGHWAY 35,Correct,40770 MT HIGHWAY 35,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.689133,,,-114.11873,,,"40770 Mt Highway 35, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.11873 47.689133),Yes,,Flathead,Flathead Reservation,,,New Retailer,Walgreens Co,Deerfield,IL,N,7356640.0
2745,2745,,,MISSION MOUNTAIN NATURAL FOODS,319 MAIN ST,Correct,319 MAIN ST,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.69313,,,-114.16338,,,"319 Main St, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.16338 47.69313),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7016718.0
2771,2771,,,MISSION MART,63417 US HIGHWAY 93,Correct,63417 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.535645,,,-114.09941,,,"63417 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09941 47.535645),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,167281.0
2780,2780,,,SAFEWAY FUEL STATION,146 S SHORE RTE,Correct,146 S SHORE RTE,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.6874547,,,-114.12372759999998,,,"146 S Shore Rte, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.1237276 47.6874547),Yes,,Flathead,Flathead Reservation,,,New Retailer,Albertsons Safeway/InterMtn Conv,North Salt Lake,UT,N,2598591.0
2790,2790,,,CONOCO,20750 US HIGHWAY 93 N,Correct,20750 US HIGHWAY 93 N,MISSOULA,Correct,MISSOULA,MT,Correct,MT,59808,Correct,59808.0,,,47.07029,,,-114.065285,,,"20750 Us Highway 93 N, Missoula, MT, 59808",,Correct,MISSOULA,,,,,,Active,POINT (-114.065285 47.07029),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,Y,684568.0
2792,2792,,,WALMART SUPERCENTER,36318 MEMORY LN,Correct,36318 MEMORY LN,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.6847076,,,-114.1211188,,,"36318 Memory Ln, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.1211188 47.6847076),Yes,,Flathead,Flathead Reservation,,,New Retailer,Walmart Supercenter,Bentonville,AR,N,7275589.0
2796,2796,,,SUPER 1 FOODS,50331 US HIGHWAY 93,Correct,50331 US HIGHWAY 93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.692776,,,-114.14047,,,"50331 US Highway 93, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.14047 47.692776),Yes,,Flathead,Flathead Reservation,,,New Retailer,Moodys Market Inc,Polson,MT,Y,3889823.0
2809,2809,,,PABLO FAMILY FOODS,36106 W PABLO RD,36106 W  RD,36106 W  RD,PABLO,Correct,PABLO,MT,Correct,MT,59855,Correct,59855.0,,,47.602649799999995,,,-114.11427830000001,,,"36106 W Pablo Rd, Pablo, MT, 59855",,Correct,LAKE,,,,,,Active,POINT (-114.1142783 47.6026498),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,250999.0
2810,2810,,,ARNIES GAS & TIRE,9 US HIGHWAY 93 S,Correct,9 US HIGHWAY 93 S,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.529883700000006,,,-114.0975362,,,"9 Us Highway 93 S, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.0975362 47.52988370000001),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,638127.0
2824,2824,,,RONAN HARVEST FOODS,63802 US HIGHWAY 93,Correct,63802 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.5199872,,,-114.09648419999999,,,"63802 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.0964842 47.5199872),Yes,,Flathead,Flathead Reservation,,,New Retailer,Moodys Market Inc,Polson,MT,Y,576419.0
2831,2831,,,SAFEWAY STORE,40774 MT HIGHWAY 35,Correct,40774 MT HIGHWAY 35,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.689133,,,-114.11873,,,"40774 Mt Highway 35, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.11873 47.689133),Yes,,Flathead,Flathead Reservation,,,New Retailer,Albertsons Safeway/Inter Mtn Div,North Salt Lake,UT,N,451606.0
2890,2890,,,JOES JIFFY STOP,51356 HWY 93,Correct,51356 HWY 93,PABLO,Correct,PABLO,MT,Correct,MT,59855,Correct,59855.0,,,47.592417,,,-114.1129152,,,"51356 Hwy 93, Pablo, MT, 59855",,Correct,LAKE,,,,,,Active,POINT (-114.1129152 47.592417),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,287317.0
2896,2896,,,PIER,9 2ND AVE W,Correct,9 2ND AVE W,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.69441,,,-114.16326000000001,,,"9 2nd Ave W, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.16326 47.69441),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,682521.0
2905,2905,,,POLSON BAY GROCERY,50451 US HIGHWAY 93,Correct,50451 US HIGHWAY 93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.692776,,,-114.14028,,,"50451 Us Highway 93, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.14028 47.692776),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,468960.0
2913,2913,,,CORNERSTONE CONVENIENCE,1893 MT HIGHWAY 28,Correct,1893 MT HIGHWAY 28,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,,,47.60872,,,-114.62598,,,"1893 Mt Highway 28, Hot Springs, MT, 59845",,Correct,SANDERS,,,,,,Active,POINT (-114.62598 47.60872),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,1892994.0
2915,2915,,,MOUNTAIN WEST CO OP,63932 US HIGHWAY 93,Correct,63932 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.51762100000001,,,-114.097776,,,"63932 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.097776 47.51762100000001),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,514413.0
2991,2991,,,TOWN PUMP,63459 US HIGHWAY 93,Correct,63459 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.535614,,,-114.09938000000001,,,"63459 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09938 47.535614),Yes,,Flathead,Flathead Reservation,,,New Retailer,Town Pump Food St/L Goss,Butte,MT,N,7247801.0
3007,3007,,,DYNO MART,62945 US HIGHWAY 93,Correct,62945 US HIGHWAY 93,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.53595,,,-114.09976,,,"62945 Us Highway 93, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09976 47.53595),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,1529490.0
3013,3013,,,TOWN PUMP,50667 US HIGHWAY 93,Correct,50667 US HIGHWAY 93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.693104,,,-114.13083,,,"50667 Us Highway 93, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.13083 47.693104),Yes,,Flathead,Flathead Reservation,,,New Retailer,Town Pump Food St/L Goss,Butte,MT,N,162231.0
3103,3103,,,VALLEY CLUB,407 3RD AVE NW,Correct,407 3RD AVE NW,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.53349,,,-114.10236,,,"407 3rd Ave NW, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.10236 47.53349),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5592579.0
3117,3117,,,WILLARDS,325 MAIN ST SW,Correct,325 MAIN ST SW,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.528729999999996,,,-114.10211000000001,,,"325 Main St SW, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.10211 47.52873),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5595041.0
3120,3120,,,MONTANA BAR,201 MAIN ST,Correct,201 MAIN ST,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,,,47.608463,,,-114.66994,,,"201 Main St, Hot Springs, MT, 59845",,Correct,SANDERS,,,,,,Active,POINT (-114.66994 47.608463),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5575678.0
3123,3123,,,FORTY FOUR BAR,73124 US HIGHWAY 93,Correct,73124 US HIGHWAY 93,SAINT IGNATIUS,Correct,SAINT IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,,,47.3850645,,,-114.09631,,,"73124 Us Highway 93, Saint Ignatius, MT, 59865",,Correct,LAKE,,,,,,Active,POINT (-114.09631 47.3850645),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5563247.0
3139,3139,,,TAILGATE BAR & GRILL,409 E 3RD AVE,Correct,409 E 3RD AVE,PABLO,Correct,PABLO,MT,Correct,MT,59855,Correct,59855.0,,,47.599983,,,-114.119156,,,"409 E 3rd Ave, Pablo, MT, 59855",,Correct,LAKE,,,,,,Active,POINT (-114.119156 47.599983),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5579017.0
3142,3142,,,STOCKMAN BAR & CAFE,92580 US HIGHWAY 93,Correct,92580 US HIGHWAY 93,ARLEE,Correct,ARLEE,MT,Correct,MT,59821,Correct,59821.0,,,47.161156299999995,,,-114.08348490000002,,,"92580 Us Highway 93, Arlee, MT, 59821",,Correct,LAKE,,,,,,Active,POINT (-114.0834849 47.1611563),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7007543.0
3144,3144,,,NEW CLUB BAR,28 MAIN ST SW,Correct,28 MAIN ST SW,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.528748,,,-114.09754,,,"28 Main St SW, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09754 47.528748),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5577097.0
3152,3152,,,CHEERS ETC,504 3RD AVE E,Correct,504 3RD AVE E,PABLO,Correct,PABLO,MT,Correct,MT,59855,Correct,59855.0,,,47.601079999999996,,,-114.11913999999999,,,"504 3rd Ave E, Pablo, MT, 59855",,Correct,LAKE,,,,,,Active,POINT (-114.11914 47.60108),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5555221.0
3157,3157,,,FOUR STAR BAR,26756 US HIGHWAY 93,Correct,26756 US HIGHWAY 93,RAVALLI,Correct,RAVALLI,MT,Correct,MT,59863,Correct,59863.0,,,47.27271,,,-114.17831399999999,,,"26756 Us Highway 93, Ravalli, MT, 59863",,Correct,LAKE,,,,,,Active,POINT (-114.178314 47.27271),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5563329.0
3158,3158,,,SOUTH SHORE LOUNGE,109 ANCHOR WAY,Correct,109 ANCHOR WAY,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.68996679999999,,,-114.12571729999999,,,"109 Anchor Way, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.1257173 47.68996679999999),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7101592.0
3165,3165,,,BIG RIVER CANTINA,303 A ST,Correct,303 A ST,DIXON,Correct,DIXON,MT,Correct,MT,59831,Correct,59831.0,,,47.316765000000004,,,-114.31746000000001,,,"303 A St, Dixon, MT, 59831",,Correct,SANDERS,,,,,,Active,POINT (-114.31746 47.316765),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7238314.0
3169,3169,,,THE LAKE BAR,49494 US HIGHWAY 93,Correct,49494 US HIGHWAY 93,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.69442,,,-114.16288999999999,,,"49494 Us Highway 93, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.16289 47.69442),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7320110.0
3172,3172,,,SILVER DOLLAR BAR & GRILL,100 1ST AVE,Correct,100 1ST AVE,SAINT IGNATIUS,Correct,SAINT IGNATIUS,MT,Correct,MT,59865,Correct,59865.0,,,47.3188998,,,-114.0946774,,,"100 1st Ave, Saint Ignatius, MT, 59865",,Correct,LAKE,,,,,,Active,POINT (-114.0946774 47.3188998),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5586606.0
3173,3173,,,LAKE BAR & CASINO,9 2ND AVE E,Correct,9 2ND AVE E,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.69441,,,-114.16326000000001,,,"9 2nd Ave E, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.16326 47.69441),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5559690.0
3176,3176,,,SECOND CHANCE SALOON,125 MAIN ST SW,Correct,125 MAIN ST SW,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.528725,,,-114.099014,,,"125 Main St SW, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.099014 47.528725),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5585790.0
3184,3184,,,FERGIES BAR,213 MAIN ST,Correct,213 MAIN ST,HOT SPRINGS,Correct,HOT SPRINGS,MT,Correct,MT,59845,Correct,59845.0,,,47.608463,,,-114.67008999999999,,,"213 Main St, Hot Springs, MT, 59845",,Correct,SANDERS,,,,,,Active,POINT (-114.67009 47.608463),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5580572.0
3187,3187,,,ELKS LODGE,512 MAIN ST,Correct,512 MAIN ST,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.691179999999996,,,-114.16338,,,"512 Main St, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.16338 47.69118),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,Y,5561640.0
3197,3197,,,BRANDING IRON LOUNGE,56721 MT HIGHWAY 212,Correct,56721 MT HIGHWAY 212,CHARLO,Correct,CHARLO,MT,Correct,MT,59824,Correct,59824.0,,,47.43622,,,-114.1723,,,"56721 Mt Highway 212, Charlo, MT, 59824",,Correct,LAKE,,,,,,Active,POINT (-114.1723 47.43622),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5552329.0
3206,3206,,,VETERANS OF FOREIGN WARS,423 MAIN ST,Correct,423 MAIN ST,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.69204000000001,,,-114.163376,,,"423 Main St, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.163376 47.69204000000001),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,Y,5593107.0
3213,3213,,,IDLE SPUR,312 A ST,Correct,312 A ST,DAYTON,Correct,DAYTON,MT,Correct,MT,59914,Correct,59914.0,,,47.8663843,,,-114.27464199999999,,,"312 A St, Dayton, MT, 59914",,Correct,LAKE,,,,,,Active,POINT (-114.274642 47.8663843),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5567919.0
3222,3222,,,SWANEES BAR & GRILL,820 SHORELINE DR,Correct,820 SHORELINE DR,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.7027,,,-114.18188500000001,,,"820 Shoreline Dr, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.181885 47.7027),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5559024.0
3255,3255,,,PIGASUS BAR & CASINO,92637 HWY 93,Correct,92637 HWY 93,ARLEE,Correct,ARLEE,MT,Correct,MT,59821,Correct,59821.0,,,47.160379999999996,,,-114.08312,,,"92637 Hwy 93, Arlee, MT, 59821",,Correct,LAKE,,,,,,Active,POINT (-114.08312 47.16038),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,2200409.0
3271,3271,,,LUCKY STRIKE LANES,412 MAIN ST SE,Correct,412 MAIN ST SE,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.528744,,,-114.09156999999999,,,"412 Main St SE, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.09157 47.528744),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5573053.0
3273,3273,,,MISSION MOUNTAIN GOLF COURSE,640 STAGECOACH TRL,Correct,640 STAGECOACH TRL,RONAN,Correct,RONAN,MT,Correct,MT,59864,Correct,59864.0,,,47.534195000000004,,,-114.15178,,,"640 Stagecoach Trl, Ronan, MT, 59864",,Correct,LAKE,,,,,,Active,POINT (-114.15178 47.534195),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5575470.0
3284,3284,,,POLSON BAY GOLF COURSE,111 BAYVIEW DR,Correct,111 BAYVIEW DR,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.692825,,,-114.12799,,,"111 Bayview Dr, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.12799 47.692825),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,1904891.0
3286,3286,,,SPORTSPAGE BOWL CO,101 HERITAGE LN,Correct,101 HERITAGE LN,POLSON,Correct,POLSON,MT,Correct,MT,59860,Correct,59860.0,,,47.686802,,,-114.12033999999998,,,"101 Heritage Ln, Polson, MT, 59860",,Correct,LAKE,,,,,,Active,POINT (-114.12034 47.686802),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,5587831.0
3336,3336,,,THE MARINA AT BIG ARM,509 A ST,Correct,509 A ST,BIG ARM,Correct,BIG ARM,MT,Correct,MT,59910,Correct,59910.0,,,47.8011469,,,-114.28640159999998,,,"509 A St, Big Arm, MT, 59910",,Correct,LAKE,,,,,,Active,POINT (-114.2864016 47.8011469),Yes,,Flathead,Flathead Reservation,,,New Retailer,Independent,,,N,7414671.0
