Business ID#:,DBA Name:,Date of Appointment:,Effective Date of Resignation:,Entity Name:,Entity Type:,Geographical Location Address:,Mailing Address:1,Mailing Address:2,Name:,Physical Address:,Principal Office Location in NM:,Principal Office Outside of New Mexico:,Principal Place of Business in Domestic State/ Country:,Principal Place of Business in New Mexico:,Registered Office in State of Incorporation:,Secondary Principal Place of Business in New Mexico:,Standing:,State of Incorporation:,Status:,Statute Law Code:,type,Principal Place of Business Anywhere:,Secondary Principal Place of Business Anywhere:,IMPAQ_ID,Applicant Name:,Applicant Name: Eric Anderson,Attention :,Attention : NONE,Mailing Address :,"Mailing Address : PO BOX 81, Corona, NM 88318",Reservation Number:,Title:,Title: Organizer,"ATTN:GEN & SPECIAL LIT.PO BOX 4783, HOUSTON, TX 77210",Applicant Name:1,Applicant Name:2,Mailing Address : NONE,Title:1,Title:2
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,922,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,922,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,922,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,922,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,922,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,922,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,922,,,,,,,,,,,,,,,
2324937,Not Applicable,02/21/2003,,"INDIAN COUNTRY TOBACCO, INC.",Domestic Profit Corporation,,"1000 E HIGHWAY 66, GALLUP, NM 87301",NONE,ARMAND ORTEGA,"1000 E. HWY. 66, GALLUP, NM 87301",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Cancelled,53-11-1 to 53-18-12,2324937,,,923,,,,,,,,,,,,,,,
1396936,Not Applicable,06/13/1988,,"A-1 AUTO BROKERS, INC.",Domestic Profit Corporation,,"630 A MURRAY DRIVE, FARMINGTON, NM 87401",NONE,FORRESTER HORNE,"615 W. MAPLE STREET, P.O. BOX 3485, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1396936,,,943,,,,,,,,,,,,,,,
5120861,Not Applicable,09/25/2015,,A1 AUTO CENTER L.L.C.,Domestic Limited Liability Company,,,NONE,EDWSON ESQUIVEL,"1242 SILER RD. SUITE 2, SANTA FE, NM 87507",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,5120861,"1242 SILER RD. SUITE 2, SANTA FE, NM 87507",,943,,,,,,,,,,,,,,,
5488257,Not Applicable,07/19/2017,,A1 AUTO CENTER LLC,Domestic Limited Liability Company,,"5326 JOSHUA LANE, Santa Fe, NM 87507","5326 JOSHUA LANE, Santa Fe, NM 87507",EDSON ESQUIVEL,"5326 JOSHUA LANE, Santa Fe, NM 87507",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5488257,"1242 SILER RD STE 2, Santa Fe, NM 87507",,943,,,,,,,,,,,,,,,
5374537,Not Applicable,01/29/2017,,"A-1 AUTO DETAIL AND REPAIR, LLC",Domestic Limited Liability Company,,"1809 LAMAR CR, Alamogordo, NM 88310","1809 LAMAR CR, Alamogordo, NM 88310",ROBERT WILLIAMS,"1809 LAMAR CR, Alamogordo, NM 88310",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5374537,"1809 LAMAR CR, Alamogordo, NM 88310",,943,,,,,,,,,,,,,,,
1149541,Not Applicable,07/28/1982,,"A-1 AUTO GLASS, INC.",Domestic Profit Corporation,,"11801 N. 19TH AVE., PHOENIX, AZ 85029",NONE,EVE KELLOFF,"1401 MESA VERDE, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1149541,,,943,,,,,,,,,,,,,,,
757971,Not Applicable,02/07/1973,,"A-1 AUTO PARTS, INC.",Domestic Profit Corporation,,"2002 FULKERSON DRIVE, ROSWELL, NM 88203",NONE,W.C. KOGLIN,"2002 FULKERSON DRIVE, ROSWELL, NM 88203",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,757971,,,943,,,,,,,,,,,,,,,
2942316,Not Applicable,09/25/2007,,"A-1 AUTO REPAIR, LLC",Domestic Limited Liability Company,,"14122 STATE ROAD 75, PENASCO, NM 87553",NONE,ANDREW I. ROYBAL,"14122 STATE RAOD 75, PENASCO, NM 87553",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2942316,,,943,,,,,,,,,,,,,,,
5107385,Not Applicable,08/27/2015,,"A-1 AUTO SALES, LLC",Domestic Limited Liability Company,,,NONE,SAUL VARGAS,"1242 SILER STE. 3, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5107385,"1242 SILER STE. 3, SANTA FE, NM 87505",,943,,,,,,,,,,,,,,,
2158855,Not Applicable,04/02/2001,,"A-1 AUTO SALVAGE, INC.",Domestic Profit Corporation,,"3231 COORS BLVD SW STE 21, Albuquerque, NM 87121",NONE,SUE GRANTZ,"3231 COORS BLVD SW STE 21, ALBUQUERQUE, NM 87121",Not Applicable,Not Applicable,Not Applicable,"3231 COORS BLVD SW, Albuquerque, NM 87121",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,2158855,,,943,,,,,,,,,,,,,,,
2966927,Not Applicable,11/29/2007,,"A-1 AUTO SOLUTIONS, LLC",Domestic Limited Liability Company,,"119 DALLAS N.E., ALBUQUERQUE, NM 87108",NONE,GAVIN CHRISTOPHER CASEY,"119 DALLAS N.E., ALBUQUERQUE, NM 87108",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2966927,,,943,,,,,,,,,,,,,,,
2862712,Not Applicable,04/04/2007,,"""HANDS ON"" MOBILE MASSAGE, LLC",Domestic Limited Liability Company,,"1200 BETTS ST NE, ALBUQUERQUE, NM 87112",NONE,LESLIE COLLEEN ALLEMAND,"1200 BETTS ST NE, ALBUQUERQUE, NM 87112",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2862712,,,950,,,,,,,,,,,,,,,
548503,Not Applicable,09/09/1965,,"""SAN JUAN MOBILE HOMES, INC.""",Domestic Profit Corporation,,"948 EAST MAIN STREET, FARMINGTON, NM 87401",NONE,L. D. BRIDGES,"948 EAST MAIN STREET, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,548503,,,950,,,,,,,,,,,,,,,
5227488,Not Applicable,06/07/2016,,"118 Ortega Road NW Mobile Home Park, LLC",Domestic Limited Liability Company,,,NONE,Ashok Kaushal,"8512 Snakedance Ct NE, Albuquerque, NM 87111",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5227488,"8512 Snakedance Ct NE, Albuquerque, NM 87111",,950,,,,,,,,,,,,,,,
2546117,Not Applicable,01/19/2005,01/31/2007,"1205 HUPMOBILE, L.L.C.",Domestic Limited Liability Company,,"6165 CORRALES ROAD, CORRALES, NM 87048",NONE,MIKE BORNFIELD,"6165 CORRALES ROAD, CORRALES, NM 87048",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-19-1 to 53-19-74,2546117,,,950,,,,,,,,,,,,,,,
5528771,,09/27/2017,,20/20 MOBILE CORP,Foreign Profit Corporation,,"3380 La Sierra Ave, Ste 104-693, Riverside, CA 92503","25 ROBERT PITT DRIVE, SUITE 204, Monsey, NY 10952","VCORP AGENT SERVICES, INC.","1012 MARQUEZ PL., SUITE 106-B, Santa Fe, NM 87505",Not Applicable,"3380 La Sierra Ave, Ste 104-693, Riverside, CA 92503","10050 Magnolia Ave., Riverside, CA 92503",,"9934 Sierra Ave, Fontana, CA 92335",Not Applicable,Good Standing,California,Active,53-17-1 to 53-17-20,5528771,,,950,,,,,,,,,,,,,,,
4471074,Not Applicable,07/18/2011,,3 BEEZ MOBILE PHOTOZ LLC,Domestic Limited Liability Company,,"6420 BOSQUE MEADOWS PL. NW, ALBUQUERQUE, NM 87120",NONE,"UNITED STATES CORPORATION AGENTS, INC.","4801 LANG AVE. STE. 110, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,4471074,,,950,,,,,,,,,,,,,,,
1115641,,10/09/1981,,"3D MOBILE HOME SALES, INC.",Foreign Profit Corporation,,"1491 HWY 50, DELTA, CO 81416",NONE,DICK ROBERTSON,"ROUTE 1 BOX 313HP.O. BOX 818, ARTESIA, NM 88210",Not Applicable,,,,,Not Applicable,Not in Good Standing,Colorado,Revoked Final,53-17-1 to 53-17-20,1115641,,,950,,,,,,,,,,,,,,,
1071240,Not Applicable,09/22/1980,,4-HILLS MOBILE HOME PARK TENANTS ASSOCIATION,Domestic Nonprofit Corporation,,"12300 SINGING ARROW, ALBUQUERQUE, NM 87123",NONE,BETTY ZIMMERMAN,"500 TRADING POST TRAIL SE, ALBUQUERQUE, NM 87123",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,1071240,,,950,,,,,,,,,,,,,,,
1908532,Not Applicable,12/24/1997,,"4-S MOBILE HOME REPAIR, INC.",Domestic Profit Corporation,,"11209 SHADOW MOUNTAIN NE, ALBUQUERQUE, NM 87123",NONE,SCOTT DODD,"11520 COCHITI RD SE, ALBUQUERQUE, NM 87123",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1908532,,,950,,,,,,,,,,,,,,,
4921704,Not Applicable,06/05/2014,,4TH AND BELLAMAH MOBILE FOOD UNIT COMMISARY LLC,Domestic Limited Liability Company,,"9131 Autumn Rose Drive NE, Albuquerque, NM 87113",NONE,LORA ANN ZAMORA,"1601 4TH STREET NW, ALBUQUERQUE, NM 87102",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4921704,"1601 4TH STREET NW, Albuquerque, NM 87102",,950,,,,,,,,,,,,,,,
828871,Not Applicable,01/27/1975,,"BIEN MUR INDIAN MARKET CENTER, INC.",Domestic Profit Corporation,,"2730 SAN PEDRO NE/SUITE D, ALBUQUERQUE, NM 87110",NONE,MARSHA ADAMS,"10524 ROYAL TROON, ALBUQUERQUE, NM 87111",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,828871,,,954,,,,,,,,,,,,,,,
4857429,Not Applicable,01/13/2014,,"SHIPROCK EXPRESS LUBE, LLC",Domestic Limited Liability Company,,,NONE,RAYMOND MENDOZA,"U.S. 491, SHIPROCK, NM 87420",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4857429,"U.S. 491, SHIPROCK, NM 87420",,968,,,,,,,,,,,,,,,
2205300,Not Applicable,10/30/2001,,"SHIPROCK EXPRESS MANAGEMENT, INC.",Domestic Profit Corporation,,"4770 WESTWIND AVENUE, FARMINGTON, NM 87401",NONE,KURT A. SOMMER,"200 WEST MARCY, STE. 129, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,2205300,,,968,,,,,,,,,,,,,,,
2203792,Not Applicable,10/22/2001,,"SHIPROCK EXPRESS, L.L.C.",Domestic Limited Liability Company,,"710 EAST 20TH ST., FARMINGTON, NM 87401",NONE,"KURT A. SOMMER, ESQ.","200 WEST MARCY ST, STE 129, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2203792,,,968,,,,,,,,,,,,,,,
2570562,Not Applicable,04/12/2005,,CITY DIFFERENT MARKETING LLC,Domestic Limited Liability Company,,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",NONE,PAMELLA A. NEELY,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2570562,,,1001,,,,,,,,,,,,,,,
2435345,Not Applicable,02/25/2004,05/04/2019,"CITY MARKET LOFTS ASSOCIATION, INC.",Domestic Nonprofit Corporation,,"401 CENTRAL AVE NE, Albuquerque, NM 87102",NONE,CHARLES PRICE,"401 CENTRAL AVE NE, Albuquerque, NM 87102",Not Applicable,Not Applicable,Not Applicable,"401 CENTRAL AVE NE, Albuquerque, NM 87102",,,Not in Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2435345,,,1001,,,,,,,,,,,,,,,
655852,,01/26/1970,,"CITY MARKET, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Colorado,Merged,53-17-1 to 53-17-20,655852,,,1001,,,,,,,,,,,,,,,
5423635,Not Applicable,12/04/2017,,"Crown City Market, LLC",Domestic Limited Liability Company,,"P.O. Box 81, Corona, NM 88318","P.O. Box 81, Corona, NM 88318",Eric Anderson,"701 Main Street, Corona, NM 88318",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5423635,"701 Main Street, Corona, NM 88318",,1001,,,,,,,,,,,,,,,
Not Applicable,Not Applicable,,,"Crown City Market, LLC",Domestic Limited Liability Company,,,,,,,,,,,,N/A,New Mexico,Expired,53-19-1 to 53-19-74,N/A,,,1001,Eric Anderson,,NONE,,"PO BOX 81, Corona, NM 88318",,00000002798,Organizer,,,,,,,
4254967,Not Applicable,01/08/2010,,SILVER CITY FARMER'S MARKET,Domestic Nonprofit Corporation,,"P.O. BOX 303, Silver City, NM 88062",NONE,PETER DAY,"2127 COTTAGE SAN RD, SILVER CITY, NM 88061",Not Applicable,Not Applicable,Not Applicable,"700 North bullard St, Silver City, NM 88061",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4254967,,,1001,,,,,,,,,,,,,,,
4430997,Not Applicable,04/12/2011,04/13/2018,"STEEL CITY MARKETING, SALES AND CONSULTING SERVICES LLC",Domestic Limited Liability Company,,"9674 BELLA CITTA STREET, LAS VEGAS, NV 89178",NONE,UCC SEARCH INC,"1012 MARQUEZ PLACE STE. 106-B, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,4430997,,,1001,,,,,,,,,,,,,,,
1270636,Not Applicable,05/28/1985,,"SUN CITY MARKETING CONSULTANTS, INC.",Domestic Profit Corporation,,"3700 COORS RD. NW, SUITE F, ALBUQUERQUE, NM 87120",NONE,B. CULLEN HALLMARK,"200 W. MARCY, PO BOX 1663, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1270636,,,1001,,,,,,,,,,,,,,,
2035657,Not Applicable,10/01/1999,,"""NATIVE AMERICAN MUSTANG EVANGELISM""",Domestic Nonprofit Corporation,,"PO BOX 192, Navajo, NM 87328",NONE,ARNOLD D YAZZIE - 3.5 MI N OF FT DEFIANCE AZ INDIAN RT 12 IN TUNNEL,"SPRINGS CHURCH SITE/ PO BOX 192, NAVAJO, NM 87328",Not Applicable,Not Applicable,Not Applicable,"3.5 MILES NORTH OF F. DEFIANCE, AZ, ON INDIAN RT 12, Navajo, NM 87328",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2035657,,,1002,,,,,,,,,,,,,,,
4206579,Not Applicable,07/28/2009,,67 MUSTANG FASTBACK LLC,Domestic Limited Liability Company,,"APARTADO DE CORREOS 2 MORRO DEL JAB, LAS PALMAS, 35626ESP",NONE,RIO GRANDE TRUST LC,"2587 CAMINO CHUECO, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4206579,,,1002,,,,,,,,,,,,,,,
2616308,Not Applicable,07/18/2012,,"ALAMOGORDO MUSTANG CLUB, INC.",Domestic Nonprofit Corporation,,"P.O. BOX 2903, Alamogordo, NM 88310","250 PALO DURO, Alamogordo, NM 88310",GARY MISENER,"250 PALO DURO, Alamogordo, NM 88310",Not Applicable,Not Applicable,Not Applicable,"250 PALO DURO, Alamogordo, NM 88310",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2616308,,,1002,,,,,,,,,,,,,,,
681619,Not Applicable,11/25/1970,,ALBUQUERQUE MUSTANG CLUB,Domestic Nonprofit Corporation,,"5301 JESSIE DRIVE, NE, ALBUQUERQUE, NM 87111",NONE,ROBERT H. MILLER,"5301 JESSIE DRIVE, NE, ALBUQUERQUE, NM 87111",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,681619,,,1002,,,,,,,,,,,,,,,
1923374,Not Applicable,03/27/1998,,"DAVE'S MUSTANG PARTS AND SALES, INC.",Domestic Profit Corporation,,"5124 2ND ST NW, ALBUQUERQUE, NM 87107",NONE,DAVID MURPHY,"5124 2ND STREET NW, ALBUQUERQUE, NM 87107",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1923374,,,1002,,,,,,,,,,,,,,,
5926017,Not Applicable,06/11/2019,,"Flying Mustang, LLC",Domestic Limited Liability Company,,"P.O. Box 1708, Hobbs, NM 88241","1419 W. CAMINO DEL ARCO, Hobbs, NM 88240",ERIN SMITH,"1419 W. CAMINO DEL ARCO, Hobbs, NM 88240",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5926017,"3325 N. Enterprise Dr., Hobbs, NM 88240",,1002,,,,,,,,,,,,,,,
1422203,Not Applicable,01/20/1989,,FOUR CORNERS MUSTANG & CLASSIC FORDS,Domestic Nonprofit Corporation,,"34 RD. 5151, BLOOMFIELD, NM 87413",NONE,"PRITCHARD, KEN","34 RD. 5151, BLOOMFIELD, NM 87413",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,1422203,,,1002,,,,,,,,,,,,,,,
4865642,Not Applicable,01/28/2014,,JICARILLA MUSTANG HERITAGE ALLIANCE,Domestic Nonprofit Corporation,,"97 CR 5285, Bloomfield, NM 87413",NONE,BARBARA KIIPPER,"97 CR 5285, BLOOMFIELD, NM 87413",Not Applicable,Not Applicable,Not Applicable,"97 R 5285, Bloomfield, NM 87413",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4865642,,,1002,,,,,,,,,,,,,,,
2378073,Not Applicable,09/04/2003,,"L & B MUSTANG ENTERPRISES, INC.",Domestic Profit Corporation,,"1202 N Avenida De Chamiso, Socorro, NM 87801",NONE,LESTER BRENNAN,"1202 AVENIDA DE CHAMISO, SOCORRO, NM 87801",Not Applicable,Not Applicable,Not Applicable,"1202 AVENIDA DE CHAMISO, Socorro, NM 87801",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,2378073,,,1002,,,,,,,,,,,,,,,
2348720,Not Applicable,05/27/2003,,MONERO MUSTANGS,Domestic Nonprofit Corporation,,"3910 NM ST RD 112, Tierra Amarilla, NM 87575",NONE,SANDRA J CLAYPOOL,"3910 NM ST RD 112, TIERRA AMARILLA, NM 87575",Not Applicable,Not Applicable,Not Applicable,"3910 NM ST RD 112, Tierra Amarilla, NM 87575",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2348720,,,1002,,,,,,,,,,,,,,,
1223940,Not Applicable,05/11/1984,,"RED MESA TRADING CO., INC.",Domestic Profit Corporation,,"501 AIRPORT DR, STE 100, Farmington, NM 87401",NONE,ROBERT G MOSS,"501 AIRPORT DR, STE 100, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,"501 AIRPORT DR, STE 100, Farmington, NM 87401",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,1223940,,,1003,,,,,,,,,,,,,,,
973560,Not Applicable,07/26/1978,,"RED ROCK PACKAGE & LOUNGE, INC.",Domestic Profit Corporation,,"1611 HELENA DRIVE, GALLUP, NM 87301",NONE,CLARENCE THOMPSON,"1611 HELENA DRIVE, GALLUP, NM 87301",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,973560,,,1941,,,,,,,,,,,,,,,
