Business ID#:,DBA Name:,Date of Appointment:,Effective Date of Resignation:,Entity Name:,Entity Type:,Geographical Location Address:,Mailing Address:1,Mailing Address:2,Name:,Physical Address:,Principal Office Location in NM:,Principal Office Outside of New Mexico:,Principal Place of Business in Domestic State/ Country:,Principal Place of Business in New Mexico:,Registered Office in State of Incorporation:,Secondary Principal Place of Business in New Mexico:,Standing:,State of Incorporation:,Status:,Statute Law Code:,type,Principal Place of Business Anywhere:,Secondary Principal Place of Business Anywhere:,IMPAQ_ID,Applicant Name:,Applicant Name: Eric Anderson,Attention :,Attention : NONE,Mailing Address :,"Mailing Address : PO BOX 81, Corona, NM 88318",Reservation Number:,Title:,Title: Organizer,"ATTN:GEN & SPECIAL LIT.PO BOX 4783, HOUSTON, TX 77210",Applicant Name:1,Applicant Name:2,Mailing Address : NONE,Title:1,Title:2
1840370,Not Applicable,01/13/1997,,LA CHIRIPADA LTD. CO.,Domestic Limited Liability Company,,"HIGHWAY 75, ROAD 1119, Dixon, NM 87527",NONE,MICHAEL R. JOHNSON,"HIGHWAY 75, ROAD 1119, DIXON, NM 87527",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,1840370,"HIGHWAY 75, ROAD 1119, Dixon, NM 87527",,1950,,,,,,,,,,,,,,,
1558279,Not Applicable,03/13/1992,,"LA CHIRIPADA, INCORPORATED",Domestic Profit Corporation,,"608-A LA JOYA ST., ESPANOLA, NM 87532",NONE,MICHAEL R. JOHNSON,"608-A LA JOYA ST., ESPANOLA, NM 87532",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1558279,,,1950,,,,,,,,,,,,,,,
2590172,Not Applicable,05/16/2005,,EL PRADO LIQUOR STORE LLC,Domestic Limited Liability Company,,"P.O. BOX 1018, TAOS, NM 87529",NONE,TELESFOR R. GONZALES,"1102 PASEO DEL PUEBLO NORTE, TAOS, NM 87529",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2590172,,,1952,,,,,,,,,,,,,,,
5100011,Not Applicable,08/11/2015,,"VAPE TAOS, LLC",Domestic Limited Liability Company,,,NONE,NICHOLAS DONALD BRAINARD JR.,"102 C PASEO DEL PUEBLO NORTE, TAOS, NM 87571",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5100011,"102 C PASEO DEL PUEBLO NORTE, TAOS, NM 87571",,1998,,,,,,,,,,,,,,,
1507490,Not Applicable,01/07/1991,,"CID'S FOOD MARKET, INC.",Domestic Profit Corporation,,"623 PASEO DEL PUEBLO NORTE, Taos, NM 87571",NONE,"ROBERT E BACKER, PO BOX 406, EL PRADO","316 SPRUCE LN, TAOS, NM 87571",Not Applicable,Not Applicable,Not Applicable,"623 PASEO DEL PUEBLO NORTE, Taos, NM 87571",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,1507490,,,2023,,,,,,,,,,,,,,,
2570562,Not Applicable,04/12/2005,,CITY DIFFERENT MARKETING LLC,Domestic Limited Liability Company,,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",NONE,PAMELLA A. NEELY,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2570562,,,2069,,,,,,,,,,,,,,,
2435345,Not Applicable,02/25/2004,05/04/2019,"CITY MARKET LOFTS ASSOCIATION, INC.",Domestic Nonprofit Corporation,,"401 CENTRAL AVE NE, Albuquerque, NM 87102",NONE,CHARLES PRICE,"401 CENTRAL AVE NE, Albuquerque, NM 87102",Not Applicable,Not Applicable,Not Applicable,"401 CENTRAL AVE NE, Albuquerque, NM 87102",,,Not in Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2435345,,,2069,,,,,,,,,,,,,,,
655852,,01/26/1970,,"CITY MARKET, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Colorado,Merged,53-17-1 to 53-17-20,655852,,,2069,,,,,,,,,,,,,,,
5423635,Not Applicable,12/04/2017,,"Crown City Market, LLC",Domestic Limited Liability Company,,"P.O. Box 81, Corona, NM 88318","P.O. Box 81, Corona, NM 88318",Eric Anderson,"701 Main Street, Corona, NM 88318",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5423635,"701 Main Street, Corona, NM 88318",,2069,,,,,,,,,,,,,,,
Not Applicable,Not Applicable,,,"Crown City Market, LLC",Domestic Limited Liability Company,,,,,,,,,,,,N/A,New Mexico,Expired,53-19-1 to 53-19-74,N/A,,,2069,Eric Anderson,,NONE,,"PO BOX 81, Corona, NM 88318",,00000002798,Organizer,,,,,,,
4254967,Not Applicable,01/08/2010,,SILVER CITY FARMER'S MARKET,Domestic Nonprofit Corporation,,"P.O. BOX 303, Silver City, NM 88062",NONE,PETER DAY,"2127 COTTAGE SAN RD, SILVER CITY, NM 88061",Not Applicable,Not Applicable,Not Applicable,"700 North bullard St, Silver City, NM 88061",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4254967,,,2069,,,,,,,,,,,,,,,
4430997,Not Applicable,04/12/2011,04/13/2018,"STEEL CITY MARKETING, SALES AND CONSULTING SERVICES LLC",Domestic Limited Liability Company,,"9674 BELLA CITTA STREET, LAS VEGAS, NV 89178",NONE,UCC SEARCH INC,"1012 MARQUEZ PLACE STE. 106-B, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,4430997,,,2069,,,,,,,,,,,,,,,
1270636,Not Applicable,05/28/1985,,"SUN CITY MARKETING CONSULTANTS, INC.",Domestic Profit Corporation,,"3700 COORS RD. NW, SUITE F, ALBUQUERQUE, NM 87120",NONE,B. CULLEN HALLMARK,"200 W. MARCY, PO BOX 1663, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1270636,,,2069,,,,,,,,,,,,,,,
2986297,Not Applicable,01/08/2008,,3520 SMITH ST SE LLC,Domestic Limited Liability Company,,"619 CAMINO SANTA ANA, SANTA FE, NM 87505",NONE,DEBORAH SHAPIRO,"619 CAMINO SANTA ANA, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2986297,,,2123,,,,,,,,,,,,,,,
4962745,Not Applicable,09/16/2014,,"505 LOCKSMITH SERVICES, LLC",Domestic Limited Liability Company,,,NONE,STEVEN M. QUIMET,"5370 SAN MATEO BLVD NE A-13, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4962745,"5370 SAN MATEO BLVD NE A-13, ALBUQUERQUE, NM 87109",,2123,,,,,,,,,,,,,,,
2339901,Not Applicable,04/14/2003,,"ASSOCIATED LOCKSMITHS OF NEW MEXICO, INC.",Domestic Nonprofit Corporation,,"4318 SILVER SE, ALBUQUERQUE, NM 87108",NONE,BRIAN SWEENEY,"4318 SILVER SE, ALBUQUERQUE, NM 87108",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked,53-8-1 to 53-8-99,2339901,,,2123,,,,,,,,,,,,,,,
2030286,Not Applicable,09/09/1999,,"BUCCANEER CODESMITHS, INC.",Domestic Profit Corporation,,"409 SERENITY COURT SE, ALBUQUERQUE, NM 87123",NONE,FORD V. TIMMS,"409 SERENITY COURT SE, ALBUQUERQUE, NM 87123",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,2030286,,,2123,,,,,,,,,,,,,,,
750968,Not Applicable,11/29/1972,,CECIL SMITHSON CO.,Domestic Profit Corporation,,"900 GRIEGOS RD NW, ALBUQUERQUE, NM 87100",NONE,CECIL SMITHSON,"900 GRIEGOS RD NW, ALBUQUERQUE, NM 87100",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Involuntarily Stricken,53-11-1 to 53-18-12,750968,,,2123,,,,,,,,,,,,,,,
1253715,,01/07/1985,,CONWELL SMITH SALES CO.,Foreign Profit Corporation,,"P.O. BOX 1551, AUSTIN, TX 78767",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Texas,Withdrawal,53-17-1 to 53-17-20,1253715,,,2123,,,,,,,,,,,,,,,
4862961,Not Applicable,01/24/2014,,"DAVE'S GUNSMITH SHOP, LLC",Domestic Limited Liability Company,,,NONE,DAVID R. HERRINGTON,"550 ICE PLANT RD. EAST, MCINTOSH, NM 87032",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4862961,"550 ICE PLANT RD. EAST, MCINTOSH, NM 87032",,2123,,,,,,,,,,,,,,,
2662781,Not Applicable,12/01/2005,,DOUG SMITH SURVEYING INC.,Domestic Profit Corporation,,"5425 Rayito Del Luna NE, Albuquerque, NM 87111",NONE,DOUG SMITH,"2121 SAN MATEO, ALBUQUERQUE, NM 87110",Not Applicable,Not Applicable,Not Applicable,"5425 Rayito Del Luna NE, Albuquerque, NM 87111",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,2662781,,,2123,,,,,,,,,,,,,,,
1659556,Not Applicable,03/14/1994,,"DOUG SMITH SURVEYING, INC.",Domestic Profit Corporation,,"2121 SAN MATEO, N.E., ALBUQUERQUE, NM 87110",NONE,DOUGLAS H SMITH,"2121 SAN MATEO, N.E., ALBUQUERQUE, NM 87110",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1659556,,,2123,,,,,,,,,,,,,,,
4366985,Not Applicable,01/28/2015,05/18/2016,ELEPHANT BUTTE LOCKSMITH SERVICES LLC,Domestic Limited Liability Company,,"610 N. CEDAR STREET, T OR C, NM 87901",NONE,WALTER D BLANK,"807 WARMSPRINGS, ELEPHANT BUTTE, NM 87935",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4366985,,,2123,,,,,,,,,,,,,,,
4621336,Not Applicable,06/28/2012,,"ALGRANO PEANUT SHELLING, LLC",Domestic Limited Liability Company,,,NONE,TOMMY D. PARKER,"235 E BENDER STE 150, HOBBS, NM 88240",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4621336,"326 SOUTH ROOSEVELT RD R, PORTALES, NM 88130",,2184,,,,,,,,,,,,,,,
1575109,Not Applicable,07/28/1992,,BATTERSHELL INC.,Domestic Profit Corporation,,"P O BOX 965, Corrales, NM 87048",NONE,JAY BATTERSHELL,"456 CABEZON RD, CORRALES, NM 87048",Not Applicable,Not Applicable,Not Applicable,"456 CABEZON RD, Corrales, NM 87048",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,1575109,,,2184,,,,,,,,,,,,,,,
2479145,Not Applicable,07/15/2004,,BLUE SHELL LLC,Domestic Limited Liability Company,,"4601 E. MAIN ST. #5521, FARMINGTON, NM 87402",NONE,KAREN S. COY,"95 RD. 3100, AZTEC, NM 87410",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2479145,,,2184,,,,,,,,,,,,,,,
5016770,Not Applicable,02/05/2015,,BOMBSHELL SALON LLC,Domestic Limited Liability Company,,,NONE,MARISSA SANCHEZ,"6910 MONTGOMERY BLVD, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5016770,"6910 MONTGOMERY BLVD, ALBUQUERQUE, NM 87109",,2184,,,,,,,,,,,,,,,
5901294,Not Applicable,05/07/2019,,Bombshellâ€™s Beauty Bar LC,Domestic Limited Liability Company,,"601 90th street nw apt6306, Albuquerque, NM 87121","601 90th street nw apt 6306, Albuquerque, NM 87121",Shelley Renee Chavez,"2929 Coors Blvd NW, Albuquerque, NM 87120",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5901294,"2929 Coors Blvd NW, Albuquerque, NM 87120",,2184,,,,,,,,,,,,,,,
5936420,,06/25/2019,,Books by the Bushel LLC,Foreign Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Ohio,Active,53-19-1 to 53-19-74,5936420,"164 Subler Drive, Versailles, OH 45380",,2184,,,,,,,,,,,,,,,
4279469,,02/25/2013,,C-SHELLS LLC,Foreign Limited Liability Company,,"4943 N 29TH E STE A, IDAHO FALLS, ID 83401",NONE,"NATIONAL REGISTERED AGENTS, INC.","123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,,,N/A,Idaho,Cancellation Of Registration,53-19-1 to 53-19-74,4279469,,,2184,,,,,,,,,,,,,,,
5850673,Not Applicable,03/08/2019,,"Daddy Daughter Shell Art, LLC",Domestic Limited Liability Company,"1501 W Jaffa, Roswell, NM 88203","1501 W Jaffa, Roswell, NM 88203","1501 W Jaffa, Roswell, NM 88203",Matthew S Summers-Callaway,,Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5850673,"1501 W Jaffa, Roswell, NM 88203",,2184,,,,,,,,,,,,,,,
4335972,Not Applicable,08/19/2010,,"EGGSHELL, LLC",Domestic Limited Liability Company,,"132 N. WALL, FARMINGTON, NM 87401",NONE,GOLDEN RULE LLC,"132 N. WALL, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4335972,,,2184,,,,,,,,,,,,,,,
748087,Not Applicable,10/27/1972,,"ESTHER - SHELL ENTERPRISES, INC.",Domestic Profit Corporation,,"5801 MENAUL NE, ALBUQUERQUE, NM 87100",NONE,SHELLEY B BURT III,"5801 MENAUL NE, ALBUQUERQUE, NM 87100",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,748087,,,2184,,,,,,,,,,,,,,,
424416,Not Applicable,03/01/2016,,"ALLSUP'S CONVENIENCE STORES, INC.",Domestic Profit Corporation,,"P O Box 1907, Clovis, NM 88102 - 1907",NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,Not Applicable,Not Applicable,"2112 Thornton St., Clovis, NM 88101",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,424416,,,2185,,,,,,,,,,,,,,,
462523,Not Applicable,04/15/1964,,"ALLSUP'S ENTERPRISES, INC.",Domestic Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,462523,,,2185,,,,,,,,,,,,,,,
5442150,,06/02/2017,,"Allsup's, Inc.",Foreign Profit Corporation,,"1999 Bryan st. ste. 900, Dallas, TX 75201","206 S. CORONADO AVE, Espanola, NM 87532",C T CORPORATION SYSTEM,"206 S CORONADO AVE, Espanola, NM 87532",Not Applicable,"1999 Bryan st. ste. 900, Dallas, TX 75201","1999 Bryan st. ste. 900, Dallas, TX 75201","2112 Thornton, Clovis, NM 88101","1999 Bryan st. ste. 900, Dallas, TX 75201",Not Applicable,Not in Good Standing,Texas,New Corporation,53-17-1 to 53-17-20,5442150,,,2185,,,,,,,,,,,,,,,
838896,Not Applicable,04/28/1975,,"BERNALILLO FEED AND CONOCO SERVICE, INC.",Domestic Profit Corporation,,"PO BOX 697, Bernalillo, NM 87004",NONE,FRANCES B GARCIA,"656 CAMINO DEL PUEBLO, Bernalillo, NM 87004",Not Applicable,Not Applicable,Not Applicable,"656 CAMINO DEL PUEBLO, Bernalillo, NM 87004",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,838896,,,2193,,,,,,,,,,,,,,,
616292,Not Applicable,08/15/1968,,"CARL'S CONOCO, INC.",Domestic Profit Corporation,,"C/O 502 WEST CORDOVA RD., SANTA FE, NM 87501",NONE,CARL GRAHAM,"P.O. BOX 5880, SANTA FE, NM 87502",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,616292,,,2193,,,,,,,,,,,,,,,
643973,Not Applicable,07/19/1969,,"CHIEF CONOCO, INC.",Domestic Profit Corporation,,"NORTH HIGHWAY 666, SHIPROCK, NM 87420",NONE,LARRY K. WILKERSON,"4625 S. HWY 666- PO BOX 250, SHIPROCK, NM 87420",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,643973,,,2193,,,,,,,,,,,,,,,
451088,,05/17/1961,,"CONOCO COMMUNICATIONS, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,451088,,,2193,,,,,,,,,,,,,,,
1782010,,03/01/1996,,CONOCO EQUITY INVESTMENTS INC.,Foreign Profit Corporation,,"600 N. DAIRY ASHFORD RD., HOUSTON, TX 77079",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Delaware,Withdrawal,53-17-1 to 53-17-20,1782010,,,2193,,,,,,,,,,,,,,,
2042091,,05/21/2018,,CONOCO GAS HOLDINGS L.L.C.,Foreign Limited Liability Company,,"1209 ORANGE STREET, WILMINGTON, DE 19801","726 E MICHIGAN, STE 330, Hobbs, NM 88240",CORPORATION PROCESS COMPANY,"726 E MICHIGAN, STE 330, Hobbs, NM 88240",Not Applicable,Not Applicable,,,,,Good Standing,Delaware,Active,53-19-1 to 53-19-74,2042091,,,2193,,,,,,,,,,,,,,,
1113638,,09/21/1981,,CONOCO INC.,Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1113638,,,2193,,,,,,,,,,,,,,,
157131,,07/03/1929,,CONOCO INC.,Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,157131,,,2193,,,,,,,,,,,,,,,
696005,,05/05/1971,,CONOCO MANAGEMENT COMPANY,Foreign Profit Corporation,,,NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Delaware,Withdrawal,53-17-1 to 53-17-20,696005,,,2193,,,,,,,,,,,,,,,
1782028,,03/01/1996,,CONOCO MID-CONTINENT PROPERTIES INC.,Foreign Profit Corporation,,"600 N DAIRY ASHFORD RD ML 3162, HOUSTON, TX 77079",NONE,CT CORPORATION SYSTEM,"123 E MARCY ST, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,N/A,Delaware,Tax Clearance,53-17-1 to 53-17-20,1782028,,,2193,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,2198,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,2198,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,2198,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,2198,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,2198,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,2198,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,2198,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,2198,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,2198,,,,,,,,,,,,,,,
