Business ID#:,DBA Name:,Date of Appointment:,Effective Date of Resignation:,Entity Name:,Entity Type:,Geographical Location Address:,Mailing Address:1,Mailing Address:2,Name:,Physical Address:,Principal Office Location in NM:,Principal Office Outside of New Mexico:,Principal Place of Business in Domestic State/ Country:,Principal Place of Business in New Mexico:,Registered Office in State of Incorporation:,Secondary Principal Place of Business in New Mexico:,Standing:,State of Incorporation:,Status:,Statute Law Code:,type,Principal Place of Business Anywhere:,Secondary Principal Place of Business Anywhere:,IMPAQ_ID,Applicant Name:,Applicant Name: Eric Anderson,Attention :,Attention : NONE,Mailing Address :,"Mailing Address : PO BOX 81, Corona, NM 88318",Reservation Number:,Title:,Title: Organizer,"ATTN:GEN & SPECIAL LIT.PO BOX 4783, HOUSTON, TX 77210",Applicant Name:1,Applicant Name:2,Mailing Address : NONE,Title:1,Title:2
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,2198,,,,,,,,,,,,,,,
2292399,Not Applicable,10/29/2002,,"ZUNI EXPRESS, LLC",Domestic Limited Liability Company,,"501 AIRPORT DR, STE 100, FARMINGTON, NM 87401",NONE,"ROBERT G. MOSS, ESQ.","501 AIRPORT DR, STE 100, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2292399,,,2201,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,2222,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,2222,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,2222,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,2222,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,2222,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,2222,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,2222,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,2222,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,2222,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,2222,,,,,,,,,,,,,,,
4857429,Not Applicable,01/13/2014,,"SHIPROCK EXPRESS LUBE, LLC",Domestic Limited Liability Company,,,NONE,RAYMOND MENDOZA,"U.S. 491, SHIPROCK, NM 87420",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4857429,"U.S. 491, SHIPROCK, NM 87420",,2238,,,,,,,,,,,,,,,
2205300,Not Applicable,10/30/2001,,"SHIPROCK EXPRESS MANAGEMENT, INC.",Domestic Profit Corporation,,"4770 WESTWIND AVENUE, FARMINGTON, NM 87401",NONE,KURT A. SOMMER,"200 WEST MARCY, STE. 129, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,2205300,,,2238,,,,,,,,,,,,,,,
2203792,Not Applicable,10/22/2001,,"SHIPROCK EXPRESS, L.L.C.",Domestic Limited Liability Company,,"710 EAST 20TH ST., FARMINGTON, NM 87401",NONE,"KURT A. SOMMER, ESQ.","200 WEST MARCY ST, STE 129, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2203792,,,2238,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,2251,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,2251,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,2251,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,2251,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,2251,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,2251,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,2251,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,2251,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,2251,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,2251,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,2252,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,2252,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,2252,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,2252,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,2252,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,2252,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,2252,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,2252,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,2252,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,2252,,,,,,,,,,,,,,,
70961,Not Applicable,,,THE NAVAJO PETROLEUM COMPANY,Other/No Corp type from MNFRM,,,,,,Not Applicable,Not Applicable,Not Applicable,,Not Applicable,,Good Standing,New Mexico,Process Of Appeal,,70961,,,2254,,,,,,,,,,,,,,,
5169143,,06/16/2017,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Foreign Profit Corporation,,"500 VOLVO PARKWAY, Chesapeake, VA 23320","123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",Not Applicable,"10401 Monroe Road, Matthews, NC 28105",,"206 S CORONADO AVE, Espanola, NM 87532 - 2792","500 VOLVO PARKWAY, Chesapeake, VA 23320",Not Applicable,Good Standing,Virginia,Active,53-17-1 to 53-17-20,5169143,,,2352,,,,,,,,,,,,,,,
1414630,Not Applicable,11/16/2015,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Domestic Profit Corporation,,"PO BOX 1017, CHARLOTTE, NC 28201 - 1017",NONE,C T CORPORATION SYSTEM,"1012 MARQUEZ PL, UNIT 106B, SANTA FE, NM 87505 - 1833",Not Applicable,Not Applicable,Not Applicable,"123 EAST MARCY STREET, SANTA FE, NM 87501",,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,1414630,,,2352,,,,,,,,,,,,,,,
4282455,Not Applicable,03/24/2010,,"TAOS MESA BREWING, LLC",Domestic Limited Liability Company,,"20 ABC MESA RD., EL PRADO, NM 87529",NONE,GARY M. FEUERMAN,"827 PASEO DEL PUEBLO NORTE, TAOS, NM 87571",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4282455,,,2402,,,,,,,,,,,,,,,
2971687,,12/13/2007,,"FAIRVIEW PHARMACY SERVICES, LLC",Foreign Limited Liability Company,,"711 KASOTA AVE. SE, MINNEAPOLIS, MN 55414",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,Not Applicable,,,,,Good Standing,Delaware,Withdrawal,53-19-1 to 53-19-74,2971687,,,2650,,,,,,,,,,,,,,,
4000162,Not Applicable,02/20/2008,,"QUINTANA'S FAIRVIEW PHARMACY, INCORPORATED",Domestic Profit Corporation,,"PO BOX 4073, Espanola, NM 87532",NONE,BRUCE S. GARBER,"200 W. MARCY ST. STE. 203, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,"734 NORTH RIVERSIDE DR, Espanola, NM 87532",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,4000162,,,2650,,,,,,,,,,,,,,,
1524735,Not Applicable,05/29/1991,,"QUINTANA'S FAIRVIEW PHARMACY, INCORPORATED",Domestic Profit Corporation,,"1130 NORTH RIVERSIDE, ESPANOLA, NM 87532",NONE,LARRY D. QUINTANA,"1130 NORTH RIVERSIDE, ESPANOLA, NM 87532",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1524735,,,2650,,,,,,,,,,,,,,,
1965136,Not Applicable,10/26/1998,,EL REY DISCOUNT LIQUORS. INC.,Domestic Profit Corporation,,"811 N. RIVERSIDE DR. STE D, Suite D, Espanola, NM 87532",NONE,"WILLIAM J ARLAND, III","201 THIRD ST NW, STE 1920, ALBUQUERQUE, NM 87102",Not Applicable,Not Applicable,Not Applicable,"811 N. RIVERSIDE DR. STE D, Suite D, Espanola, NM 87532",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,1965136,,,2660,,,,,,,,,,,,,,,
2450203,,03/01/2016,,"CVS PHARMACY, INC.",Foreign Profit Corporation,,"ONE CVS DRIVE, Woonsocket, RI 02895",NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,"ONE CVS DRIVE, Woonsocket, RI 02895",,"123 EAST MARCY STREET, Santa Fe, NM 87501","ONE CVS DRIVE, Woonsocket, RI 02895",Not Applicable,Good Standing,Rhode Island,Active,53-17-1 to 53-17-20,2450203,,,2720,,,,,,,,,,,,,,,
2696565,Not Applicable,,,"NEW MEXICO CVS PHARMACY, L.L.C.",Domestic Limited Liability Company,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-19-1 to 53-19-74,2696565,,,2720,,,,,,,,,,,,,,,
5717353,Not Applicable,08/02/2018,,"15 Lowes, LLC",Domestic Limited Liability Company,,,"3930 Desert Broom Ct., Las Cruces, NM 88011",Clayton Henry,"3930 Desert Broom Ct., Las Cruces, NM 88011",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717353,"3930 Desert Broom Ct., Las Cruces, NM 88011",,2811,,,,,,,,,,,,,,,
1163906,Not Applicable,12/07/1982,,"ARMADILLO WEST OF NEW MEXICO, INC.",Domestic Profit Corporation,,"1100 W. PIERCE, CARLSBAD, NM 88220",NONE,TOMMY HORN,"1100 W. PIERCE, CARLSBAD, NM 88220",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1163906,,,2811,,,,,,,,,,,,,,,
4424792,Not Applicable,03/25/2011,,DATA FLOWE SOLUTIONS LLC,Domestic Limited Liability Company,,"376 BRYCE AVE., LOS ALAMOS, NM 87544",NONE,FREDERICK M. LOWE,"376 BRYCE AVE., LOS ALAMOS, NM 87544 - 3656",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4424792,,,2811,,,,,,,,,,,,,,,
1243187,Not Applicable,10/17/1984,,"EDWARD ALLEN MELLOWES FOUNDATION, INC.",Domestic Nonprofit Corporation,,"PO BOX 91, Rodeo, NM 88056","POBox 91, Rodeo, NM 88056 - 0091",HARRIET SHULTIS,"67 RIVERS RD, Rodeo, NM 88056",Not Applicable,Not Applicable,Not Applicable,"67 RIVERS ROAD, Rodeo, NM 88056",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,1243187,,,2811,,,,,,,,,,,,,,,
1979947,,12/23/1998,,"LOWE'S H I W, INC.",Foreign Profit Corporation,,"PO BOX 1112, N WILKESBORO, NC 28656",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Virginia,Withdrawal,53-17-1 to 53-17-20,1979947,,,2811,,,,,,,,,,,,,,,
1936475,,01/28/2014,,"LOWE'S HOME CENTERS, LLC",Foreign Limited Liability Company,,"1605 CURTIS BRIDGE RD., Wilkesboro, NC 28697",NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,,,Good Standing,North Carolina,Active,53-19-1 to 53-19-74,1936475,,,2811,,,,,,,,,,,,,,,
4341053,Not Applicable,08/30/2010,,"LOWE'S INVESTMENT TRUST, LLC",Domestic Limited Liability Company,,"217 CALLE DE ANZA, SAN CLEMENTE, CA 92672",NONE,"INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE. 106-B, SANTA FE, NM 87505 - 1652",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4341053,,,2811,,,,,,,,,,,,,,,
1421908,Not Applicable,01/19/1989,,"LOWE'S MEDICAL-LEGAL SEMINARS, LTD.",Domestic Profit Corporation,,"9315 COOK CT. N.E., ALBUQUERQUE, NM 87112",NONE,RUSSELL C. LOWE,"9315 COOK CT. N.E., ALBUQUERQUE, NM 87112",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1421908,,,2811,,,,,,,,,,,,,,,
