Business ID#:,DBA Name:,Date of Appointment:,Effective Date of Resignation:,Entity Name:,Entity Type:,Geographical Location Address:,Mailing Address:1,Mailing Address:2,Name:,Physical Address:,Principal Office Location in NM:,Principal Office Outside of New Mexico:,Principal Place of Business in Domestic State/ Country:,Principal Place of Business in New Mexico:,Registered Office in State of Incorporation:,Secondary Principal Place of Business in New Mexico:,Standing:,State of Incorporation:,Status:,Statute Law Code:,type,Principal Place of Business Anywhere:,Secondary Principal Place of Business Anywhere:,IMPAQ_ID,Applicant Name:,Applicant Name: Eric Anderson,Attention :,Attention : NONE,Mailing Address :,"Mailing Address : PO BOX 81, Corona, NM 88318",Reservation Number:,Title:,Title: Organizer,"ATTN:GEN & SPECIAL LIT.PO BOX 4783, HOUSTON, TX 77210",Applicant Name:1,Applicant Name:2,Mailing Address : NONE,Title:1,Title:2
2103323,,07/31/2000,,"LOWESTLOAN.COM, INC.",Foreign Profit Corporation,,"10650 W CHARLESTON BLVD, LAS VEGAS, NV 89135",NONE,CORPORATION SERVICE CORP.,"121 EAST PALACE AVE, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Delaware,Revoked Final,53-17-1 to 53-17-20,2103323,,,2811,,,,,,,,,,,,,,,
1996529,,04/12/1999,,LOWESTRATE.COM. INC.,Foreign Profit Corporation,,"102-C WEST GERMANTOWN PARK, NORRISTOWN, PA 19401",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Pennsylvania,Withdrawal,53-17-1 to 53-17-20,1996529,,,2811,,,,,,,,,,,,,,,
952044,Not Applicable,02/20/1978,,"ROMERO'S MARKET, INC.",Domestic Profit Corporation,,"P.O. BOX 1245, PENA BLANCA, NM 87041",NONE,ANTHONY M. ROMERO,"723-A SR 22 POB 1245, 723-A STATE ROAD 22, PENA BLANCA, NM 87041",Not Applicable,Not Applicable,Not Applicable,"723-A STATE ROAD 22, PENA BLANCA, NM 87041",,,Not in Good Standing,New Mexico,Active,53-11-1 to 53-18-12,952044,,,2818,,,,,,,,,,,,,,,
2524411,Not Applicable,12/06/2004,,"ROMERO'S MEAT MARKET & BAKERY, LLC",Domestic Limited Liability Company,,"2190 DONA ANA RD., LAS CRUCES, NM 88005",NONE,LEO D. ROMERO,"2190 DONA ANA RD., LAS CRUCES, NM 88005",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2524411,,,2818,,,,,,,,,,,,,,,
1866425,Not Applicable,05/29/1997,,"VALLEY SUPERETTE, INC.",Domestic Profit Corporation,,"520 S Riverside Dr, Espanola, NM 87532",NONE,CARMEN T. GONZALES-NARANJO,"216 PASEO DON JUAN, ESPANOLA, NM 87532",Not Applicable,Not Applicable,Not Applicable,"520 S Riverside Dr, Espanola, NM 87532",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,1866425,,,2835,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,2919,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,2919,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,2919,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,2919,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,2919,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,2919,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,2919,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,2919,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,2919,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,2919,,,,,,,,,,,,,,,
740001,Not Applicable,08/04/1972,,"TRIPLE S GROCERY STORE, INC.",Domestic Profit Corporation,,"PO. BOX 367, ESPANOLA, NM 87532",NONE,PAT SALAZAR,"111 LA VISTA DR., WHITE ROCK, NM 87544",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,740001,,,2943,,,,,,,,,,,,,,,
Not Applicable,Not Applicable,,,"ALBUQUERQUE BREWERY & PUB, INC.",Domestic Profit Corporation,,,,,,,,,,,,N/A,New Mexico,Inactive,53-11-1 to 53-18-12,N/A,,,2985,,,NONE,,NONE,,150817112524,,,,,,,,
5055407,Not Applicable,04/29/2015,,ALPHA KING BREWERY LLC,Domestic Limited Liability Company,,,NONE,DEVAN COLSTON,"413 MONTANO RD NE STE F, ALBUQUERQUE, NM 87107",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5055407,"413 MONTANO RD NE STE F, ALBUQUERQUE, NM 87107",,2985,,,,,,,,,,,,,,,
4293627,Not Applicable,01/28/2014,,"B.A.B. BREWERY, LLC",Domestic Limited Liability Company,,"9800 MONTGOMERY NE SUITE 7, ALBUQUERQUE, NM 87111",NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4293627,,,2985,,,,,,,,,,,,,,,
5798752,Not Applicable,12/18/2018,,Bandolero Brewery L.L.C.,Domestic Limited Liability Company,,"421 Main Street, Clovis, NM 88101","2904 Lore, Clovis, NM 88101",Andrew Logan,"2904 Lore, Clovis, NM 88101",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5798752,"421 Main Street, Clovis, NM 88101",,2985,,,,,,,,,,,,,,,
5405963,,03/27/2017,,Bell's Brewery Inc.,Foreign Profit Corporation,,"8938 Krum Avenue, Galesburg, MI 49053","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,"8690 Krum Avenue, Galesburg, MI 49053","8690 Krum Avenue, Galesburg, MI 49053",,"8938 Krum Avenue, Galesburg, MI 49053",Not Applicable,Good Standing,Michigan,Active,53-17-1 to 53-17-20,5405963,,,2985,,,,,,,,,,,,,,,
2959450,Not Applicable,11/13/2007,,"BIGBROWNLOG BREWERY, LLC",Domestic Limited Liability Company,,"MILE POST 10.1 HWY 12, RESERVE, NM 87830",NONE,JOHN S. HASBROUCK,"MILE POST 10.1 HWY 12, RESERVE, NM 87830",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2959450,,,2985,,,,,,,,,,,,,,,
2034825,Not Applicable,09/28/1999,,BLACK BEAR PUB & BREWERY INC.,Domestic Profit Corporation,,"3445 HWY 434, ANGEL FIRE, NM 87710",NONE,LORNA L. SANTILLO,"3445 HWY 434, ANGEL FIRE, NM 87710",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,2034825,,,2985,,,,,,,,,,,,,,,
4719930,Not Applicable,04/02/2013,,"blind bull brewery, llc",Domestic Limited Liability Company,,,NONE,STEVE LARSON,"14 MEADOWBROOK TERRACE, ANGEL FIRE, NM 87710",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4719930,"14 MEADOWBROOK TERRACE, ANGEL FIRE, NM 87710",,2985,,,,,,,,,,,,,,,
2820173,Not Applicable,12/28/2006,,BOAR'S NEST BREWERY INC.,Domestic Profit Corporation,,"4408 16TH AVE NE, RIO RANCHO, NM 87144",NONE,VICTOR GUTIERREZ,"4408 16TH AVE NE, RIO RANCHO, NM 87144",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked,53-11-1 to 53-18-12,2820173,,,2985,,,,,,,,,,,,,,,
5533813,Not Applicable,10/06/2017,,"Boogie's Brewery & Distillery, LLC",Domestic Limited Liability Company,,,"304 S. Zinc St, Deming, NM 88030",Bryan Reedy,"304 S. Zinc St, Deming, NM 88030",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5533813,"304 S. Zinc St, Deming, NM 88030",,2985,,,,,,,,,,,,,,,
4086229,Not Applicable,09/26/2008,,"SANDIA BIOFUEL, LLC",Domestic Limited Liability Company,,"3851 RIO GRANDE BLVD. N.W., ALBUQUERQUE, NM 87107",NONE,JOHN C. NELLOS,"3851 RIO GRANDE BLVD. N.W., ALBUQUERQUE, NM 87107",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4086229,,,2998,,,,,,,,,,,,,,,
424416,Not Applicable,03/01/2016,,"ALLSUP'S CONVENIENCE STORES, INC.",Domestic Profit Corporation,,"P O Box 1907, Clovis, NM 88102 - 1907",NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,Not Applicable,Not Applicable,"2112 Thornton St., Clovis, NM 88101",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,424416,,,3004,,,,,,,,,,,,,,,
462523,Not Applicable,04/15/1964,,"ALLSUP'S ENTERPRISES, INC.",Domestic Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,462523,,,3004,,,,,,,,,,,,,,,
5442150,,06/02/2017,,"Allsup's, Inc.",Foreign Profit Corporation,,"1999 Bryan st. ste. 900, Dallas, TX 75201","206 S. CORONADO AVE, Espanola, NM 87532",C T CORPORATION SYSTEM,"206 S CORONADO AVE, Espanola, NM 87532",Not Applicable,"1999 Bryan st. ste. 900, Dallas, TX 75201","1999 Bryan st. ste. 900, Dallas, TX 75201","2112 Thornton, Clovis, NM 88101","1999 Bryan st. ste. 900, Dallas, TX 75201",Not Applicable,Not in Good Standing,Texas,New Corporation,53-17-1 to 53-17-20,5442150,,,3004,,,,,,,,,,,,,,,
4660145,TINNIE'S SILVER DOLLAR STEAKHOUSE AND SALOON & TINNIE'S GENERAL STORE LLC,03/01/2016,,"JJJ DOLLAR BAR, LLC",Foreign Limited Liability Company,,,NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,Not Applicable,,,"15 ONYX CT, ODESSA, TX 79762",,N/A,Texas,Cancelled,53-19-1 to 53-19-74,4660145,,,3029,,,,,,,,,,,,,,,
5169143,,06/16/2017,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Foreign Profit Corporation,,"500 VOLVO PARKWAY, Chesapeake, VA 23320","123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",Not Applicable,"10401 Monroe Road, Matthews, NC 28105",,"206 S CORONADO AVE, Espanola, NM 87532 - 2792","500 VOLVO PARKWAY, Chesapeake, VA 23320",Not Applicable,Good Standing,Virginia,Active,53-17-1 to 53-17-20,5169143,,,3049,,,,,,,,,,,,,,,
1414630,Not Applicable,11/16/2015,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Domestic Profit Corporation,,"PO BOX 1017, CHARLOTTE, NC 28201 - 1017",NONE,C T CORPORATION SYSTEM,"1012 MARQUEZ PL, UNIT 106B, SANTA FE, NM 87505 - 1833",Not Applicable,Not Applicable,Not Applicable,"123 EAST MARCY STREET, SANTA FE, NM 87501",,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,1414630,,,3049,,,,,,,,,,,,,,,
5169143,,06/16/2017,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Foreign Profit Corporation,,"500 VOLVO PARKWAY, Chesapeake, VA 23320","123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",Not Applicable,"10401 Monroe Road, Matthews, NC 28105",,"206 S CORONADO AVE, Espanola, NM 87532 - 2792","500 VOLVO PARKWAY, Chesapeake, VA 23320",Not Applicable,Good Standing,Virginia,Active,53-17-1 to 53-17-20,5169143,,,3065,,,,,,,,,,,,,,,
1414630,Not Applicable,11/16/2015,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Domestic Profit Corporation,,"PO BOX 1017, CHARLOTTE, NC 28201 - 1017",NONE,C T CORPORATION SYSTEM,"1012 MARQUEZ PL, UNIT 106B, SANTA FE, NM 87505 - 1833",Not Applicable,Not Applicable,Not Applicable,"123 EAST MARCY STREET, SANTA FE, NM 87501",,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,1414630,,,3065,,,,,,,,,,,,,,,
4660145,TINNIE'S SILVER DOLLAR STEAKHOUSE AND SALOON & TINNIE'S GENERAL STORE LLC,03/01/2016,,"JJJ DOLLAR BAR, LLC",Foreign Limited Liability Company,,,NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,Not Applicable,,,"15 ONYX CT, ODESSA, TX 79762",,N/A,Texas,Cancelled,53-19-1 to 53-19-74,4660145,,,3068,,,,,,,,,,,,,,,
2367951,,06/16/2017,,"DOLLAR TREE STORES, INC.",Foreign Profit Corporation,,"500 VOLVO PKWY, Chesapeake, VA 23320","123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",Not Applicable,"500 VOLVO PKWY, Chesapeake, VA 23320",,"400 N. PENNSYLVANIA AVENUE #600, Roswell, NM 88201","500 VOLVO PARKWAY, Chesapeake, VA 23320",Not Applicable,Good Standing,Virginia,Active,53-17-1 to 53-17-20,2367951,,,3074,,,,,,,,,,,,,,,
5169143,,06/16/2017,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Foreign Profit Corporation,,"500 VOLVO PARKWAY, Chesapeake, VA 23320","123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, Santa Fe, NM 87501",Not Applicable,"10401 Monroe Road, Matthews, NC 28105",,"206 S CORONADO AVE, Espanola, NM 87532 - 2792","500 VOLVO PARKWAY, Chesapeake, VA 23320",Not Applicable,Good Standing,Virginia,Active,53-17-1 to 53-17-20,5169143,,,3080,,,,,,,,,,,,,,,
1414630,Not Applicable,11/16/2015,,"FAMILY DOLLAR STORES OF NEW MEXICO, INC.",Domestic Profit Corporation,,"PO BOX 1017, CHARLOTTE, NC 28201 - 1017",NONE,C T CORPORATION SYSTEM,"1012 MARQUEZ PL, UNIT 106B, SANTA FE, NM 87505 - 1833",Not Applicable,Not Applicable,Not Applicable,"123 EAST MARCY STREET, SANTA FE, NM 87501",,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,1414630,,,3080,,,,,,,,,,,,,,,
2332682,Not Applicable,03/28/2003,,ALAMEDA KNIGHTS OF COLUMBUS AUXILIARY COUNCIL NO. 9928,Domestic Nonprofit Corporation,,"9502 4TH STREET NW, ALBUQUERQUE, NM 87114",NONE,STEPHANIE F. MARTINEZ,"9502 4TH STREET NW, ALBUQUERQUE, NM 87114",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,2332682,,,3215,,,,,,,,,,,,,,,
2129690,Not Applicable,12/05/2000,,ALAMEDA KNIGHTS OF COLUMBUS NATIVITY OF THE BLESSED VIRGIN MARY COUNCIL 9928,Domestic Nonprofit Corporation,,"7619 Calle Carisma NE, Albuquerque, NM 87113",NONE,ERNEST W. WOODLEY,"7619 Calle Carisma NE, Albuquerque, NM 87113",Not Applicable,Not Applicable,Not Applicable,"4502 4TH ST NW, Albuquerque, NM 87114",,,Not in Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2129690,,,3215,,,,,,,,,,,,,,,
1478619,Not Applicable,05/04/1990,,"COUNCIL 2719, KNIGHTS OF COLUMBUS",Domestic Nonprofit Corporation,,"PO BOX 164, Carlsbad, NM 88221","PO Box 164, Carlsbad, NM 88221 - 0164",DONALD W. KLUESNER,"606 W SHAW STREET, Carlsbad, NM 88220",Not Applicable,Not Applicable,Not Applicable,"606 W SHAW STREET, Carlsbad, NM 88220",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,1478619,,,3215,,,,,,,,,,,,,,,
5193354,Not Applicable,03/24/2016,,KNIGHTS OF COLUMBUS #4205,Domestic Nonprofit Corporation,,"1720 ERINN PL., Clovis, NM 88101",NONE,RICKY SISNEROS,"2830 E. 21ST ST., CLOVIS, NM 88101",Not Applicable,Not Applicable,Not Applicable,"2830 E. 21ST ST., Clovis, NM 88101",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,5193354,,,3215,,,,,,,,,,,,,,,
1787423,Not Applicable,09/22/2016,,KNIGHTS OF COLUMBUS COUNCIL 7040,Domestic Nonprofit Corporation,,"1700 S MAIN, Lovington, NM 88260","1700 S. Main, Lovington, NM 88260",David Munoz,"1700 S. Main, Lovington, NM 88260",Not Applicable,Not Applicable,Not Applicable,"1700 S MAIN, Lovington, NM 88260",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,1787423,,,3215,,,,,,,,,,,,,,,
54635,,05/08/1908,,KNIGHTS OF COLUMBUS OF NEW HAVEN,Foreign Nonprofit Corporation,,"NONE, SANTA FE, NM 87501",NONE,R P SHAYA,"109 W SAN FRANCISCO ST, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Good Standing,Connecticut,Existence Expired,53-8-1 to 53-8-99,54635,,,3215,,,,,,,,,,,,,,,
4803973,Not Applicable,06/03/2013,,"KNIGHTS OF COLUMBUS, COUNCIL 6696, TEATUM CLUB",Domestic Nonprofit Corporation,,"1020 Veranda RD SE, Rio Rancho, NM 87124",NONE,ALLEN ROWBOTHAM,"1020 VERANDA RD. SE, RIO RANCHO, NM 87124",Not Applicable,Not Applicable,Not Applicable,"1020 VERANDA RD. SE, Rio Rancho, NM 87124",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4803973,,,3215,,,,,,,,,,,,,,,
2420883,Not Applicable,01/12/2004,,"KNIGHTS OF COLUMBUS, FATHER GABRIEL LOPEZ COUNCIL #9470",Domestic Nonprofit Corporation,,"340 E. MAYO ST, PO BOX 310, BAYARD, NM 88023",NONE,"MICHAEL R. GOMEZ, SR.","418 E. ELM ST., BAYARD, NM 88023",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked,53-8-1 to 53-8-99,2420883,,,3215,,,,,,,,,,,,,,,
1099480,Not Applicable,05/21/1981,,"KNIGHTS OF COLUMBUS, LODGE NUMBER, 6937",Domestic Nonprofit Corporation,,"P O BOX 562, Tucumcari, NM 88401",NONE,EDWARD TRUJILLO,"2023 S 2ND ST, Tucumcari, NM 88401",Not Applicable,Not Applicable,Not Applicable,"204 EAST MAIN STREET, Tucumcari, NM 88401",,,Not in Good Standing,New Mexico,Active,53-8-1 to 53-8-99,1099480,,,3215,,,,,,,,,,,,,,,
57380,Not Applicable,,,LAS CRUCES KNIGHTS OF COLUMBUS CLUB,Other/No Corp type from MNFRM,,,,,,Not Applicable,Not Applicable,Not Applicable,,Not Applicable,,Not in Good Standing,New Mexico,Revoked Final,,57380,,,3215,,,,,,,,,,,,,,,
5829259,Not Applicable,02/07/2019,,Twin Warriors Air Service Ltd. Co.,Domestic Limited Liability Company,,"7401 Atrisco Vista Blvd. NW, Albuquerque, NM 87120","7401 Atrisco Vista Blvd NW, Albuquerque, NM 87120",Tim Gorman,"7401 Atrisco Vista Blvd NW, Albuquerque, NM 87120",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5829259,"7401 Atrisco Vista Blvd. NW, Albuquerque, NM 87120",,3330,,,,,,,,,,,,,,,
5062241,Not Applicable,05/14/2015,,"TWIN WARRIORS EQUESTRIAN, LLC",Domestic Limited Liability Company,,,NONE,JESSICA NORTHINGTON,"178 EL CAMINO CAMPO, CORRALES, NM 87048",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5062241,"10527 4TH ST NW, ALBUQUERQUE, NM 87114",,3330,,,,,,,,,,,,,,,
