,Unnamed: 0,IMPAQ_ID,REI,DBA Name,Address Line 1,Address Line 2,City,State,Zip,Latitude,Longitude,Full Address,matchsource,est_id,found_pic,Manual Result,name_update,addr_update,lat_update,lon_update,biz_status,DBA Name_update,Full Address_update,Latitude_update,Longitude_update,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id,Address Line 1_update,City_update,State_update,Zip_update,County,County_update,SoS_record,entity,agent_name,agent_address,agent_city,agent_state,agent_zip
79,1137,1137,NY746253,IROQUOIS SMOKE SHOP,14411 ROUTE 438,,GOWANDA,NY,14070,42.480337,-78.940933,"14411 ROUTE 438  GOWANDA, NY 14070",Original,1137.0,,,Correct,"14411 NY-438, Gowanda, NY 14070, USA",42.4823384,-78.9449053,Active,IROQUOIS SMOKE SHOP,"14411 NY-438, Gowanda, NY 14070, USA",42.482338399999996,-78.9449053,POINT (-78.9449053 42.4823384),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,14411 -438,GOWANDA,NY,14070,,ERIE,,,,,,,
80,1138,1138,NY746254,IROQUOIS TOBACCO DIRECT ,R.R. 17,,KILL BUCK,NY,14748,42.15833,-78.68111,"R.R. 17  KILL BUCK, NY 14748",Google,1138.0,1.0,maybe,Correct,Correct,Correct,Correct,Active,IROQUOIS TOBACCO DIRECT ,"R.R. 17 KILL BUCK, NY 14748",42.15833,-78.68111,POINT (-78.68111 42.15833),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
81,1139,1139,NY746255,KILL BUCK OUTLET ,6650 NY 417,,KILL BUCK,NY,14748,42.15521500000001,-78.671219,"6650 NY 417  KILL BUCK, NY 14748",Original,1139.0,,,Correct,"6650 NY-417, Kill Buck, NY 14748, USA",42.1555744,-78.6713205,Active,KILL BUCK OUTLET ,"6650 NY-417, Kill Buck, NY 14748, USA",42.1555744,-78.6713205,POINT (-78.67132049999999 42.1555744),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,6650 -417,KILL BUCK,NY,14748,,CATTARAUGUS,,,,,,,
82,1140,1140,NY746256,NAFCO QUICK STOP AND BURGER KING,881 BROAD ST.,,SALAMANCA,NY,14779,42.157655,-78.74861800000002,"881 BROAD ST.  SALAMANCA, NY 14779",Original,1140.0,,,Correct,Correct,Correct,Correct,Active,NAFCO QUICK STOP AND BURGER KING,"881 BROAD ST. SALAMANCA, NY 14779",42.157655,-78.74861800000001,POINT (-78.74861800000002 42.157655),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
83,1141,1141,NY746257,NATIVE WHOLESALE SUPPLY,10955 LOGAN DR.,,GOWANDA,NY,14070,42.4781765,-78.973697,"10955 LOGAN DR.  GOWANDA, NY 14070",Google,1141.0,,,Correct,Correct,Correct,Correct,Active,NATIVE WHOLESALE SUPPLY,"10955 LOGAN DR. GOWANDA, NY 14070",42.478176500000004,-78.973697,POINT (-78.973697 42.4781765),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
84,1142,1142,NY746258,PARKVIEW SUPERMARKET,545 BROAD ST.,,SALAMANCA,NY,14779,42.158202,-78.735708,"545 BROAD ST.  SALAMANCA, NY 14779",Original,1142.0,,,Correct,Correct,Correct,Correct,Active,PARKVIEW SUPERMARKET,"545 BROAD ST. SALAMANCA, NY 14779",42.158202,-78.735708,POINT (-78.735708 42.158202),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
85,1143,1143,NY746259,POST SMOKES ,560 BROAD ST.,,SALAMANCA,NY,14779,42.158299,-78.73595300000002,"560 BROAD ST.  SALAMANCA, NY 14779",Original,1143.0,,,Correct,"58 Main St, Salamanca, NY 14779, USA",42.157464,-78.7149799,Closed,POST SMOKES ,"58 Main St, Salamanca, NY 14779, USA",42.157464000000004,-78.71497990000002,POINT (-78.71497990000002 42.157464),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,58 MAIN ST,SALAMANCA,NY,14779,,CATTARAUGUS,1955935.0,"POST SMOKES, INC.",,,,,
86,1144,1144,NY746260,S T SMOKE SHOP,14195 NY 438,,GOWANDA,NY,14070,42.481382,-78.94331899999997,"14195 NY 438  GOWANDA, NY 14070",Original,1144.0,,,Correct,"14199 NY-438, Gowanda, NY 14070, USA",42.4877874,-78.9516843,Active,S T SMOKE SHOP,"14199 NY-438, Gowanda, NY 14070, USA",42.4877874,-78.9516843,POINT (-78.9516843 42.48778739999999),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,14199 -438,GOWANDA,NY,14070,,ERIE,,,,,,,
87,1145,1145,NY746261,SENECA GAMING AND ENTERTAINMENT,11099 ERIE ROAD,,IRVING,NY,14081,42.581364,-79.105724,"11099 ERIE ROAD  IRVING, NY 14081",Original,1145.0,1.0,yes,Correct,Correct,Correct,Correct,Active,SENECA GAMING AND ENTERTAINMENT,"11099 ERIE ROAD IRVING, NY 14081",42.581364,-79.105724,POINT (-79.105724 42.581364),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
88,1146,1146,NY746262,SENECA GAMING & ENTERTAINMENT - SALAMANCA,768 BROAD ST.,,SALAMANCA,NY,14779,42.159266,-78.744982,"768 BROAD ST.  SALAMANCA, NY 14779",Original,1146.0,,,Correct,Correct,Correct,Correct,Active,SENECA GAMING & ENTERTAINMENT - SALAMANCA,"768 BROAD ST. SALAMANCA, NY 14779",42.159265999999995,-78.744982,POINT (-78.74498199999999 42.159266),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
89,1147,1147,NY746263,SENECA ONE STOP - BROAD STREET,745 BROAD ST.,,IRVING,NY,14081,42.158839,-78.7450082,"745 BROAD ST.  IRVING, NY 14081",Google,1147.0,,,Correct,"745 Broad St, Salamanca, NY 14779, USA",42.158839,-78.7450082,Active,SENECA ONE STOP - BROAD STREET,"745 Broad St, Salamanca, NY 14779, USA",42.158839,-78.7450082,POINT (-78.7450082 42.158839),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,745 BROAD ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
90,1148,1148,NY746264,SENEKA SMOKE SHOP ,702 BROAD ST.,,SALAMANCA,NY,14779,42.159098,-78.740817,"702 BROAD ST.  SALAMANCA, NY 14779",Original,1148.0,,,Correct,"1343, 702 Broad St, Salamanca, NY 14779, USA",42.1593545,-78.7408045,Closed,SENEKA SMOKE SHOP ,"1343, 702 Broad St, Salamanca, NY 14779, USA",42.1593545,-78.74080450000001,POINT (-78.74080450000002 42.1593545),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,"1343, 702 BROAD ST",SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
91,1149,1149,NY746265,SHOP 'N SAVE,10 BUFFALO ST.,,GOWANDA,NY,14070,42.464602,-78.93413699999998,"10 BUFFALO ST.  GOWANDA, NY 14070",Original,1149.0,,,Correct,Correct,Correct,Correct,Active,SHOP 'N SAVE,"10 BUFFALO ST. GOWANDA, NY 14070",42.464602,-78.93413699999999,POINT (-78.93413699999998 42.464602),No,0.685670145,,,Cattaraugus,Cattaraugus Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
92,1150,1150,NY746271,EAGLE FEATHER SMOKE SHOP,52 MONTAUK HWY.,,SOUTHAMPTON,NY,11969,40.884711,-72.392949,"52 MONTAUK HWY.  SOUTHAMPTON, NY 11969",Original,1150.0,,,Correct,"52 Montauk Hwy, Southampton, NY 11968, USA",40.8852215,-72.4325176,Active,EAGLE FEATHER SMOKE SHOP,"52 Montauk Hwy, Southampton, NY 11968, USA",40.8852215,-72.4325176,POINT (-72.4325176 40.88522150000001),No,43.5428341,,,Mohegan,Mohegan Off-Reservation Trust Land,From Original List,,,,,,52 MONTAUK HWY,SOUTHAMPTON,NY,11968,,SUFFOLK,,,,,,,
93,1151,1151,NY746272,SHINNECOCK SMOKE SHOP,50 MONTAUK HIGHWAY,,SOUTHAMPTON,NY,11968,40.884679,-72.392953,"50 MONTAUK HIGHWAY  SOUTHAMPTON, NY 11968",Original,1151.0,,,Correct,Correct,Correct,Correct,Active,SHINNECOCK SMOKE SHOP,"50 MONTAUK HIGHWAY SOUTHAMPTON, NY 11968",40.884679,-72.392953,POINT (-72.39295300000001 40.884679),No,42.39623166,,,Mohegan,Mohegan Off-Reservation Trust Land,From Original List,,,,,,No changes,No changes,No changes,No changes,,SUFFOLK,,,,,,,
94,1152,1152,NY746273,TRUE NATIVE SMOKE SHOP,61 MONTAUK HWY.,,SOUTHAMPTON,NY,11968,40.885311,-72.392944,"61 MONTAUK HWY.  SOUTHAMPTON, NY 11968",Original,1152.0,1.0,yes,Correct,"50 Montauk Hwy, Southampton, NY 11968, USA",40.8852202,-72.4328413,Active,TRUE NATIVE SMOKE SHOP,"50 Montauk Hwy, Southampton, NY 11968, USA",40.885220200000006,-72.43284129999999,POINT (-72.43284129999998 40.88522020000001),No,43.55305214,,,Mohegan,Mohegan Off-Reservation Trust Land,From Original List,,,,,,50 MONTAUK HWY,SOUTHAMPTON,NY,11968,,SUFFOLK,,,,,,,
95,1153,1153,NY746638,BEACHMART SAVON CONVENIENCE,6789 RT.13,,VERONA BEACH,NY,13157,43.190004,-75.726934,"6789 RT.13  VERONA BEACH, NY 13157",Original,1153.0,,,Correct,"6765 NY-13, Verona Beach, NY 13162, USA",43.1891553,-75.7271774,Closed,BEACHMART SAVON CONVENIENCE,"6765 NY-13, Verona Beach, NY 13162, USA",43.189155299999996,-75.7271774,POINT (-75.7271774 43.1891553),No,11.82515355,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,6765 -13,VERONA BEACH,NY,13162,,ONEIDA,,,,,,,
96,1154,1154,NY746639,LENOX AVE SAVON CONVENIENCE,645 LENOX AVE.,,ONEIDA,NY,13421,43.085677,-75.670746,"645 LENOX AVE.  ONEIDA, NY 13421",Original,1154.0,,,Correct,Correct,Correct,Correct,Active,LENOX AVE SAVON CONVENIENCE,"645 LENOX AVE. ONEIDA, NY 13421",43.085677000000004,-75.670746,POINT (-75.67074599999999 43.085677),No,4.261049826,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
97,1155,1155,NY746640,MAIN ST SAVON CONVENIENCE,112 GENESSEE ST.,,ONEIDA,NY,13421,43.078939,-75.64184499999998,"112 GENESSEE ST.  ONEIDA, NY 13421",Original,1155.0,,,Correct,"579 Main St, Oneida, NY 13421, USA",43.080936,-75.6422149,Active,MAIN ST SAVON CONVENIENCE,"579 Main St, Oneida, NY 13421, USA",43.080936,-75.64221490000001,POINT (-75.64221490000001 43.080936),No,2.892731608,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,579 MAIN ST,ONEIDA,NY,13421,,MADISON,,,,,,,
98,1156,1156,NY746641,ONEIDA LAKE SAVON CONVENIENCE,3802 S.R. 31,,CANASTOTA,NY,13032,43.1555523,-75.7449623,"3802 S.R. 31  CANASTOTA, NY 13032",Google,1156.0,,,Correct,"8907 NY-13, Canastota, NY 13032, USA",43.1551212,-75.744929,Active,ONEIDA LAKE SAVON CONVENIENCE,"8907 NY-13, Canastota, NY 13032, USA",43.1551212,-75.744929,POINT (-75.744929 43.1551212),No,10.89893436,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,8907 -13,CANASTOTA,NY,13032,,MADISON,,,,,,,
99,1157,1157,NY746642,ONEIDA MART SAVON CONVENIENCE,1 LENOX AVE.,,ONEIDA,NY,13421,43.0929,-75.643199,"1 LENOX AVE.  ONEIDA, NY 13421",Original,1157.0,,,Correct,"1 Upper Lenox Ave, Oneida, NY 13421, USA",43.092654,-75.6432888,Active,ONEIDA MART SAVON CONVENIENCE,"1 Upper Lenox Ave, Oneida, NY 13421, USA",43.092653999999996,-75.6432888,POINT (-75.64328879999999 43.092654),No,3.6245721730000002,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,1 UPPER LENOX AVE,ONEIDA,NY,13421,,MADISON,1106342.0,"GREATER ONEIDA LITTLE LEAGUE, INC.",,,,,
100,1158,1158,NY746643,PATRICK RD SAVON CONVENIENCE,5233 PATRICK RD.,,VERONA,NY,13478,43.113522,-75.595162,"5233 PATRICK RD.  VERONA, NY 13478",Original,1158.0,,,Correct,Correct,Correct,Correct,Active,PATRICK RD SAVON CONVENIENCE,"5233 PATRICK RD. VERONA, NY 13478",43.113521999999996,-75.595162,POINT (-75.595162 43.113522),No,4.770937285,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,ONEIDA,,,,,,,
101,1159,1159,NY746644,PETERBORO ST SAVON CONVENIENCE,356 S. PETERBORO ST.,,CANASTOTA,NY,13032,43.073761,-75.752187,"356 S. PETERBORO ST.  CANASTOTA, NY 13032",Original,1159.0,,,Correct,Correct,Correct,Correct,Closed,PETERBORO ST SAVON CONVENIENCE,"356 S. PETERBORO ST. CANASTOTA, NY 13032",43.073761,-75.752187,POINT (-75.75218700000001 43.073761),No,8.687162554,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
102,1160,1160,NY746645,PLAZA MART SAVON CONVENIENCE,219 GENESEE ST.,,ONEIDA,NY,13421,43.078768,-75.646201,"219 GENESEE ST.  ONEIDA, NY 13421",Original,1160.0,,,Correct,Correct,Correct,Correct,Active,PLAZA MART SAVON CONVENIENCE,"219 GENESEE ST. ONEIDA, NY 13421",43.078768,-75.646201,POINT (-75.646201 43.078768),No,2.890864393,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
103,1161,1161,NY746646,ROUTE 5 SAVON CONVENIENCE,RT. 5 AND SHERRILL RD.,,SHERRILL,NY,13461,43.07589820000001,-75.59818390000002,"RT. 5 AND SHERRILL RD.  SHERRILL, NY 13461",Google,1161.0,,,Correct,"219 Genesee St, Oneida, NY 13421, USA",43.0785542,-75.6463418,Active,ROUTE 5 SAVON CONVENIENCE,"219 Genesee St, Oneida, NY 13421, USA",43.0785542,-75.64634179999999,POINT (-75.64634179999999 43.07855420000001),No,2.883700769,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,219 GENESEE ST,ONEIDA,NY,13421,,MADISON,,,,,,,
104,1162,1162,NY746647,SAVON CIGARETTES/SAVON ROUTE 365 & 31,5528 ST. HWY. 31,,ONEIDA,NY,13421,42.987843,-75.63803,"5528 ST. HWY. 31  ONEIDA, NY 13421",Census,1162.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,SAVON CIGARETTES/SAVON ROUTE 365 & 31,"5528 ST. HWY. 31 ONEIDA, NY 13421",42.987843,-75.63803,POINT (-75.63803 42.987843),No,3.45343097,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
105,1163,1163,NY746648,SAVON DIESEL /ROUTE 31 SAVON,5528 S.R. 31,,VERONA,NY,13478,43.12996679999999,-75.5770572,"5528 S.R. 31  VERONA, NY 13478",Google,1163.0,,,Correct,"5233 Patrick Rd, Verona, NY 13478, USA",43.1142748,-75.5970961,Active,SAVON DIESEL /ROUTE 31 SAVON,"5233 Patrick Rd, Verona, NY 13478, USA",43.1142748,-75.59709609999999,POINT (-75.59709609999999 43.11427479999999),No,4.784378342,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,5233 PATRICK RD,VERONA,NY,13478,,ONEIDA,,,,,,,
106,1164,1164,NY746649,SAVON SMOKE SHOP,1 TERRITORY RD.,,ONEIDA,NY,13421,43.040778,-75.622507,"1 TERRITORY RD.  ONEIDA, NY 13421",Original,1164.0,,,Correct,"1 Upper Lenox Ave, Oneida, NY 13421, USA",43.092654,-75.6432888,Active,SAVON SMOKE SHOP,"1 Upper Lenox Ave, Oneida, NY 13421, USA",43.092653999999996,-75.6432888,POINT (-75.64328879999999 43.092654),No,3.6245721730000002,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,1 UPPER LENOX AVE,ONEIDA,NY,13421,,MADISON,,,,,,,
107,1165,1165,NY746650,SMOKE SHOP,1008 TERRITORY RD.,,ONEIDA,NY,13142,43.040772,-75.622523,"1008 TERRITORY RD.  ONEIDA, NY 13142",Original,1165.0,1.0,yes,Correct,Correct,Correct,Correct,Active,SMOKE SHOP,"1008 TERRITORY RD. ONEIDA, NY 13142",43.040772,-75.622523,POINT (-75.622523 43.040772),Yes,0.0,Oneida Nation,Oneida Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
108,1166,1166,NY746651,TURNING STONE RESORT AND CASINO,5218 PATRICK RD.,,VERONA,NY,13478,43.116711,-75.58667,"5218 PATRICK RD.  VERONA, NY 13478",Original,1166.0,,,Correct,Correct,Correct,Correct,Active,TURNING STONE RESORT AND CASINO,"5218 PATRICK RD. VERONA, NY 13478",43.116710999999995,-75.58667,POINT (-75.58667 43.116711),No,5.149107969,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,ONEIDA,,,,,,,
109,1167,1167,NY746652,VERONA MART SAVON CONVENIENCE,5527 S.R. 31,,VERONA,NY,13478,43.1286862,-75.578338,"5527 S.R. 31  VERONA, NY 13478",Google,1167.0,,,Correct,"5233 Patrick Rd, Verona, NY 13478, USA",43.1142748,-75.5970961,Active,VERONA MART SAVON CONVENIENCE,"5233 Patrick Rd, Verona, NY 13478, USA",43.1142748,-75.59709609999999,POINT (-75.59709609999999 43.11427479999999),No,4.784378342,,,Oneida Nation,Oneida Nation Reservation,From Original List,,,,,,5233 PATRICK RD,VERONA,NY,13478,,ONEIDA,,,,,,,
110,1168,1168,NY746665,ONONDAGA SMOKE SHOP,326 U.S. 11,,NEDROW,NY,13120,42.967143,-76.1402324,"326 U.S. 11  NEDROW, NY 13120",Google,1168.0,,,ONONDAGA NATION SMOKE SHOP,"3951 US-11, Nedrow, NY 13120, USA",42.9648927,-76.1404433,Active,ONONDAGA NATION SMOKE SHOP,"3951 US-11, Nedrow, NY 13120, USA",42.9648927,-76.1404433,POINT (-76.1404433 42.9648927),Yes,0.0,Onondaga Nation,Onondaga Nation Reservation,,,From Original List,,,,,,3951 US-11,NEDROW,NY,13120,,ONONDAGA,1849790.0,ONONDAGA CONSTRUCTION CORPORATION,,,,,
111,1169,1169,NY746735,ARROWHAWK GAS MART,852 BLOOMINGDALE RD.,,BASOM,NY,14013,43.060516,-78.419009,"852 BLOOMINGDALE RD.  BASOM, NY 14013",Original,1169.0,1.0,yes,TWO EAGLES SMOKE SHOP AND GAS MART,Correct,Correct,Correct,Active,TWO EAGLES SMOKE SHOP AND GAS MART,"852 BLOOMINGDALE RD. BASOM, NY 14013",43.060516,-78.419009,POINT (-78.419009 43.060516),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
112,1170,1170,NY746736,JAN'S SMOKE & CRAFT SHOP,383 BLOOMINGDALE RD.,,AKRON,NY,14001,43.050635,-78.450974,"383 BLOOMINGDALE RD.  AKRON, NY 14001",Original,1170.0,,,Correct,Correct,Correct,Correct,Active,JAN'S SMOKE & CRAFT SHOP,"383 BLOOMINGDALE RD. AKRON, NY 14001",43.050635,-78.450974,POINT (-78.450974 43.050635),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
113,1171,1171,NY746737,REZ SMOKE SHOP,986 BLOOMINGDALE RD.,,BASOM,NY,14013,43.067448,-78.41651800000002,"986 BLOOMINGDALE RD.  BASOM, NY 14013",Original,1171.0,,,Correct,Correct,Correct,Correct,Active,REZ SMOKE SHOP,"986 BLOOMINGDALE RD. BASOM, NY 14013",43.067448,-78.41651800000001,POINT (-78.41651800000002 43.067448),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
114,1172,1172,NY746738,SACAJAWEA INDIAN MARKET,888 BLOOMINGDALE RD.,,BASOM,NY,14013,43.060685,-78.418995,"888 BLOOMINGDALE RD.  BASOM, NY 14013",Original,1172.0,,,Correct,Correct,Correct,Correct,Active,SACAJAWEA INDIAN MARKET,"888 BLOOMINGDALE RD. BASOM, NY 14013",43.060685,-78.418995,POINT (-78.418995 43.060685),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
115,1173,1173,NY746739,SMOKE RINGS,449 SHANKS RD.,,BASOM,NY,14013,43.050657,-78.44539,"449 SHANKS RD.  BASOM, NY 14013",Original,1173.0,,,Correct,Correct,Correct,Correct,Active,SMOKE RINGS,"449 SHANKS RD. BASOM, NY 14013",43.050657,-78.44539,POINT (-78.44539 43.050657),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
116,1174,1174,NY746740,TOTEM POLE SMOKE & GAS,1031 LEDGE RD.,,BASOM,NY,14013,43.045259,-78.414726,"1031 LEDGE RD.  BASOM, NY 14013",Original,1174.0,,,Correct,Correct,Correct,Correct,Active,TOTEM POLE SMOKE & GAS,"1031 LEDGE RD. BASOM, NY 14013",43.045259,-78.414726,POINT (-78.414726 43.045259),Yes,0.0,Tonawanda,Tonawanda Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,GENESEE,,,,,,,
117,1175,1175,NY746759,GAIL'S 2 TOBACCO & GAS OUTLET,2280 UPPER MOUNTAIN ROAD,,SANBORN,NY,14132,43.170644,-78.920635,"2280 UPPER MOUNTAIN ROAD  SANBORN, NY 14132",Original,1175.0,,,Correct,Correct,Correct,Correct,Active,GAIL'S 2 TOBACCO & GAS OUTLET,"2280 UPPER MOUNTAIN ROAD SANBORN, NY 14132",43.170644,-78.920635,POINT (-78.920635 43.170644),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
118,1176,1176,NY746760,JAY'S PLACE,5446 WALMORE RD.,,LEWISTON,NY,14092,43.153883,-78.934871,"5446 WALMORE RD.  LEWISTON, NY 14092",Original,1176.0,,,Correct,Correct,Correct,Correct,Active,JAY'S PLACE,"5446 WALMORE RD. LEWISTON, NY 14092",43.153883,-78.934871,POINT (-78.934871 43.153883),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
