,Unnamed: 0,IMPAQ_ID,REI,DBA Name,Address Line 1,Address Line 2,City,State,Zip,Latitude,Longitude,Full Address,matchsource,est_id,found_pic,Manual Result,name_update,addr_update,lat_update,lon_update,biz_status,DBA Name_update,Full Address_update,Latitude_update,Longitude_update,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id,Address Line 1_update,City_update,State_update,Zip_update,County,County_update,SoS_record,entity,agent_name,agent_address,agent_city,agent_state,agent_zip
119,1177,1177,NY746761,RANDY'S SMOKE SHOP,1325 UPPER MOUNTAIN RD.,,LEWISTON,NY,14092,43.168759,-78.995805,"1325 UPPER MOUNTAIN RD.  LEWISTON, NY 14092",Original,1177.0,,,Correct,Correct,Correct,Correct,Active,RANDY'S SMOKE SHOP,"1325 UPPER MOUNTAIN RD. LEWISTON, NY 14092",43.168759,-78.995805,POINT (-78.995805 43.168759),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
120,1178,1178,NY746762,SMOKIN JOES TRADING POST,2420 UPPER MOUNTAIN ROAD,,SANBORN,NY,14132,43.169894,-78.915444,"2420 UPPER MOUNTAIN ROAD  SANBORN, NY 14132",Original,1178.0,,,Correct,Correct,Correct,Correct,Active,SMOKIN JOES TRADING POST,"2420 UPPER MOUNTAIN ROAD SANBORN, NY 14132",43.169894,-78.915444,POINT (-78.91544399999999 43.169894),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
121,1179,1179,NY748319,YELLOW BRICK ROAD CASINO,800 W GENESEE ST.,,CHITTENANGO,NY,13037,43.048343,-75.90029,"800 W GENESEE ST.  CHITTENANGO, NY 13037",Original,1179.0,,,Correct,Correct,Correct,Correct,Active,YELLOW BRICK ROAD CASINO,"800 W GENESEE ST. CHITTENANGO, NY 13037",43.048343,-75.90029,POINT (-75.90029 43.048343),No,16.21240453,,,Onondaga Nation,Onondaga Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,MADISON,,,,,,,
122,1180,1180,NY748321,PAINTED PONY POST,12631 VERSAILLES PLANK RD.,,LAWTONS,NY,14091,42.541319,-78.981903,"12631 VERSAILLES PLANK RD.  LAWTONS, NY 14091",Original,1180.0,1.0,yes,CLEAR CREEK EXPRESS,Correct,Correct,Correct,Active,CLEAR CREEK EXPRESS,"12631 VERSAILLES PLANK RD. LAWTONS, NY 14091",42.541319,-78.981903,POINT (-78.981903 42.541319),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
123,1181,1181,NY748322,SENECA ONE STOP - OIL SPRINGS,5376 W. SHORE RD.,,CUBA,NY,14727,42.223956,-78.311275,"5376 W. SHORE RD.  CUBA, NY 14727",Original,1181.0,,,Correct,Correct,Correct,Correct,Active,SENECA ONE STOP - OIL SPRINGS,"5376 W. SHORE RD. CUBA, NY 14727",42.223956,-78.311275,POINT (-78.31127499999999 42.223956),No,0.042086915999999995,,,Oil Springs,Oil Springs Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
124,1182,1182,NY748323,NATIVE PRIDE TRAVEL PLAZA,11359 SOUTHWESTERN BLVD.,(EXIT 58 FROM 1-90),IRVING,NY,14081,42.572631,-79.093902,"11359 SOUTHWESTERN BLVD. (EXIT 58 FROM 1-90) IRVING, NY 14081",Original,1182.0,,yes,Correct,"11359 Southwestern Blvd, Irving, NY 14081, USA",42.571897,-79.093495,Active,NATIVE PRIDE TRAVEL PLAZA,"11359 Southwestern Blvd, Irving, NY 14081, USA",42.571897,-79.09349499999999,POINT (-79.09349499999998 42.571897),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,11359 SOUTHWESTERN BLVD,IRVING,NY,14081,,ERIE,,,,,,,
125,1183,1183,NY748324,NATIVE PRIDE TOO,11404 ERIE ROAD,,IRVING,NY,14081,42.581045,-79.105994,"11404 ERIE ROAD  IRVING, NY 14081",Original,1183.0,,,Correct,Correct,Correct,Correct,Active,NATIVE PRIDE TOO,"11404 ERIE ROAD IRVING, NY 14081",42.581045,-79.105994,POINT (-79.105994 42.581045),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
126,1184,1184,NY748325,TADE NINO NEH GAS & CIGARETTES,11326 SOUTHWESTERN BOULEVARD,,IRVING,NY,14081,42.570159,-79.100902,"11326 SOUTHWESTERN BOULEVARD  IRVING, NY 14081",Original,1184.0,0.0,,Correct,"11326 Hwy 20, Irving, NY 14081, USA",42.5740192,-79.088963,Active,TADE NINO NEH GAS & CIGARETTES,"11326 Hwy 20, Irving, NY 14081, USA",42.5740192,-79.088963,POINT (-79.08896300000001 42.5740192),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,11326 HWY 20,IRVING,NY,14081,,ERIE,,,,,,,
127,1185,1185,NY748326,SENECA HAWK,11979 SOUTHWESTERN BOULEVARD,,IRVING,NY,14081,42.5693495,-79.1017984,"11979 SOUTHWESTERN BOULEVARD  IRVING, NY 14081",Google,1185.0,,yes,Correct,Correct,Correct,Correct,Active,SENECA HAWK,"11979 SOUTHWESTERN BOULEVARD IRVING, NY 14081",42.5693495,-79.1017984,POINT (-79.10179840000001 42.5693495),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
128,1186,1186,NY748327,FIRST AMERICAN TOBACCO,11403 ERIE RD.,,IRVING,NY,14081,42.580399,-79.10629,"11403 ERIE RD.  IRVING, NY 14081",Original,1186.0,,,Correct,Correct,Correct,Correct,Active,FIRST AMERICAN TOBACCO,"11403 ERIE RD. IRVING, NY 14081",42.580399,-79.10629,POINT (-79.10629 42.580399),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
129,1187,1187,NY748328,IRIQUOIS GAS & GO,730 BROAD ST.,,SALAMANCA,NY,14779,42.159366,-78.74261700000002,"730 BROAD ST.  SALAMANCA, NY 14779",Original,1187.0,0.0,,Correct,Correct,Correct,Correct,Active,IRIQUOIS GAS & GO,"730 BROAD ST. SALAMANCA, NY 14779",42.159366,-78.74261700000001,POINT (-78.74261700000002 42.159366),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
130,1188,1188,NY748329,UNI-MART,215 BROAD ST.,,SALAMANCA,NY,14779,42.156235,-78.723679,"215 BROAD ST.  SALAMANCA, NY 14779",Original,1188.0,,,Correct,"555 Wildwood Ave, Salamanca, NY 14779, USA",42.1587363,-78.6955783,Closed,UNI-MART,"555 Wildwood Ave, Salamanca, NY 14779, USA",42.158736299999994,-78.6955783,POINT (-78.69557829999999 42.1587363),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,555 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
131,1189,1189,NY748330,NAFCO II,6665 RTE. 417,,KILL BUCK,NY,14748,42.155819,-78.672366,"6665 RTE. 417  KILL BUCK, NY 14748",Original,1189.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,NAFCO II,"6665 RTE. 417 KILL BUCK, NY 14748",42.155819,-78.672366,POINT (-78.672366 42.155819),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
132,1190,1190,NY748331,SIGNALS,11024 ROUTE 20,,IRVING,NY,14081,42.58247,-79.069131,"11024 ROUTE 20  IRVING, NY 14081",Original,1190.0,,,Correct,"11024 Southwestern Blvd, Irving, NY 14081, USA",42.5825268,-79.0690339,Active,SIGNALS,"11024 Southwestern Blvd, Irving, NY 14081, USA",42.5825268,-79.06903390000001,POINT (-79.06903390000002 42.5825268),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,11024 SOUTHWESTERN BLVD,IRVING,NY,14081,,ERIE,,,,,,,
133,1191,1191,NY748332,SAV-A-LOT FOOD STORE,35 CHURCH ST.,,SALAMANCA,NY,14779,42.1593,-78.71374,"35 CHURCH ST.  SALAMANCA, NY 14779",Original,1191.0,0.0,,Correct,Correct,Correct,Correct,Active,SAV-A-LOT FOOD STORE,"35 CHURCH ST. SALAMANCA, NY 14779",42.1593,-78.71374,POINT (-78.71374 42.1593),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
134,1192,1192,NY748333,BIG BEAR DISCOUNTS,39 BAKER ST.,,SALAMANCA,NY,14779,42.159356,-78.700766,"39 BAKER ST.  SALAMANCA, NY 14779",Original,1192.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,BIG BEAR DISCOUNTS,"39 BAKER ST. SALAMANCA, NY 14779",42.159356,-78.700766,POINT (-78.700766 42.159356),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
135,1193,1193,NY748334,SENECA NIAGARA RESORT & CASINO,310 FOURTH ST.,,NIAGARA FALLS,NY,14303,43.086286,-79.057753,"310 FOURTH ST.  NIAGARA FALLS, NY 14303",Original,1193.0,,,Correct,"310 4th St, Niagara Falls, NY 14303, USA",43.0862416,-79.0576795,Active,SENECA NIAGARA RESORT & CASINO,"310 4th St, Niagara Falls, NY 14303, USA",43.0862416,-79.0576795,POINT (-79.05767949999998 43.0862416),No,6.348923721,,,Tuscarora Nation,Tuscarora Nation Reservation,From Original List,,,,,,310 4TH ST,NIAGARA FALLS,NY,14303,,NIAGARA,1781286.0,"NIAGARA FALLS ICE FESTIVAL, INC.",,,,,
136,1194,1194,NY748335,SENECA BUFFALO CREEK CASINO,1 FULTON ST.,,BUFFALO,NY,14204,42.8735,-78.868783,"1 FULTON ST.  BUFFALO, NY 14204",Original,1194.0,,,Correct,Correct,Correct,Correct,Active,SENECA BUFFALO CREEK CASINO,"1 FULTON ST. BUFFALO, NY 14204",42.8735,-78.868783,POINT (-78.86878299999999 42.8735),No,17.88260132,,,Tuscarora Nation,Tuscarora Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
137,1195,1195,NY748336,SENECA ALLEGANY RESORT & CASINO,777 SENECA ALLEGANY BLVD.,,SALAMANCA,NY,14779,42.153109,-78.746966,"777 SENECA ALLEGANY BLVD.  SALAMANCA, NY 14779",Original,1195.0,,,Correct,Correct,Correct,Correct,Active,SENECA ALLEGANY RESORT & CASINO,"777 SENECA ALLEGANY BLVD. SALAMANCA, NY 14779",42.153109,-78.746966,POINT (-78.746966 42.153109),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
138,1196,1196,NY748337,SENECA HICKORY STICK GOLF,4560 CREEK RD.,,LEWISTON,NY,14092,43.192672,-79.01775699999997,"4560 CREEK RD.  LEWISTON, NY 14092",Original,1196.0,,,Correct,Correct,Correct,Correct,Active,SENECA HICKORY STICK GOLF,"4560 CREEK RD. LEWISTON, NY 14092",43.192671999999995,-79.01775699999999,POINT (-79.01775699999997 43.19267199999999),No,1.679357794,,,Tuscarora Nation,Tuscarora Nation Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,FCC API ERROR,,,,,,,
139,1197,1197,NY748338,SENECA GAMING & ENTERTAINMENT-OIL SPRING,5374 WEST SHORE RD.,,CUBA,NY,14727,42.223924,-78.311272,"5374 WEST SHORE RD.  CUBA, NY 14727",Original,1197.0,,,Correct,Correct,Correct,Correct,Active,SENECA GAMING & ENTERTAINMENT-OIL SPRING,"5374 WEST SHORE RD. CUBA, NY 14727",42.223924,-78.311272,POINT (-78.311272 42.223924),No,0.0441733,,,Oil Springs,Oil Springs Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
140,1198,1198,NY748339,NO BLANKET SMOKE SHOP,2400 UPPER MOUNTAIN RD.,,SANBORN,NY,14132,43.170055,-78.918205,"2400 UPPER MOUNTAIN RD.  SANBORN, NY 14132",Original,1198.0,,,Correct,Correct,Correct,Correct,Active,NO BLANKET SMOKE SHOP,"2400 UPPER MOUNTAIN RD. SANBORN, NY 14132",43.170055,-78.918205,POINT (-78.918205 43.170055),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
141,1199,1199,NY749759,BIG BOYS GAS & TOBACCO,20 RAQUETTE POINT RD.,,AKWESASNE,NY,13655,44.978829,-74.71956899999998,"20 RAQUETTE POINT RD.  AKWESASNE, NY 13655",Original,1199.0,0.0,,Correct,Correct,Correct,Correct,Active,BIG BOYS GAS & TOBACCO,"20 RAQUETTE POINT RD. AKWESASNE, NY 13655",44.978829,-74.71956899999999,POINT (-74.71956899999998 44.978829),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,FRANKLIN,,,,,,,
142,1200,1200,NY749760,SMOKERS WAREHOUSE,8 STATE RTE. 37,,AKWESASNE,NY,13655,44.979681,-74.723672,"8 STATE RTE. 37  AKWESASNE, NY 13655",Original,1200.0,,,Correct,"8 NY-37, Hogansburg, NY 13655, USA",44.979097,-74.7228095,Active,SMOKERS WAREHOUSE,"8 NY-37, Hogansburg, NY 13655, USA",44.979096999999996,-74.7228095,POINT (-74.7228095 44.979097),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,Aug-37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
143,1201,1201,NY749761,GRACE & ALLAN'S TOBACCO SHOP,1621 STATE RTE. 38,,AKWESASNE,NY,13655,44.978324,-74.68500290000001,"1621 STATE RTE. 38  AKWESASNE, NY 13655",Google,1201.0,,yes,Correct,Correct,Correct,Correct,Active,GRACE & ALLAN'S TOBACCO SHOP,"1621 STATE RTE. 38 AKWESASNE, NY 13655",44.978324,-74.68500290000001,POINT (-74.68500290000001 44.978324),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,FRANKLIN,,,,,,,
144,1202,1202,NY749762,AHNA:WATE CORNER STORE,134 RAQUETTE POINT RD.,,AKWESASNE,NY,13655,44.988794,-74.720185,"134 RAQUETTE POINT RD.  AKWESASNE, NY 13655",Original,1202.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,AHNA:WATE CORNER STORE,"134 RAQUETTE POINT RD. AKWESASNE, NY 13655",44.988794,-74.720185,POINT (-74.720185 44.988794),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,FRANKLIN,,,,,,,
145,1203,1203,NY749763,BORDERLINE GAS & CONVENIENCE,1622 STATE RTE. 37,,AKWESASNE,NY,13655,44.967464,-74.578571,"1622 STATE RTE. 37  AKWESASNE, NY 13655",Original,1203.0,1.0,yes,Correct,"1622 NY-37, Hogansburg, NY 13655, USA",44.9669938,-74.5721615,Active,BORDERLINE GAS & CONVENIENCE,"1622 NY-37, Hogansburg, NY 13655, USA",44.9669938,-74.57216149999999,POINT (-74.57216149999998 44.9669938),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,1622 -37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
146,1204,1204,NY749764,J.E.N. TOBACCO,1592 STATE RTE. 37,,AKWESASNE,NY,13655,44.967528,-74.58081700000002,"1592 STATE RTE. 37  AKWESASNE, NY 13655",Original,1204.0,,,Correct,"1592 NY-37, Hogansburg, NY 13655, USA",44.967287,-74.575076,Closed,J.E.N. TOBACCO,"1592 NY-37, Hogansburg, NY 13655, USA",44.967287,-74.575076,POINT (-74.575076 44.96728699999999),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,1592 -37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
147,1205,1205,NY749765,KANIEN'KEHAKA CONVENIENCE STORE AND GAS STATION,155 STATE ROUTE 37,,AKWESASNE,NY,13655,44.97788,-74.708691,"155 STATE ROUTE 37  AKWESASNE, NY 13655",Original,1205.0,1.0,no,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,KANIEN'KEHAKA CONVENIENCE STORE AND GAS STATION,"155 STATE ROUTE 37 AKWESASNE, NY 13655",44.97788,-74.708691,POINT (-74.708691 44.97788),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,FRANKLIN,,,,,,,
148,1206,1206,NY749766,SPEEDWAY PLAZA,935 STATE ROUTE 37,,AKWESASNE,NY,13655,44.966237,-74.63790999999998,"935 STATE ROUTE 37  AKWESASNE, NY 13655",Original,1206.0,,,Correct,"935 NY-37, Hogansburg, NY 13655, USA",44.966665,-74.638903,Active,SPEEDWAY PLAZA,"935 NY-37, Hogansburg, NY 13655, USA",44.966665,-74.638903,POINT (-74.638903 44.96666500000001),No,0.064093081,,,St. Regis Mohawk,St. Regis Mohawk Reservation,From Original List,,,,,,935 -37,HOGANSBURG,NY,13655,,FRANKLIN,2266765.0,SPEEDWAY PLAZA INC.,,,,,
149,1207,1207,NY749776,CAYUGA LAKESIDE TRADING STORE,2552 STATE ROUTE 89,,SENECA FALLS,NY,13148,42.901144,-76.754834,"2552 STATE ROUTE 89  SENECA FALLS, NY 13148",Original,1207.0,,,CAYUGA LAKE TRADING,"2552 NY-89, Seneca Falls, NY 13148, USA",42.9011088,-76.7553699,Active,CAYUGA LAKE TRADING,"2552 NY-89, Seneca Falls, NY 13148, USA",42.901108799999996,-76.7553699,POINT (-76.75536990000001 42.9011088),No,37.54524474,,,Onondaga Nation,Onondaga Nation Reservation,From Original List,,,,,,2552 -89,SENECA FALLS,NY,13148,,SENECA,591019.0,"CAYUGA LAKE TRADING STORE, LLC",,,,,
150,1208,1208,NY755223,BLACK PAW TOBACCO,1375 WOODCHUCK RD,,IRVING,NY,14081,42.55155,-79.061125,"1375 WOODCHUCK RD  IRVING, NY 14081",Original,1208.0,,,Correct,"11403 Erie Rd, Irving, NY 14081, USA",42.5719431,-79.1009288,Active,BLACK PAW TOBACCO,"11403 Erie Rd, Irving, NY 14081, USA",42.571943100000006,-79.10092879999999,POINT (-79.10092879999998 42.57194310000001),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,11403 ERIE RD,IRVING,NY,14081,,ERIE,,,,,,,
151,1209,1209,NY755258,BNB TOBACCO PRODUCTS,52 Montauk Hwy,,Southampton,NY,11968,40.883879,-72.393059,"52 Montauk Hwy  Southampton, NY 11968",Original,1209.0,,,Correct,Correct,Correct,Correct,Active,BNB TOBACCO PRODUCTS,"52 Montauk Hwy Southampton, NY 11968",40.883879,-72.393059,POINT (-72.39305899999999 40.883879),No,42.446366,,,Mohegan,Mohegan Off-Reservation Trust Land,From Original List,,,,,,No changes,No changes,No changes,No changes,,SUFFOLK,,,,,,,
152,1210,1210,NY755868,CRAZY WOLF ENTERPRISES,118 BROAD ST,,SALAMANCA,NY,14779,42.155727,-78.72010999999998,"118 BROAD ST  SALAMANCA, NY 14779",Original,1210.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,CRAZY WOLF ENTERPRISES,"118 BROAD ST SALAMANCA, NY 14779",42.155727,-78.72010999999999,POINT (-78.72010999999998 42.155727),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
153,1211,1211,NY755887,CUBA LAKE GAS & SMOKE,5133 COUNTY ROAD 7D,,CUBA,NY,14727,42.22005,-78.3113,"5133 COUNTY ROAD 7D  CUBA, NY 14727",Original,1211.0,,,Correct,"5133 Cuba Lake Rd, Cuba, NY 14727, USA",42.224718,-78.3118436,Active,CUBA LAKE GAS & SMOKE,"5133 Cuba Lake Rd, Cuba, NY 14727, USA",42.224717999999996,-78.3118436,POINT (-78.3118436 42.224718),Yes,0.0,Oil Springs,Oil Springs Reservation,,,From Original List,,,,,,5133  LAKE RD,CUBA,NY,14727,,CATTARAUGUS,,,,,,,
154,1212,1212,NY755960,DENISE GANSWORTH,5216 CHEW RD,,SANBORN,NY,14132,43.159273,-78.92238,"5216 CHEW RD  SANBORN, NY 14132",Original,1212.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,DENISE GANSWORTH,"5216 CHEW RD SANBORN, NY 14132",43.159273,-78.92238,POINT (-78.92238 43.159273),Yes,0.0,Tuscarora Nation,Tuscarora Nation Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,NIAGARA,,,,,,,
155,1213,1213,NY756203,ELI TARBELL,320 STATE ROUTE 37,,HOGANSBURG,NY,13655,44.978272,-74.694128,"320 STATE ROUTE 37  HOGANSBURG, NY 13655",Original,1213.0,,,TARBELL MANAGEMENT GROUP,"26 Eagle Drive suite: A, Akwesasne, NY 13655, USA",44.9731387,-74.7082981,Active,TARBELL MANAGEMENT GROUP,"26 Eagle Drive suite: A, Akwesasne, NY 13655, USA",44.97313870000001,-74.7082981,POINT (-74.70829809999999 44.97313870000001),Yes,0.0,St. Regis Mohawk,St. Regis Mohawk Reservation,,,From Original List,,,,,,26 EAGLE DRIVE SUITE: A,AKWESASNE,NY,13655,,FRANKLIN,,,,,,,
156,1214,1214,NY756219,EMERY WILLIAMS,1358 CAYUGA RD,,IRVING,NY,14081,42.554389,-78.99032,"1358 CAYUGA RD  IRVING, NY 14081",Original,1214.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,EMERY WILLIAMS,"1358 CAYUGA RD IRVING, NY 14081",42.554389,-78.99032,POINT (-78.99032 42.554389),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
157,1215,1215,NY756381,MIKEY G'S SMOKIN CAFE,1955 RICHARDSON ROAD,,GOWANDA,NY,14070,42.499988,-78.94802299999998,"1955 RICHARDSON ROAD  GOWANDA, NY 14070",Original,1215.0,,,Correct,"1801-, 2009 Richardson Rd, Gowanda, NY 14070, USA",42.4998158,-78.9476215,Active,MIKEY G'S SMOKIN CAFE,"1801-, 2009 Richardson Rd, Gowanda, NY 14070, USA",42.4998158,-78.9476215,POINT (-78.9476215 42.4998158),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,1801- 2009 RICHARDSON RD,GOWANDA,NY,14070,,ERIE,,,,,,,
158,1216,1216,NY756748,INJUN ENTERPRISES LLC,255 ROCHESTER ST STE D4,,SALAMANCA,NY,14779,42.158567,-78.70437199999998,"255 ROCHESTER ST STE D4  SALAMANCA, NY 14779",Original,1216.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,INJUN ENTERPRISES LLC,"255 ROCHESTER ST STE D4 SALAMANCA, NY 14779",42.158567,-78.70437199999999,POINT (-78.70437199999998 42.158567),Yes,0.0,Allegany,Allegany Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,CATTARAUGUS,,,,,,,
