,Unnamed: 0,IMPAQ_ID,REI,DBA Name,Address Line 1,Address Line 2,City,State,Zip,Latitude,Longitude,Full Address,matchsource,est_id,found_pic,Manual Result,name_update,addr_update,lat_update,lon_update,biz_status,DBA Name_update,Full Address_update,Latitude_update,Longitude_update,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id,Address Line 1_update,City_update,State_update,Zip_update,County,County_update,SoS_record,entity,agent_name,agent_address,agent_city,agent_state,agent_zip
159,1217,1217,NY757456,NEEPA''S SMOKE SHOP INC.,41 MONTAUK HWY,,SOUTHAMPTON,NY,11968,40.884653,-72.393028,"41 MONTAUK HWY  SOUTHAMPTON, NY 11968",Original,1217.0,,,Correct,"42 Montauk Hwy, Southampton, NY 11968, USA",40.884672,-72.4269216,Active,NEEPA''S SMOKE SHOP INC.,"42 Montauk Hwy, Southampton, NY 11968, USA",40.884671999999995,-72.42692159999999,POINT (-72.42692159999999 40.88467199999999),No,43.40036069,,,Mohegan,Mohegan Off-Reservation Trust Land,From Original List,,,,,,42 MONTAUK HWY,SOUTHAMPTON,NY,11968,,SUFFOLK,,,,,,,
160,1218,1218,NY757906,R J''S TOBACCO EMPORIUM,73 FAWN AVE,,SALAMANCA,NY,14779,42.152542,-78.719574,"73 FAWN AVE  SALAMANCA, NY 14779",Original,1218.0,0.0,,Correct,"11177 Hwy 20, Irving, NY 14081, USA",42.5867062,-79.0620813,Active,R J''S TOBACCO EMPORIUM,"11177 Hwy 20, Irving, NY 14081, USA",42.5867062,-79.0620813,POINT (-79.0620813 42.58670619999999),No,0.282670495,,,Cattaraugus,Cattaraugus Reservation,From Original List,,,,,,11177 HWY 20,IRVING,NY,14081,,ERIE,,,,,,,
161,1219,1219,NY758190,SENECA DIRECT.COM,1525 CAYUGA RD,,IRVING,NY,14081,42.551827,-78.984949,"1525 CAYUGA RD  IRVING, NY 14081",Original,1219.0,,,SENECA DIRECT,Correct,Correct,Correct,Closed,SENECA DIRECT,"1525 CAYUGA RD IRVING, NY 14081",42.551827,-78.984949,POINT (-78.984949 42.551827),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,ERIE,,,,,,,
162,1220,1220,NY758682,S.T. SMOKE SHOP,14163 ROUTE 438,,GOWANDA,NY,14070,42.481555,-78.943709,"14163 ROUTE 438  GOWANDA, NY 14070",Original,1220.0,1.0,yes,Correct,"14199 NY-438, Gowanda, NY 14070, USA",42.4877874,-78.9516843,Active,S.T. SMOKE SHOP,"14199 NY-438, Gowanda, NY 14070, USA",42.4877874,-78.9516843,POINT (-78.9516843 42.48778739999999),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,14199 -438,GOWANDA,NY,14070,,ERIE,,,,,,,
163,1221,1221,NY797758,CROSSROADS,12940 ROUTE 438,,GOWANDA,NY,14070,42.5321,-78.98606,"12940 ROUTE 438  GOWANDA, NY 14070",Original,1221.0,,,Correct,"12940 NY-438, Gowanda, NY 14070, USA",42.5320846,-78.986064,Active,CROSSROADS,"12940 NY-438, Gowanda, NY 14070, USA",42.532084600000005,-78.986064,POINT (-78.98606400000001 42.53208460000001),Yes,0.0,Cattaraugus,Cattaraugus Reservation,,,From Original List,,,,,,12940 -438,GOWANDA,NY,14070,,ERIE,,,,,,,
164,2653,2653,,,698 BROAD ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,WEST END WINE & LIQUOR,"698 Broad St, Salamanca, NY, 14779",42.159176,-78.74141,POINT (-78.74141 42.159176),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1409258.0,698 BROAD ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
165,2725,2725,,,636 WILDWOOD AVE,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,CLOUD,"636 Wildwood Ave, Salamanca, NY, 14779",42.158924,-78.69269,POINT (-78.69269 42.158924),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1529744.0,636 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
166,2727,2727,,,1622 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,BORDERLINE TOBACCO,"1622 State Route 37, Hogansburg, NY, 13655",44.967307399999996,-74.57250440000001,POINT (-74.57250440000001 44.9673074),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1525522.0,1622 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
167,2728,2728,,,8 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,SMOKERS WAREHOUSE,"8 State Route 37, Hogansburg, NY, 13655",44.979702,-74.72368,POINT (-74.72368 44.979702),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,7370573.0,8 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
168,2735,2735,,,11263 INDIAN HILL RD,,PERRYSBURG,NY,14129,,,,,,,,,,,,Active,BIGFOOT GAS & SMOKE SHOP,"11263 Indian Hill Rd, Perrysburg, NY, 14129",42.4864359,-78.9823243,POINT (-78.9823243 42.4864359),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,7436518.0,11263 INDIAN HILL RD,PERRYSBURG,NY,14129,,CATTARAUGUS,,,,,,,
169,2739,2739,,,1955 RICHARDSON RD,,GOWANDA,NY,14070,,,,,,,,,,,,Active,MIKEY G SMOKE SHOP,"1955 Richardson Rd, Gowanda, NY, 14070",42.499992,-78.94842,POINT (-78.94842 42.499992),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,1834702.0,1955 RICHARDSON RD,GOWANDA,NY,14070,,ERIE,,,,,,,
170,2742,2742,,,6650 ROUTE 417,,KILL BUCK,NY,14748,,,,,,,,,,,,Active,KILLBUCK OUTLET,"6650 Route 417, Kill Buck, NY, 14748",42.150093,-78.6649,POINT (-78.6649 42.150093),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,3694995.0,6650 ROUTE 417,KILL BUCK,NY,14748,,CATTARAUGUS,,,,,,,
171,2750,2750,,,672 BLOOMINGDALE RD,,BASOM,NY,14013,,,,,,,,,,,,Active,ONE FEATHER EXPRESS,"672 Bloomingdale Rd, Basom, NY, 14013",43.060574,-78.4335,POINT (-78.4335 43.060574),Yes,,Tonawanda,Tonawanda Reservation,,,New Retailer,Independent,,,N,1469457.0,672 BLOOMINGDALE RD,BASOM,NY,14013,,GENESEE,,,,,,,
172,2751,2751,,,5001 ROUTE 417,,ALLEGANY,NY,14706,,,,,,,,,,,,Active,RONS SMOKE SHOP,"5001 Route 417, Allegany, NY, 14706",42.09437,-78.59697,POINT (-78.59697 42.09437),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1468558.0,5001 ROUTE 417,ALLEGANY,NY,14706,,CATTARAUGUS,,,,,,,
173,2755,2755,,,2323 SAUNDERS SETTLEMENT RD,,SANBORN,NY,14132,,,,,,,,,,,,Active,ANDERSON JOSEPH SMOKE SHOP,"2323 Saunders Settlement Rd, Sanborn, NY, 14132",43.143253,-78.92184,POINT (-78.92184 43.143253),Yes,,Tuscarora Nation,Tuscarora Nation Reservation,,,New Retailer,Independent,,,N,1742691.0,2323 SAUNDERS SETTLEMENT RD,SANBORN,NY,14132,,NIAGARA,,,,,,,
174,2756,2756,,,9 BROAD ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,RITE AID,"9 Broad St, Salamanca, NY, 14779",42.155105999999996,-78.71641,POINT (-78.71641 42.155106),Yes,,Allegany,Allegany Reservation,,,New Retailer,Rite Aid Central Region 54,Tonawanda,NY,N,982154.0,9 BROAD ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
175,2757,2757,,,6590 ROUTE 417,,KILL BUCK,NY,14748,,,,,,,,,,,,Active,MIKEYS EMPORIUM,"6590 Route 417, Kill Buck, NY, 14748",42.148586,-78.663536,POINT (-78.66353599999999 42.148586),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,7209526.0,6590 ROUTE 417,KILL BUCK,NY,14748,,CATTARAUGUS,,,,,,,
176,2761,2761,,,24 MAIN ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,NATIVE OUTLET,"24 Main St, Salamanca, NY, 14779",42.155758,-78.71584,POINT (-78.71584 42.155758),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1816697.0,24 MAIN ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
177,2766,2766,,,2073 ROUTE 219,,LIMESTONE,NY,14753,,,,,,,,,,,,Active,KENS CIGARETTES,"2073 Route 219, Limestone, NY, 14753",42.086464,-78.63214,POINT (-78.63214000000001 42.086464),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1468069.0,2073 ROUTE 219,LIMESTONE,NY,14753,,CATTARAUGUS,,,,,,,
178,2767,2767,,,48 HERNE RD,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,AKWESASNE CIGARETTE DEPOT,"48 Herne Rd, Hogansburg, NY, 13655",44.978848,-74.72015,POINT (-74.72015 44.978848),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1865175.0,48 HERNE RD,HOGANSBURG,NY,13655,,FRANKLIN,265974.0,"AKWESASNE CULTURAL CENTER, INC.",,,,,
179,2839,2839,,,730 BROAD ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,IROQUOIS GAS & GO,"730 Broad St, Salamanca, NY, 14779",42.159366999999996,-78.7431,POINT (-78.7431 42.159367),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1535160.0,730 BROAD ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
180,2842,2842,,,721 BROAD & CENTER ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,ANTONES II ISS,"721 Broad & Center St, Salamanca, NY, 14779",42.158834999999996,-78.742351,POINT (-78.742351 42.158835),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1535158.0,721 BROAD & CENTER ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
181,2851,2851,,,379 MARTIN RD,,AKRON,NY,14001,,,,,,,,,,,,Active,WESTERN DOOR,"379 Martin Rd, Akron, NY, 14001",43.054234,-78.45129399999999,POINT (-78.45129399999998 43.054234),Yes,,Tonawanda,Tonawanda Reservation,,,New Retailer,Independent,,,N,1816555.0,379 MARTIN RD,AKRON,NY,14001,,GENESEE,,,,,,,
182,2861,2861,,,425 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,BEARS DEN TRADING POST,"425 State Route 37, Hogansburg, NY, 13655",44.979068700000006,-74.6836813,POINT (-74.6836813 44.97906870000001),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1833658.0,425 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
183,2864,2864,,,5126 GARLOW RD,,LEWISTON,NY,14092,,,,,,,,,,,,Active,GARLOWS TRADING POST,"5126 Garlow Rd, Lewiston, NY, 14092",43.164436,-78.98357,POINT (-78.98357 43.164436),Yes,,Tuscarora Nation,Tuscarora Nation Reservation,,,New Retailer,Independent,,,N,1469436.0,5126 GARLOW RD,LEWISTON,NY,14092,,NIAGARA,,,,,,,
184,2880,2880,,,2442 W PERIMETER RD,,STEAMBURG,NY,14783,,,,,,,,,,,,Active,WW STEAMBURG,"2442 W Perimeter Rd, Steamburg, NY, 14783",42.100794799999996,-78.8938793,POINT (-78.89387929999999 42.1007948),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1852695.0,2442 W PERIMETER RD,STEAMBURG,NY,14783,,CATTARAUGUS,,,,,,,
185,2881,2881,,,6731 ROUTE 417,,KILL BUCK,NY,14748,,,,,,,,,,,,Active,HOAGS GAS STATION,"6731 Route 417, Kill Buck, NY, 14748",42.157757000000004,-78.67843,POINT (-78.67843000000001 42.157757),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1626561.0,6731 ROUTE 417,KILL BUCK,NY,14748,,CATTARAUGUS,,,,,,,
186,2922,2922,,,10910 ERIE RD,,IRVING,NY,14081,,,,,,,,,,,,Active,CATT REZ,"10910 Erie Rd, Irving, NY, 14081",42.5785295,-79.1069149,POINT (-79.10691490000001 42.5785295),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,1522077.0,10910 ERIE RD,IRVING,NY,14081,,ERIE,,,,,,,
187,2924,2924,,,11187 ROUTE 20,,IRVING,NY,14081,,,,,,,,,,,,Active,DOOGIES,"11187 Route 20, Irving, NY, 14081",42.5782076,-79.0793931,POINT (-79.0793931 42.5782076),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,1522072.0,11187 ROUTE 20,IRVING,NY,14081,,ERIE,,,,,,,
188,2928,2928,,,161 MCGEE RD,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,TWIN LEAF EXPRESS,"161 Mcgee Rd, Hogansburg, NY, 13655",44.985806,-74.6766,POINT (-74.67659999999999 44.985806),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,7289321.0,161 MCGEE RD,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
189,2929,2929,,,311 SAINT REGIS RD,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,CTS CONVENIENCE STORE,"311 Saint Regis Rd, Hogansburg, NY, 13655",44.9940995,-74.65574409999999,POINT (-74.65574409999998 44.9940995),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,2046383.0,311 SAINT REGIS RD,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
190,2938,2938,,,51 JOHNNY MAC LN,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,RED FOX GAS & CONVENIENCE,"51 Johnny Mac Ln, Hogansburg, NY, 13655",44.9988938,-74.6002915,POINT (-74.6002915 44.9988938),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,7302439.0,51 JOHNNY MAC LN,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
191,2939,2939,,,1285 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,EASTERN DOOR,"1285 State Route 37, Hogansburg, NY, 13655",44.968303999999996,-74.604345,POINT (-74.604345 44.968304),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,675837.0,1285 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
192,2942,2942,,,148 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,WESTERN DOOR CONVENIENCE STORE,"148 State Route 37, Hogansburg, NY, 13655",44.9778018,-74.71031359999999,POINT (-74.71031359999998 44.9778018),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,675843.0,148 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
193,2947,2947,,,850 R C HOAG DR,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,REDEYE BEVERAGE,"850 R C Hoag Dr, Salamanca, NY, 14779",42.1586013,-78.7486986,POINT (-78.7486986 42.1586013),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,7493518.0,850 R C HOAG DR,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
194,2950,2950,,,564 ST RTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,WILD BILLS ONE STOP,"564 St Rte 37, Hogansburg, NY, 13655",44.978565,-74.68654000000001,POINT (-74.68654000000002 44.978565),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1663845.0,564 ST RTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
195,2954,2954,,,11150 ROUTE 20,,IRVING,NY,14081,,,,,,,,,,,,Active,SENECA ONE STOP,"11150 Route 20, Irving, NY, 14081",42.579634999999996,-79.0765625,POINT (-79.07656249999999 42.579635),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Seneca One Stop HQ,Irving,NY,N,1546757.0,11150 ROUTE 20,IRVING,NY,14081,,ERIE,,,,,,,
196,2959,2959,,,155 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,AKWESASNE MINI MART,"155 State Route 37, Hogansburg, NY, 13655",44.9782033,-74.7155416,POINT (-74.71554159999999 44.9782033),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1834307.0,155 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,265974.0,"AKWESASNE CULTURAL CENTER, INC.",,,,,
197,2962,2962,,,2111 W BANK PERIMETE,,STEAMBURG,NY,14783,,,,,,,,,,,,Active,O JS SMOKE SHOP & GAS STATION,"2111 W Bank Perimete, Steamburg, NY, 14783",42.0976818,-78.8927137,POINT (-78.8927137 42.0976818),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,7529769.0,2111 W BANK PERIMETE,STEAMBURG,NY,14783,,CATTARAUGUS,,,,,,,
198,2965,2965,,,2165 ROUTE 219,,LIMESTONE,NY,14753,,,,,,,,,,,,Active,M & M ALLEGHANY JUNCTION,"2165 Route 219, Limestone, NY, 14753",42.087146999999995,-78.63149,POINT (-78.63149 42.087147),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1615703.0,2165 ROUTE 219,LIMESTONE,NY,14753,,CATTARAUGUS,1678721.0,"M & M JUNCTION, LLC",,,,,
199,2975,2975,,,2088 ROUTE 219,,LIMESTONE,NY,14753,,,,,,,,,,,,Active,SASSYS TRUCK STOP,"2088 Route 219, Limestone, NY, 14753",42.090279100000004,-78.6289278,POINT (-78.6289278 42.0902791),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,7441576.0,2088 ROUTE 219,LIMESTONE,NY,14753,,CATTARAUGUS,,,,,,,
200,2983,2983,,,935 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,SPEEDWAY CONVENIENCE,"935 State Route 37, Hogansburg, NY, 13655",44.966606,-74.63266,POINT (-74.63266 44.966606),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,1793676.0,935 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
201,2987,2987,,,12623 VERSAILLES PLANK RD,,LAWTONS,NY,14091,,,,,,,,,,,,Active,CLEAR CREEK EXPRESS,"12623 Versailles Plank Rd, Lawtons, NY, 14091",42.544067,-78.97839,POINT (-78.97839 42.544067),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,7392448.0,12623 VERSAILLES PLANK RD,LAWTONS,NY,14091,,ERIE,,,,,,,
202,2988,2988,,,12795 ROUTE 438,,IRVING,NY,14081,,,,,,,,,,,,Active,WOLFS RUN,"12795 Route 438, Irving, NY, 14081",42.538857,-79.00035,POINT (-79.00035 42.538857),Yes,,Cattaraugus,Cattaraugus Reservation,,,New Retailer,Independent,,,N,1615699.0,12795 ROUTE 438,IRVING,NY,14081,,ERIE,,,,,,,
203,2990,2990,,,5017 ROUTE 417,,ALLEGANY,NY,14706,,,,,,,,,,,,Active,WW VANDALIA GAS MART,"5017 Route 417, Allegany, NY, 14706",42.09438,-78.590645,POINT (-78.59064499999999 42.09438),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1469609.0,5017 ROUTE 417,ALLEGANY,NY,14706,,CATTARAUGUS,,,,,,,
204,2995,2995,,,837 BLOOMINGDALE RD,,BASOM,NY,14013,,,,,,,,,,,,Active,TP DELI,"837 Bloomingdale Rd, Basom, NY, 14013",43.060383,-78.41995,POINT (-78.41995 43.060383),Yes,,Tonawanda,Tonawanda Reservation,,,New Retailer,Independent,,,N,1497564.0,837 BLOOMINGDALE RD,BASOM,NY,14013,,GENESEE,,,,,,,
205,2996,2996,,,555 WILDWOOD AVE,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,FIRST NATIONS CONVENIENCE,"555 Wildwood Ave, Salamanca, NY, 14779",42.158103999999994,-78.69658000000001,POINT (-78.69658000000003 42.158104),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,324493.0,555 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
206,2997,2997,,,1712 ROUTE 219,,LIMESTONE,NY,14753,,,,,,,,,,,,Active,PAPAS PLACE II,"1712 Route 219, Limestone, NY, 14753",42.076084,-78.636314,POINT (-78.636314 42.076084),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1816695.0,1712 ROUTE 219,LIMESTONE,NY,14753,,CATTARAUGUS,,,,,,,
207,3017,3017,,,191 CENTER ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,EDNAS GRAB N GO,"191 Center St, Salamanca, NY, 14779",42.1627,-78.743935,POINT (-78.74393499999999 42.1627),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1468075.0,191 CENTER ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
208,3053,3053,,,100 MAIN ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,FAMILY DOLLAR,"100 Main St, Salamanca, NY, 14779",42.15917,-78.71472,POINT (-78.71472 42.15917),Yes,,Allegany,Allegany Reservation,,,New Retailer,Family Dollar Stores Inc,Matthews,NC,N,393118.0,100 MAIN ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
209,3113,3113,,,53 WILDWOOD AVE,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,WILDWOOD BAR & SALOON,"53 Wildwood Ave, Salamanca, NY, 14779",42.157565999999996,-78.71369,POINT (-78.71369 42.157566),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,3929032.0,53 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,154688.0,"53 WILDWOOD, LLC",,,,,
210,3140,3140,,,200 CLINTON ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,THE CLINTON,"200 Clinton St, Salamanca, NY, 14779",42.153706,-78.7092005,POINT (-78.70920049999999 42.153706),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,5098891.0,200 CLINTON ST,SALAMANCA,NY,14779,,CATTARAUGUS,1711288.0,"MSG, INC.",,,,,
211,3180,3180,,,61 WILDWOOD AVE,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,VETERANS OF FOREIGN WARS,"61 Wildwood Ave, Salamanca, NY, 14779",42.157509999999995,-78.71330999999999,POINT (-78.71330999999998 42.15751),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,Y,5111656.0,61 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
212,3208,3208,,,1479 STATE ROUTE 37,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,AMERICAN LEGION,"1479 State Route 37, Hogansburg, NY, 13655",44.9684774,-74.6017631,POINT (-74.6017631 44.9684774),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,Y,1792110.0,1479 STATE ROUTE 37,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
213,3214,3214,,,67 WILDWOOD AVE,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,AMERICAN LEGION,"67 Wildwood Ave, Salamanca, NY, 14779",42.157467,-78.71303,POINT (-78.71303 42.157467),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,Y,5117638.0,67 WILDWOOD AVE,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
214,3223,3223,,,35 CLINTON ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,HOLY CROSS ACLUB,"35 Clinton St, Salamanca, NY, 14779",42.154884,-78.71489,POINT (-78.71489 42.154884),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,5154200.0,35 CLINTON ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
215,3264,3264,,,313 FROGTOWN RD,,HOGANSBURG,NY,13655,,,,,,,,,,,,Active,MOHAWK INTERNATIONAL RACEWAY,"313 Frogtown Rd, Hogansburg, NY, 13655",44.968876,-74.70481,POINT (-74.70480999999999 44.968876),Yes,,St. Regis Mohawk,St. Regis Mohawk Reservation,,,New Retailer,Independent,,,N,7043065.0,313 FROGTOWN RD,HOGANSBURG,NY,13655,,FRANKLIN,,,,,,,
216,3326,3326,,,35 MILL ST,,SALAMANCA,NY,14779,,,,,,,,,,,,Active,SENECA TERR GAMING,"35 Mill St, Salamanca, NY, 14779",42.1564686,-78.7468465,POINT (-78.7468465 42.1564686),Yes,,Allegany,Allegany Reservation,,,New Retailer,Independent,,,N,1959620.0,35 MILL ST,SALAMANCA,NY,14779,,CATTARAUGUS,,,,,,,
