Agent Address,Agent Mailing Address,Agent Name,Business ID,Business Type,Formed in,Inactive Date,Initial Filing Date,Name,Next Annual Report Due Date,Principal Office,Status,Term of Duration,URL,Mailing Address,Shares of Stock,Managed By,Expiration Date,Mailing Address2,Mailing Address3,Owner Name,Owner Name2,Physical Address,Physical Address2,IMPAQ_ID
"BOX 67
FT. THOMPSON, SD 57339-0067 USA","BOX 67
FT. THOMPSON, SD 57339-0067 USA",LARRY T. WOFFORD,CH003106,Nonprofit Church,SOUTH DAKOTA,,01/08/1982,CROW CREEK BIBLE BAPTIST CHURCH OF FT. THOMPSON,01/01/2008,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=211069040232082231154248107230179067172086184105,,,,,,,,,,,3039
"N HWY 47
FORT THOMPSON, SD 57339 USA","PO BOX 368
FORT THOMPSON, SD 57339-0368 USA",WILFRED KEEBLE,CH003586,Nonprofit Church,SOUTH DAKOTA,,02/04/2010,NATIVE AMERICAN CHURCH OF CROW CREEK AGENCY,02/01/2020,"22623 HWY 34/47 PO box 368
FORT THOMPSON, SD 57339 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=131255158142126037128046111183250214076197154011,"22623 HWY 34/47 PO box 368
FORT THOMPSON, SD 57339 USA",,,,,,,,,,3039
"3435 WEST MAIN
RAPID CITY, SD 57702 USA",SD,DONALD P FEIST,DB015215,,SOUTH DAKOTA,01/07/2019,04/21/1978,"LYNN'S CROW CREEK TRADING POST, INC.",04/01/2019,"3435 WEST MAIN
RAPID CITY, SD 57702 USA",Merged,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=005175006076081191014047006016065005215110098166,"3435 WEST MAIN
RAPID CITY, SD 57702 USA","20,000 @ 25",,,,,,,,,3039
"PO BOX 186
108 W BEEBE
CHAMBERLAIN, SD 57325-0186 USA","PO BOX 186
108 W. BEEBE
CHAMBERLAIN, SD 57325-0186 USA",PAUL A. MUELLER,DB025862,,SOUTH DAKOTA,,11/21/1986,"CROW CREEK CATTLE COMPANY, INC.",11/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=124135047008131201063081186064091241183150038190,,"100,000 AT $1",,,,,,,,,3039
"765 VANDER HORCK
PO BOX A
BRITTON, SD 57430-0318 USA","765 VANDER HORCK
PO BOX A
BRITTON, SD 57430-0318 USA",DANNY R. SMEINS,DB037220,,SOUTH DAKOTA,,05/14/1996,"MARSHALL-BROWN CROW CREEK LANDOWNERS ASSN., INC.",05/01/1998,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=143045143190007246076114253178113095151206241226,,250 @ $100.,,,,,,,,,3039
"10164 W HIGHWAY 14
SPEARFISH, SD 57783-6600 USA",,CRIS D. MILLER,DL023335,,SOUTH DAKOTA,,12/29/2010,"MILLER'S CROW CREEK RANCH, L.L.C.",12/01/2019,"10164 W HIGHWAY 14
SPEARFISH, SD 57783-6600 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=157043211043211125013021248024207109113008079212,"10164 W HIGHWAY 14
SPEARFISH, SD 57783-6600 USA",,Member-Managed,,,,,,,,3039
"11051 430TH AVE
BRITTON, SD 57430 USA",,BRANDON PETERS,DL046490,,SOUTH DAKOTA,,12/31/2015,"Crow Creek Ranch, LLC",12/01/2019,"43016 SD Hwy 10
Britton, SD 57430 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=068136226034067047211223028242085018213003007143,"43016 SD Hwy 10
Britton, SD 57430 USA",,Member-Managed,,,,,,,,3039
"100 DRIFTING GOOSE
FORT THOMPSON, SD 57339 USA","100 DRIFTING GOOSE
FORT THOMPSON, SD 57339",Paul McMenaman,DL166383,,South Dakota,,06/21/2019,"Crow Creek Sioux Wind Farm, LLC",06/01/2020,"100 Drifting Goose
Fort Thompson, SD 57339 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=144079125252078089229100021184059048109009016245,"1136 Ulysses Street
Golden, CO 80401 USA",,Manager-Managed,,,,,,,,3039
"503 SOUTH PIERRE STREET
PIERRE, SD 57501-4522 USA",,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",DP000299,,SOUTH DAKOTA,,11/24/1992,"YELLOWHAMMER/CROW CREEK CASINO MANAGEMENT, LIMITED PARTNERSHIP",,,Active,Expires - 12/31/2041,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=248064027042111160099225032054078119141177203132,,,,,,,,,,,3039
"1718 NORTH SANBORN BLVD
MITCHELL, SD 57301 USA","PO BOX 1025
MITCHELL, SD 57301",DON E. PETERSEN,DR000867,,SOUTH DAKOTA,05/04/2018,01/07/2005,"CROW CREEK PROPERTIES, LLP",01/01/2017,"6005 NORTH WESTERN AVENUE
SIOUX FALLS, SD 57107-0850 USA",Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=090106143180185012093085063245147168005248026100,,,,,,,,,,,3039
"503 SOUTH PIERRE STREET
PIERRE, SD 57501-4522 USA",,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",FB015690,,DELAWARE,,11/24/1992,"YELLOWHAMMER/CROW CREEK CASINO MANAGEMENT, INC.",11/01/1998,"1013 CENTRE ROAD
WILMINGTON, DE 19805 USA",Revoked (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=168070027007141050171161158121074206193087012028,"1013 CENTRE ROAD
WILMINGTON, DE 19805 USA","20,000 CM .01â€º",,,,,,,,,3039
"AGENT RESIGNED OR INVALID
PIERRE, SD 57501 USA",USA,NO AGENT,FL006992,,DELAWARE,,07/23/2013,CROW CREEK ENERGY LLC,07/01/2016,"ONE SOUTH WACKER DR STE 1800
CHICAGO, IL 60606-4644 USA",Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=005158218009041168054130137229201075192016206038,,,,,,,,,,,3039
"BOX 593
FT. THOMPSON, SD 57339 USA","BOX 593
FT. THOMPSON, SD 57339 USA",THERESA RED BEAR,NS005780,,SOUTH DAKOTA,,05/30/1975,"CROW CREEK COMMISSION ON ALCOHOL AND DRUG ABUSE, INC.",05/01/1990,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=134109193109012095131189107073138083146193075225,,,,,,,,,,,3039
"103 CHIEFTAIN ROAD
STEPHAN, SD 57346 USA","103 CHIEFTAIN ROAD
FORT THOMPSON, SD 57346 USA",Ronnette Renee Kirkie,NS006657,,SOUTH DAKOTA,,02/01/1979,CROW CREEK TRIBAL SCHOOLS,02/01/2020,"103 Chieftain Road
STEPHAN, SD 57346-6120 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=226199113093048145240186162192117224127131214075,"103 Chieftain Road
STEPHAN, SD 57346-6120 USA",,,,,,,,,,3039
"131 S MAIN ST
CHAMBERLAIN, SD 57325-1363 USA","PO BOX 131
CHAMBERLAIN, SD 57325-0131 USA",DAVID J. LARSON,NS012737,,SOUTH DAKOTA,,01/28/2005,CROW CREEK FAMILY AND YOUTH SERVICES CORPORATION,01/01/2006,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=149235152178149115161184023048182092194147175134,,,,,,,,,,,3039
"106 WHITE GHOST DRIVE
FORT THOMPSON, SD 57339 USA","106 WHITE GHOST DRIVE
FORT THOMPSON, SD 57339 USA",WANDA WELLS CROWE,NS012842,,SOUTH DAKOTA,,05/13/2005,CROW CREEK HISTORICAL SOCIETY,05/01/2006,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=107219164103139053109198174224102024178156083110,,,,,,,,,,,3039
"N HWY 47
FORT THOMPSON, SD 57339 USA","PO BOX 368
FORT THOMPSON, SD 57339-0368 USA",WILFRED KEEBLE,NS014252,,SOUTH DAKOTA,05/04/2018,03/01/2010,"MANKATO MEMORIAL RIDERS OF CROW CREEK, INC.",03/01/2014,,Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=186008121139019037185012010162112084244216215093,,,,,,,,,,,3039
"23525 346TH AVE
PUKWANA, SD 57370-5100 USA",,GILBERT PICKNER,NS014728,,SOUTH DAKOTA,,12/08/2011,"CROW CREEK DISTRICT BUSINESS COMMITTEE, INC.",12/01/2013,,Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=212137255225188054198114134111179016039190213080,,,,,,,,,,,3039
,,,UB142550,,,,01/13/2018,Crow Creek Cattle Company,,"19855 Whitewood Valley Road
Whitewood, SD 57793 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=026046159105092195138088047184189065233198006061,"19855 Whitewood Valley Road
Whitewood, SD 57793 USA",,,01/13/2023,"19855 Whitewood Valley Road
Whitewood, SD 57793
USA","19855 Whitewood Valley Road
Whitewood, SD 57793
USA",Jon Richard Aldren,Heidi Ann Aldren,"19855 Whitewood Valley Road
Whitewood, SD 57793
USA","19855 Whitewood Valley Road
Whitewood, SD 57793
USA",3039
,,,UB946873,,,02/09/2014,02/09/2009,Crow Creek Consulting,,"248 Houston St.
Lead, SD 57754 USA",Expired,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=229047127063113071154195011141140149026212252030,USA,,,02/09/2014,,,Sean E. Roberts,,"248 Houston St.
Lead, SD 57754
USA",,3039
,,,UB964083,,,,12/03/2014,Crow Creek Guest Ranch,,"17816 Prairie Winds Ln
Belle Fourche, SD 57717 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=153136034040202169185126197041020021225009123104,USA,,,12/03/2019,,,Todd Larsen,,"17816 Prairie Winds Ln
Belle Fourche, SD 57717
USA",,3039
,,,UB964623,,,,02/09/2015,"Crow Creek Holdings, LLC",,"210 Sam Boy Drive
Fort Thompson, SD 57339 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=172171074242069021030018227247241232012202067154,USA,,,02/09/2020,,,Crow Creek Sioux Tribe,,"210 Sam Boy Drive
Fort Thompson, SD 57339
USA",,3039
,,,UB967751,,,,01/21/2016,Crow Creek Telecom,,"253 Ree Circle
Fort Thompson, SD 57339 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=186029048097184066138186240240154032141114158104,"P.O. Box 2316
Sioux Falls, SD 57101
USA",,,01/21/2021,,,"Native American Telecom, LLC",,"253 Ree Circle
Fort Thompson, SD 57339
USA",,3039
,,,WD000023,Water District,SOUTH DAKOTA,,10/19/1970,LOWER CROW CREEK WATERSHED DISTRICT,,,Active,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=070116155116076121015192143118082220135028035255,,,,,,,,,,,3039
,,,WD000039,Water District,SOUTH DAKOTA,,06/24/1968,UPPER CROW CREEK WATERSHED DISTRICT,,,Active,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=017036238171086063205039064175212180069059008028,,,,,,,,,,,3039
"22285 SD HWY 44
WANBLEE, SD 57577 USA","PO BOX 140
WANBLEE, SD 57577-0140 USA",DONDEE KROLIKOWSKI,DB045937,,SOUTH DAKOTA,,09/30/2002,"WANBLEE MART, INC.",09/01/2019,"22285 SD HWY 44 PO Box 140
WANBLEE, SD 57577 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=147233128130037175069065218012218131216136230056,"22285 SD HWY 44 PO Box 140
WANBLEE, SD 57577 USA","50,000 @ $1.",,,,,,,,,3045
,,,UB966686,,,,09/16/2015,Clifford LLC dba Porcupine Store,,"16 BIA 23
Porcupine, SD 57772 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=060145068079175009104092110235094170022078244183,USA,,,09/16/2020,,,Emma I. Clifford,,"PO Box 260
Manderson, SD 57756
USA",,3047
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,DB026848,,SOUTH DAKOTA,,10/29/1987,"FAMILY DOLLAR STORES OF SOUTH DAKOTA, INC.",10/01/2016,"10401 MONROE ROAD
MATTHEWS, NC 28105-5349 USA",Inactive (Other),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=085241241151209069057085176093120182228176051127,"PO BOX 1017
CHARLOTTE, NC 28201-1017 USA","2,500 COM @ $10",,,,,,,,,3048
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,FB039118,,VIRGINIA,02/21/2017,02/11/2016,"Family Dollar Stores of South Dakota, Inc.",02/01/2017,"500 VOLVO PARKWAY
CHESAPEAKE , VA 23320 USA",Withdrawn,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=133117050111238047008076015213062081018054087174,(Same as principal office address),,,,,,,,,,3048
"503 S PIERRE ST
PIERRE, SD 57501-4522 USA",,CORPORATION SERVICE COMPANY,FL130843,,VIRGINIA,,02/21/2017,"Family Dollar Stores of South Dakota, LLC",02/01/2020,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=110223194141010128000154023052121166169077140215,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",,Member-Managed,,,,,,,,3048
,,,UB945564,,,07/30/2013,07/30/2008,Dollar General,,"100 Mission Ridge
Goodlettsville, TN 37072-0000 USA",Expired,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=045232012052056153210141013248020009239184218053,USA,,,07/30/2013,,,"Dolgencorp, Inc",,"100 Mission Ridge
Goodlettsville, TN 37072-0000
USA",,3054
,,,UB968851,,,,05/05/2016,Dollar General,,"100 Mission Ridge
Goodlettsville, TN 37072 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=170193197033141130149031248018105124075210067250,USA,,,05/05/2021,,,"Dolgen Midwest, LLC",,"100 Mission Ridge
Goodlettsville, TN 37072
USA",,3054
,,,UB149702,,,,06/15/2018,Yesway,,"138 Conant Street
Beverly, MA 01915 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=227237176218082052004152169110043136252086192081,"138 Conant Street
Beverly, MA 01915 USA",,,06/15/2023,"138 Conant Street
Beverly, MA 01915
USA",,"BW Gas & Conveniecne Retail, LLC - FL148030",,"138 Conant Street
Beverly, MA 01915
USA",,3067
"19098 CHALK BUTTE RD
UNION CENTER, SD 57787-8416 USA",,CHARLES SPRING,DA000672,Farm,SOUTH DAKOTA,,12/29/1995,"SPRING BROS. LAND, L.L.C.",12/01/2013,"19098 CHALK BUTTE RD
UNION CENTER, SD 57787-8416 USA",Dissolved (Administrative),Expires - 12/29/2025,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=034196064160226050210150091077108166205135199016,,,,,,,,,,,3075
"19098 CHALK BUTTE RD
UNION CENTER, SD 57787-8416 USA",,CHARLES SPRING,DA000673,Farm,SOUTH DAKOTA,,12/29/1995,"SPRING BROS. LAND AND CATTLE, L.L.C.",12/01/2013,"19098 CHALK BUTTE RD
UNION CENTER, SD 57787-8416 USA",Dissolved (Administrative),Expires - 12/29/2025,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=107037239243179223017172255031127122044063139004,,,,,,,,,,,3075
"44549 152ND ST
WAUBAY, SD 57273-9449 USA",,GREG J. ZUBKE,DA001042,Farm,SOUTH DAKOTA,,11/26/1996,"ZUBKE BROS., L.L.C.",11/01/2019,"44549 152nd st.
waubay, SD 57273 USA",Good Standing,Expires - 11/26/2026,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=051186100048189137046196177221149080141175064251,"44549 152ND ST
WAUBAY, SD 57273 USA",,Manager-Managed,,,,,,,,3075
"27677 452 AVE
PARKER, SD 57053 USA",SD USA,RICHARD LEBER,DA026774,Farm,SOUTH DAKOTA,,01/05/2012,LEBER BROS. LLC,01/01/2020,"27677 452 ave
PARKER, SD 57053 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=081054030085034052225076194011125153243195052148,"27677 452 Ave
PARKER, SD 57053 USA",,Manager-Managed,,,,,,,,3075
"319 COTEAU ST
PIERRE, SD 57501-3187 USA",SD,"NATIONAL REGISTERED AGENTS, INC.",DB000162,,SOUTH DAKOTA,06/09/2017,06/23/1958,THOMPSON BROS. INC.,06/01/2018,"3809 ROUNDTOP DR
NORTH LITTLE ROCK, AR 72117 USA",Merged,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=014098116133081141210180210164211057239185130116,"3809 ROUNDTOP DR
NORTH LITTLE ROCK, AR 72117 USA",,,,,,,,,,3075
"47304 225TH STREET
47304 225TH STREET
FLANDREAU, SD 57028 USA","47304 225TH STREET
FLANDREAU, SD 57028 USA",Treasurer,DB000491,,SOUTH DAKOTA,,03/24/1959,"WEELBORG BROS., INC.",03/01/2019,"47304 225th street
Flandreau, SD 57028 USA",Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=145100249187061172224174190166112191167111098212,"PO BOX 31
DELL RAPIDS, SD 57022-0031 USA","5,000 AT $100",,,,,,,,,3075
"21 SO BROADWAY
WATERTOWN, SD 57201-3537 USA","PO BOX 316
WATERTOWN, SD 57201-0316 USA",JIM C. REDLINGER,DB000568,,SOUTH DAKOTA,,05/14/1959,REDLINGER BROS. PLUMBING & HEATING CO.,05/01/2020,"21 S. Broadway PO Box 316
Watertown, SD 57201 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=194007014021148235076194238040214136187035253151,"P.O. Box 316
Watertown, SD 57201 USA","2,500 @ 100",,,,,,,,,3075
"221 S FRANKLIN AVE
SIOUX FALLS, SD 57103-1685 USA","221 S. FRANKLIN AVE.
SIOUX FALLS, SD 57103-1685 USA",KENNETH R. MUNCE,DB000734,,SOUTH DAKOTA,,09/23/1959,MUNCE BROS. TRANSFER & STORAGE CO.,09/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=054022115034218083130193060186101132157097252061,,"1,000 @ 100",,,,,,,,,3075
"803 E RICE
SIOUX FALLS, SD 57103 USA","803 E RICE
SIOUX FALLS, SD 57103 USA",THOMAS C. DONOHUE,DB000802,,SOUTH DAKOTA,,12/07/1959,RICE BROS.,12/01/2006,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=078044065118008106156163177177143211233011222152,,250 @ 100,,,,,,,,,3075
"PO BOX 100
WEST I-90 EXIT 2
SPEARFISH, SD 57783-0100 USA","PO BOX 100
WEST I-90 EXIT 2
SPEARFISH, SD 57783-0100 USA",LELAND JOHNSON,DB002819,,SOUTH DAKOTA,,01/02/1956,JOHNSON BROS. COMPANY,01/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=098097247185008087111227016142223188026092144001,,,,,,,,,,,3075
