Agent Address,Agent Mailing Address,Agent Name,Business ID,Business Type,Formed in,Inactive Date,Initial Filing Date,Name,Next Annual Report Due Date,Principal Office,Status,Term of Duration,URL,Mailing Address,Shares of Stock,Managed By,Expiration Date,Mailing Address2,Mailing Address3,Owner Name,Owner Name2,Physical Address,Physical Address2,IMPAQ_ID
"11203 SD HWY 27
BRITTON, SD 57430-5619 USA","PO BOX Q
BRITTON, SD 57430-0629 USA",KEITH S. ANDERSON,DB002943,,SOUTH DAKOTA,05/04/2018,10/15/1962,LIKNESS BROS. IMPLEMENT CO.,10/01/2015,"11203 SD HWY 27
BRITTON, SD 57430-5619 USA",Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=067118159159197212222150006034033204017171023067,"PO BOX Q
BRITTON, SD 57430-0629 USA",,,,,,,,,,3075
"6404 W THATCHER
SIOUX FALLS, SD 57106-5336 USA",,DWAINE BECKER,DB005334,,SOUTH DAKOTA,,03/22/1966,"BECKER BROS., INC.",03/01/2010,"6404 W THATCHER
SIOUX FALLS, SD 57106-5336 USA",Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=120109059055225056069115093090071160038221053054,,"5,000 AT $100",,,,,,,,,3075
"311 W 5TH
WINNER, SD 57580-1611 USA","311 W. 5TH
WINNER, SD 57580-1611 USA",LEON W. MILLER,DB005522,,SOUTH DAKOTA,,03/02/1939,"MILLER BROS. AUTO CO., INC.",03/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=169115118227001191017025004027092104088156145225,,,,,,,,,,,3075
"4301 W 12TH STREET
BOX 1526
SIOUX FALLS, SD 57101-1526 USA","4301 W 12TH STREET
BOX 1526
SIOUX FALLS, SD 57101-1526 USA",RICHARD T DEVANEY,DB005888,,SOUTH DAKOTA,,01/23/1948,"GAGE BROS. CONCRETE MATERIALS, INC.",01/01/2006,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=032194084053210073071075158090134089129049105007,,"5,000 @ 100",,,,,,,,,3075
"4301 W 12TH ST
SIOUX FALLS, SD 57106-0303 USA","PO BOX 1028
SIOUX FALLS, SD 57101-1028 USA",DAVID HONNER,DB005889,,SOUTH DAKOTA,,08/23/1946,"GAGE BROS. CONCRETE PRODUCTS, INC.",08/01/2019,"4301 WEST 12TH STREET
SIOUX FALLS, SD 57106-0303 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=082080108177122062000198144176204132106050102139,"4301 WEST 12TH STREET
SIOUX FALLS, SD 57106-0303 USA","1,000,000 COMMON $.50",,,,,,,,,3075
"700 S MARION RD
SIOUX FALLS, SD 57106-0235 USA",,M.W. RICH,DB006194,,SOUTH DAKOTA,,02/17/1954,RICH BROS. INTERSTATE DISPLAY FIREWORKS CO.,02/01/2011,"700 S MARION RD
SIOUX FALLS, SD 57106-0235 USA",Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=039149068180003230180024157160154201020206137001,,"1,000 @ 100",,,,,,,,,3075
"410 VETERANS AVE
SISSETON, SD 57262-1402 USA","410 VETERANS AVE
SISSETON, SD 57262-1402 USA",BRENT A BAINBRIDGE,DB006426,,SOUTH DAKOTA,,01/28/1950,"STAVIG BROS., INC.",01/01/2000,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=135012224078064091219032183059082067145131247120,,"3,200 @ $ 100.",,,,,,,,,3075
"BOX 690
121 W THIRD ST
YANKTON, SD 57078-0690 USA","BOX 690
121 W. THIRD ST.
YANKTON, SD 57078-0690 USA",J. CHARLES LEVINGER,DB006816,,SOUTH DAKOTA,,06/15/1955,FANTLE BROS. CO.,06/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=168014196129247019030236047067132106025228242201,,"5,000 @ 100",,,,,,,,,3075
"1601 GRAY GOOSE
SIOUX FALLS, SD 57103-3970 USA","1601 GRAY GOOSE
SIOUX FALLS, SD 57103-3970 USA","RENO L., JR. PETERSON",DB010549,,SOUTH DAKOTA,,04/27/1971,"PEDERSON BROS., INC.",04/01/2003,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=141118187041133090110251209180255173217088037035,,"500,000 @ 1",,,,,,,,,3075
"PO BOX 429
112 W ROSE
ELK POINT, SD 57025-0429 USA","PO BOX 429
112 W. ROSE
ELK POINT, SD 57025-0429 USA",DONALD NICKLES,DB010894,,SOUTH DAKOTA,,01/05/1972,"NICKLES BROS., INC.",01/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=095078193029038239243012254116182181184023203239,,500 @ 100,,,,,,,,,3075
"PO BOX 177
3617 S HAWTHORNE AVE
SIOUX FALLS, SD 57101-0177 USA","PO BOX 177
3617 S. HAWTHORNE AVE.
SIOUX FALLS, SD 57101-0177 USA",JOHN E. STEECE,DB011382,,SOUTH DAKOTA,,11/30/1972,"STEECE BROS., INC.",11/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=249196118063009076018196213026255138080204242066,,,,,,,,,,,3075
"7401 WEST ROCKY RIDGE CIRCLE
SIOUX FALLS, SD 57106-7742 USA",,STEVE MELLEGARD,DB011491,,SOUTH DAKOTA,,01/24/1973,MELLEGARD BROS. INC.,01/01/2013,"6308 W 12TH ST
SIOUX FALLS, SD 57107-0467 USA",Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=137104049011065149219077127007028011081110071135,,"5,000 @ 100",,,,,,,,,3075
"915 FOURTH ST
BROOKINGS, SD 57006-2159 USA","915 FOURTH ST.
BROOKINGS, SD 57006-2159 USA",ARTHUR V. BEHREND,DB012827,,SOUTH DAKOTA,,04/04/1975,"BEHREND BROS., INC.",04/01/1997,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=201008107036110075161115069069013246122105195167,,"1,000 AT $100",,,,,,,,,3075
"BOX 70
RR # 1
SALEM, SD 57058-0070 USA","BOX 70
RR #1
SALEM, SD 57058-0070 USA",RONALD H. ECKLEIN,DB020093,,SOUTH DAKOTA,,10/16/1980,"ECKLEIN BROS., INC.",10/01/1998,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=138150009035013105223060235100251020193027006150,,1000 @ 100,,,,,,,,,3075
"17229 US HWY 212
FAITH, SD 57626 USA",,C. J. MCTIGHE,DB021181,,SOUTH DAKOTA,,12/21/1981,"MCTIGHE BROS., INC.",12/01/2019,"17229 US HWY 212
FAITH, SD 57626-7011 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=001050104059144226193117169038246247074172250185,"17229 US HWY 212
FAITH, SD 57626-7011 USA","20,000 @ 100",,,,,,,,,3075
"9 DOMAR WAY
SIOUX FALLS, SD 57106-3801 USA","9 DOMAR WAY
SIOUX FALLS, SD 57106-3801 USA",TERRENCE W. GRAVES,DB021866,,SOUTH DAKOTA,,10/18/1982,"GRAVES BROS., INC.",10/01/1995,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=116131085109181195218147071191176018251251084121,,"1,000,000 @ 1",,,,,,,,,3075
"PO BOX 117A
RR 1
LETCHER, SD 57359-0117 USA","PO BOX 117A
RR 1
LETCHER, SD 57359-0117 USA",DONALD L. MARTIN,DB022741,,SOUTH DAKOTA,,09/21/1983,MARTIN BROS. CO.,09/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=038236221216145012052014216221006103118019109079,,,,,,,,,,,3075
"23645 CLUBHOUSE DRIVE
RAPID CITY, SD 57702 USA",,GENE ADDINK,DB022832,,SOUTH DAKOTA,,10/25/1983,DUININCK BROS. & GILCHRIST LAND CO.,10/01/2019,"23645 CLUBHOUSE DRIVE
RAPID CITY, SD 57702 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=003056110008145202160164049005182029095189023034,"23645 CLUBHOUSE DRIVE
RAPID CITY, SD 57702 USA","25,000 @ 1",,,,,,,,,3075
"RR 1
CONDE, SD 57434 USA","RR 1
CONDE, SD 57434 USA",LARRY J. HEARNEN,DB025094,,SOUTH DAKOTA,,02/04/1986,HEARNEN BROS. TRUCKING INC.,02/01/2003,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=191241129237188094035117021106066121177126055184,,"10,000 @ $100",,,,,,,,,3075
"2306 W MADISON
SIOUX FALLS, SD 57104-1920 USA","2306 W. MADISON
SIOUX FALLS, SD 57104-1920 USA",NANCY STARK,DB025506,,SOUTH DAKOTA,,06/23/1986,"BENSON BROS., INC.",06/01/1998,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=231046103146215227046102162090245102174245007209,,"20,000 AT $25",,,,,,,,,3075
,,,UB149702,,,,06/15/2018,Yesway,,"138 Conant Street
Beverly, MA 01915 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=227237176218082052004152169110043136252086192081,"138 Conant Street
Beverly, MA 01915 USA",,,06/15/2023,"138 Conant Street
Beverly, MA 01915
USA",,"BW Gas & Conveniecne Retail, LLC - FL148030",,"138 Conant Street
Beverly, MA 01915
USA",,3079
,,,UB945564,,,07/30/2013,07/30/2008,Dollar General,,"100 Mission Ridge
Goodlettsville, TN 37072-0000 USA",Expired,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=045232012052056153210141013248020009239184218053,USA,,,07/30/2013,,,"Dolgencorp, Inc",,"100 Mission Ridge
Goodlettsville, TN 37072-0000
USA",,3083
,,,UB968851,,,,05/05/2016,Dollar General,,"100 Mission Ridge
Goodlettsville, TN 37072 USA",Active,,https://sosenterprise.sd.gov/BusinessServices/Business/FictitiousDetail.aspx?CN=170193197033141130149031248018105124075210067250,USA,,,05/05/2021,,,"Dolgen Midwest, LLC",,"100 Mission Ridge
Goodlettsville, TN 37072
USA",,3083
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,DB026848,,SOUTH DAKOTA,,10/29/1987,"FAMILY DOLLAR STORES OF SOUTH DAKOTA, INC.",10/01/2016,"10401 MONROE ROAD
MATTHEWS, NC 28105-5349 USA",Inactive (Other),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=085241241151209069057085176093120182228176051127,"PO BOX 1017
CHARLOTTE, NC 28201-1017 USA","2,500 COM @ $10",,,,,,,,,3085
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,FB039118,,VIRGINIA,02/21/2017,02/11/2016,"Family Dollar Stores of South Dakota, Inc.",02/01/2017,"500 VOLVO PARKWAY
CHESAPEAKE , VA 23320 USA",Withdrawn,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=133117050111238047008076015213062081018054087174,(Same as principal office address),,,,,,,,,,3085
"503 S PIERRE ST
PIERRE, SD 57501-4522 USA",,CORPORATION SERVICE COMPANY,FL130843,,VIRGINIA,,02/21/2017,"Family Dollar Stores of South Dakota, LLC",02/01/2020,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=110223194141010128000154023052121166169077140215,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",,Member-Managed,,,,,,,,3085
"3229 TEEWINOT DRIVE
RAPID CITY, SD 57701-6322 USA","3229 TEEWINOT DRIVE
RAPID CITY, SD 57701-6322 USA",GLORIA G. KOZAK,DB036198,,SOUTH DAKOTA,,08/30/1995,"VALLEY CONVENIENCE MART, INC.",08/01/1996,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=102136113234110196129027126127229102110205230173,,"5,000 @ $100.",,,,,,,,,3086
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,DB026848,,SOUTH DAKOTA,,10/29/1987,"FAMILY DOLLAR STORES OF SOUTH DAKOTA, INC.",10/01/2016,"10401 MONROE ROAD
MATTHEWS, NC 28105-5349 USA",Inactive (Other),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=085241241151209069057085176093120182228176051127,"PO BOX 1017
CHARLOTTE, NC 28201-1017 USA","2,500 COM @ $10",,,,,,,,,3087
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,FB039118,,VIRGINIA,02/21/2017,02/11/2016,"Family Dollar Stores of South Dakota, Inc.",02/01/2017,"500 VOLVO PARKWAY
CHESAPEAKE , VA 23320 USA",Withdrawn,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=133117050111238047008076015213062081018054087174,(Same as principal office address),,,,,,,,,,3087
"503 S PIERRE ST
PIERRE, SD 57501-4522 USA",,CORPORATION SERVICE COMPANY,FL130843,,VIRGINIA,,02/21/2017,"Family Dollar Stores of South Dakota, LLC",02/01/2020,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=110223194141010128000154023052121166169077140215,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",,Member-Managed,,,,,,,,3087
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,DB026848,,SOUTH DAKOTA,,10/29/1987,"FAMILY DOLLAR STORES OF SOUTH DAKOTA, INC.",10/01/2016,"10401 MONROE ROAD
MATTHEWS, NC 28105-5349 USA",Inactive (Other),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=085241241151209069057085176093120182228176051127,"PO BOX 1017
CHARLOTTE, NC 28201-1017 USA","2,500 COM @ $10",,,,,,,,,3100
"319 S COTEAU ST
PIERRE, SD 57501-3187 USA",,C T CORPORATION SYSTEM,FB039118,,VIRGINIA,02/21/2017,02/11/2016,"Family Dollar Stores of South Dakota, Inc.",02/01/2017,"500 VOLVO PARKWAY
CHESAPEAKE , VA 23320 USA",Withdrawn,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=133117050111238047008076015213062081018054087174,(Same as principal office address),,,,,,,,,,3100
"503 S PIERRE ST
PIERRE, SD 57501-4522 USA",,CORPORATION SERVICE COMPANY,FL130843,,VIRGINIA,,02/21/2017,"Family Dollar Stores of South Dakota, LLC",02/01/2020,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=110223194141010128000154023052121166169077140215,"500 VOLVO PKWY
CHESAPEAKE, VA 23320-1604 USA",,Member-Managed,,,,,,,,3100
"207 E CAPITAL # 7
PIERRE, SD 57501-3193 USA",,RICK D JENSEN,DA009013,Farm,SOUTH DAKOTA,,04/12/2005,"HALF BAR DIAMOND RANCH, L.L.C.",04/01/2013,"207 E CAPITAL #7
PIERRE, SD 57501-3193 USA",Dissolved (Administrative),Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=106078082179000071129056147213234218042133007219,,,,,,,,,,,3210
"11699 SD HWY 79
PRAIRIE CITY, SD 57649-4501 USA",,ALAN KAITFORS,DA010062,Farm,SOUTH DAKOTA,,10/26/2005,"L BAR F RANCH, LLC",10/01/2019,"11699 SD HWY 79
PRAIRIE CITY, SD 57649-4501 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=023052199167208052237248076213163017216236096202,"11699 SD HWY 79
PRAIRIE CITY, SD 57649-4501 USA",,Member-Managed,,,,,,,,3210
"18758 BAR 69 RANCH LANE
BELLE FOURCHE, SD 57717 USA",SD,DEBORAH KUKUCHKA,DA029432,Farm,SOUTH DAKOTA,,09/17/2012,"BAR 69 RANCH, LLC",09/01/2019,"18758 BAR 69 RANCH LANE
BELLE FOURCHE, SD 57717 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=137129066241041082045143191195174177198130092143,"18758 BAR 69 RANCH LANE
BELLE FOURCHE, SD 57717 USA",,Member-Managed,,,,,,,,3210
"114 N 1ST STREET
PARKSTON, SD 57366 USA","PO BOX 569
PARKSTON, SD 57366",BARBARA BRALEY,DA154089,Farm,SOUTH DAKOTA,,09/19/2018,"Lazy J 3 Bar Ranch, LLC",09/01/2019,"1281 DUNBERRY LANE
EAGAN, MN 55123 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=057043097162016179125170199246217071059127057049,,,Member-Managed,,,,,,,,3210
"530 S PHILLIPS
SIOUX FALLS, SD 57102-0984 USA","530 S. PHILLIPS
SIOUX FALLS, SD 57102-0984 USA",FRED ASSAM,DB001044,,SOUTH DAKOTA,,05/27/1960,"ALL GIRL BAR, INC.",05/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=176109047131182136167071170108243147045159122052,,,,,,,,,,,3210
"23637 STRATO BOWL RD
RAPID CITY, SD 57702-6538 USA",,KEN TOMOVICK,DB006220,,SOUTH DAKOTA,,01/26/1935,BONANZA BAR REALTY COMPANY,01/01/2020,"23637 STRATO BOWL RD
RAPID CITY, SD 57702-6539 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=224173142214124099067078087121042168114160123100,"23637 Strato Bowl Road
Rapid City, SD 57702 USA","25,000 @ 1",,,,,,,,,3210
"110 EAST 3RD ST
YANKTON, SD 57078-4417 USA","110 EAST 3RD ST.
YANKTON, SD 57078-4417 USA",VALGENE STRATMAN,DB006225,,SOUTH DAKOTA,,02/28/1955,"BLUE FOX BAR, A CORPORATION",02/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=161182002135014052029036016216193190182038160029,,250 @ 100,,,,,,,,,3210
"903 1ST ST NW
WATERTOWN, SD 57201-1407 USA","903 1ST ST NW
WATERTOWN, SD 57201-1407 USA",JOHN P. HAUGAN,DB006660,,SOUTH DAKOTA,,05/27/1955,"JOHNNIES BAR, INCORPORATED",05/01/2004,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=109145069052054024140246200004027054075201232040,,"2,500 @ 10",,,,,,,,,3210
"PO BOX 84
TEA, SD 57064-0084 USA","PO BOX 84
TEA, SD 57064-0084 USA","PAUL W., JR. O'TOOLE",DB011247,,SOUTH DAKOTA,,08/25/1972,"O'TOOLE'S BAR, INC.",08/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=024140106049044036175196003103142073163084052134,,"2,500 @ 10",,,,,,,,,3210
"PO BOX 1540
1016 6TH AVE
ABERDEEN, SD 57402-1540 USA","PO BOX 1540
1016 6TH AVE.
ABERDEEN, SD 57402-1540 USA",KARL P. GRAEBER,DB011379,,SOUTH DAKOTA,,11/29/1972,"LACEY DAIRY BAR, INC.",11/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=249156120125037175147245147184158166180239037070,,,,,,,,,,,3210
"OPAL, SD 57765 USA","OPAL, SD 57765 USA",DONALD G. TALLEY,DB011575,,SOUTH DAKOTA,,03/21/1973,"BAR H BAR, INC.",03/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=048022113239207185068160160075141045053079135161,,"4,000 AT $100",,,,,,,,,3210
"HWY 44 BOX 152
KEYSTONE, SD 57751 USA","HWY 44 BOX 152
KEYSTONE, SD 57751 USA",RHONDA R. VAN BEEK,DB011604,,SOUTH DAKOTA,,04/06/1973,"RUSHMORE BAR, INC.",04/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=224016061149062243223146010097125142039066253022,,"1,000 @ 100",,,,,,,,,3210
