Agent Address,Agent Mailing Address,Agent Name,Business ID,Business Type,Formed in,Inactive Date,Initial Filing Date,Name,Next Annual Report Due Date,Principal Office,Status,Term of Duration,URL,Mailing Address,Shares of Stock,Managed By,Expiration Date,Mailing Address2,Mailing Address3,Owner Name,Owner Name2,Physical Address,Physical Address2,IMPAQ_ID
"RR
VEBLEN, SD 57270 USA","RR
VEBLEN, SD 57270 USA",CARVIN H. GUY,DB012155,,SOUTH DAKOTA,,02/19/1974,"BAR 4 CATTLE CO., INC.",02/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=230177130053087186007135040239192055141040119215,,,,,,,,,,,3210
"PO BOX 2086
2422 CENTRAL BLVD
RAPID CITY, SD 57709-2086 USA","PO BOX 2086
2422 CENTRAL BLVD
RAPID CITY, SD 57709-2086 USA",DARLINE R. YEOMAN,DB013479,,SOUTH DAKOTA,,03/26/1976,"DARLINE'S FASHION BAR, INC.",03/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=105112031239014011240059102156199187105001177242,,"1,000 @ 100",,,,,,,,,3210
"504 MT RUSHMORE RD
RAPID CITY, SD 57701-2765 USA","504 MT. RUSHMORE RD.
RAPID CITY, SD 57701-2765 USA",LARRY HARTMAN,DB013536,,SOUTH DAKOTA,,04/23/1976,"CRYSTAL BAR, INC.",04/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=153022135138130224023208108053087091219074211044,,,,,,,,,,,3210
"HERMOSA, SD 57744 USA","HERMOSA, SD 57744 USA",ROMUALD LAUZON,DB013820,,SOUTH DAKOTA,,09/22/1976,"BICENTENNIAL BAR, INC.",09/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=100136020139061153130130104201192116069059232164,,,,,,,,,,,3210
"BOX 369
EAST HIGHWAY34
BELLE FOURCHE, SD 57717-0369 USA","BOX 369
EAST HIGHWAY34
BELLE FOURCHE, SD 57717-0369 USA",GEORGE D. JOHNSON,DB016122,,SOUTH DAKOTA,,11/09/1978,"25 BAR FEEDS, INC.",11/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=236028218031046189231108215083004137039069017137,,,,,,,,,,,3210
"117 FIFTH AVE
BELLE FOURCHE, SD 57717-1139 USA","117 FIFTH AVE.
BELLE FOURCHE, SD 57717-1139 USA",WESLEY W. BUCKMASTER,DB019489,,SOUTH DAKOTA,,02/15/1980,"LONGHORN BAR, INC.",02/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=231081076021011135042155097024241060168022096149,,,,,,,,,,,3210
"212 W 10TH ST
SIOUX FALLS, SD 57102-0703 USA","212 W 10TH ST
SIOUX FALLS, SD 57102-0703 USA",EDMOND E. NEUROTH,DB019758,,SOUTH DAKOTA,,06/03/1980,"ARROW BAR, INC.",06/01/2000,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=060040197111073083241110033051154085216111193209,,"50,000 @ 10",,,,,,,,,3210
"PO BOX 160
TRIPP, SD 57376-0160 USA","PO BOX 160
TRIPP, SD 57376-0160 USA",MICHAEL R. PLACEK,DB019807,,SOUTH DAKOTA,,06/23/1980,"COOKIES BAR, INC.",06/01/1993,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=154197167161226050025076175160231157251003038049,,"1,000 @ 100",,,,,,,,,3210
"616 MAIN ST
DEADWOOD, SD 57732-1111 USA","616 MAIN ST.
DEADWOOD, SD 57732-1111 USA",CLAY WILLIAMS,DB019859,,SOUTH DAKOTA,,07/09/1980,CRIPPLE CREEK BAR INCORPORATED,07/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=239234100251087110009073203061156177170234135198,,,,,,,,,,,3210
"NEW TOWN MALL
3800 S LOUISE
SIOUX FALLS, SD 57116-0198 USA","NEW TOWN MALL
3800 S. LOUISE
SIOUX FALLS, SD 57116-0198 USA",DONALD D. LEISE,DB019988,,SOUTH DAKOTA,,09/03/1980,"MR. BILL'Z ICE CREAM BAR, LTD.",09/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=005019103028058243030015067207049186118131158183,,,,,,,,,,,3210
"PO BOX 588
81 1/2 SHERMAN ST
DEADWOOD, SD 57732-0588 USA","PO BOX 588
81 1/2 SHERMAN ST
DEADWOOD, SD 57732-0588 USA",RONALD A. ISLAND,DB020058,,SOUTH DAKOTA,,09/30/1980,"RANCHER BAR & LOUNGE, INC.",09/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=055047076016129082085020115240143158246067082073,,2500 AT $100,,,,,,,,,3210
"BOX 2397
808 JACKSON BLVD
RAPID CITY, SD 57709-2397 USA","BOX 2397
808 JACKSON BLVD.
RAPID CITY, SD 57709-2397 USA",MICHAEL CHAMBERS,DB020474,,SOUTH DAKOTA,,03/12/1981,"BAR-BARIAN, INC.",03/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=142146136071186054100023071157145043160039050050,,"10,000 @ 10",,,,,,,,,3210
"201 F M BANK BLDG
HURON, SD 57350 USA","201 F & M BANK BLDG.
HURON, SD 57350 USA",GEORGE N. MANOLIS,DB021944,,SOUTH DAKOTA,,11/29/1982,"HURON BAR AND GRILL, INC.",11/01/1988,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=195110030042047060211250148214029245247062118108,,,,,,,,,,,3210
"508 W LAKE DR
LAKE NORDEN, SD 57248-9714 USA",,CALVIN S. RHODY,DB022479,,SOUTH DAKOTA,,06/10/1983,RANGER BAR INC.,06/01/2019,"508 W LAKE DR
LAKE NORDEN, SD 57248-6617 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=071188016213205047198103181174156035167177030082,"508 W LAKE DRIVE
LAKE NORDEN, SD 57248 USA","1,000 AT $100",,,,,,,,,3210
"THIRD GARFIELD
WILLOW LAKE, SD 57278 USA","THIRD & GARFIELD
WILLOW LAKE, SD 57278 USA",JAMES F. GUITAR,DB023058,,SOUTH DAKOTA,,01/12/1984,"CHUCKWAGON BAR & LOUNGE, INC.",01/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=062227227228035115086097152064067171207146000093,,,,,,,,,,,3210
"PO BOX 496
HOVEN, SD 57450-0496 USA","PO BOX 496
HOVEN, SD 57450-0496 USA",ELIZABETH J. ABLER,DB023170,,SOUTH DAKOTA,,02/22/1984,B & T DAIRY BAR INC.,02/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=243047071199033226037222150201211205092185085006,,,,,,,,,,,3210
"ROUTE 3 BOX 118
ARLINGTON, SD 57212-8806 USA","ROUTE 3, BOX 118
ARLINGTON, SD 57212-8806 USA",PAUL M. KLAPPRODT,DB023240,,SOUTH DAKOTA,,03/15/1984,"BAR DESIGN & LEASING, INC.",03/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=095122248128112038221179149243204092138129181059,,,,,,,,,,,3210
"PO BOX 877
120 N EUCLID
PIERRE, SD 57501-0877 USA","PO BOX 877
120 N. EUCLID
PIERRE, SD 57501-0877 USA",KEITH A. TIDBALL,DB023287,,SOUTH DAKOTA,,03/29/1984,"QUARTER CIRCLE G BAR CATTLE COMPANY, INC.",03/01/1988,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=060243191189216173003018003045005250201136005021,,,,,,,,,,,3210
"29266 SD HWY 73
MARTIN, SD 57551-5917 USA","PO BOX 624
MARTIN, SD 57551-0624 USA",KONNIE K. BOOMER,DB023491,,SOUTH DAKOTA,,06/01/1984,"BOOMDOCKS BAR AND GRILL, INC.",06/01/2019,"29266 SD HWY 73
MARTIN, SD 57551-5917 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=243106079208015148013221210173245031211086180219,"PO BOX 624
MARTIN, SD 57551-0624 USA",250 @ 100,,,,,,,,,3211
"3601 S MINNESOTA AVE
SIOUX FALLS, SD 57105-6445 USA",,RICK BARG,FM000005,,MISSOURI,,10/15/2008,VETERANS OF FOREIGN WARS OF THE UNITED STATES,10/01/2009,"406 W 34TH ST
KANSAS CITY, MO 64111-2778 USA",Delinquent,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=171090037046014095021199244012246120089212119219,,,,,,,,,,,3288
"400 N MAIN AVE
STE 206
SIOUX FALLS, SD 57104-5979 USA",,"INCORP SERVICES, INC.",FN010817,,MICHIGAN,,03/02/2004,VETERANS OF FOREIGN WARS NATIONAL HOME FOR CHILDREN,03/01/2020,"3573 S WAVERLY ROAD
EATON RAPIDS, MI 48827-9718 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=222132031046090171043240190186151025040164125043,"3573 S WAVERLY ROAD
EATON RAPIDS, MI 48827-9718 USA",,,,,,,,,,3288
"220 ORCHARD DR
SISSETON, SD 57262 USA","220 ORCHARD DR
SISSETON, SD 57262",Ronald J Moen,NS000005,,SOUTH DAKOTA,,02/05/1958,"FORT SISSETON POST NO. 3342, VETERANS OF FOREIGN WARS OF THE UNITED STATES",02/01/2020,"220 Orchard Dr
SISSETON, SD 57262-1335 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=093015232021202046123104023112078122121035235124,"220 Orchard Dr
SISSETON, SD 57262-1335 USA",,,,,,,,,,3288
"BOX 33
SPENCER, SD 57374-0033 USA","BOX 33
SPENCER, SD 57374-0033 USA",DARWIN BRUNS,NS000012,,SOUTH DAKOTA,,02/25/1958,"WOLF CREEK POST NO. 3499, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",02/01/1990,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=105220090223175017228087018244195185050248072161,,,,,,,,,,,3288
"DOLAND, SD 57436 USA","DOLAND, SD 57436 USA",JAMES LOVELACE,NS000377,,SOUTH DAKOTA,,04/26/1961,"DOLAND POST NO. 8321 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",04/01/1990,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=054021149051082163041135034181201231177007230003,,,,,,,,,,,3288
"RR 1 BOX 56
STRANDBURG, SD 57265-9523 USA","RR 1 BOX 56
STRANDBURG, SD 57265-9523 USA",DONALD I. SWANZ,NS000515,,SOUTH DAKOTA,,06/22/1962,"JOHN H. LARSON POST NO. 6361, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",06/01/2006,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=194062100022081195219063199246117086178019255074,,,,,,,,,,,3288
"25149 344TH AVE
CHAMBERLAIN, SD 57325 USA","318 N MAIN ST
CHAMBERLAIN, SD 57325",,NS000662,,SOUTH DAKOTA,,11/26/1963,"CHAMBERLAIN POST NO. 6436 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",11/01/2019,"318 N MAIN
CHAMBERLAIN, SD 57325-1327 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=248011095255061210135083070005017189142037060187,"318 N MAIN
CHAMBERLAIN, SD 57325-1327 USA",,,,,,,,,,3288
"420 MAIN ST
RAPID CITY, SD 57701 USA","420 MAIN ST
RAPID CITY, SD 57701","Virgil Stockstad
Treasurer",NS000671,,SOUTH DAKOTA,,01/03/1964,"RUSHMORE POST NO. 1273 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",01/01/2020,"420 MAIN ST
RAPID CITY, SD 57701-2732 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=054006084044179246055024014090115054093052195190,"420 MAIN ST
RAPID CITY, SD 57701-2732 USA",,,,,,,,,,3288
"19614 UNITED SCHOOL ROAD
FAITH, SD 57626 USA","P O BOX 326
FAITH, SD 57626 USA",WILLIAM P. GROPPER,NS000711,,SOUTH DAKOTA,,05/25/1964,"FAITH POST NO. 5751 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",05/01/2019,"224 MAIN ST
FAITH, SD 57626 USA",Delinquent,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=053010045227192224019035045238037084112081021251,"PO BOX 104
FAITH, SD 57626 USA",,,,,,,,,,3288
"116 W FIR
BRANDON, SD 57005 USA",SD,RONALD W HARRIS,NS000753,,SOUTH DAKOTA,,10/12/1964,"THREE RIVERS POST NO. 4726, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",10/01/2019,"321 MAIN STREET
BRANDON, SD 57005 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=082175169165210186002034225123203032029097003029,"PO BOX 467
BRANDON, SD 57005 USA",,,,,,,,,,3288
"1507 JACKSON ST
STURGIS, SD 57785 USA",,DWIGHT R GRIFFEE,NS000898,,SOUTH DAKOTA,,12/22/1965,"PAHA SAPA POST NO. 2730, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",12/01/2019,"868 MAIN
STURGIS, SD 57785 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=056029007146036252030236188001030077252069167162,"1507 JACKSON ST.
STURGIS, SD 57785 USA",,,,,,,,,,3288
"45743 308TH ST
WAKONDA, SD 57073-6313 USA",,ANDREW M HOWE,NS000943,,SOUTH DAKOTA,,04/13/1956,"CLAY POST NO. 3061 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",04/01/2020,"45743 308TH ST
WAKONDA, SD 57073-6313 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=089064235053206044244187166230060194032100239150,"45743 308TH ST
WAKONDA, SD 57073-6313 USA",,,,,,,,,,3288
"520 S PIERRE ST
PIERRE, SD 57501 USA","PO BOX 326
PIERRE, SD 57501 USA",Gary W Knudson,NS001037,,SOUTH DAKOTA,,08/30/1950,"CHARLES E. THORNE POST NO 2038 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",08/01/2020,"520 S Pierre St
PIERRE, SD 57501 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=081092048122151222116023249087055155026176138206,"PO BOX 326
PIERRE, SD 57501 USA",,,,,,,,,,3288
"215 N MAIN ST
MITCHELL, SD 57301 USA",SD,GLORIA L HANSON,NS001116,,SOUTH DAKOTA,,02/25/1967,"CORN PALACE CITY POST NO. 2750, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INC.",02/01/2020,"215 N. MAIN
MITCHELL, SD 57301-3415 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=044172117109015229151028216009158055001231014221,"215 N. MAIN
MITCHELL, SD 57301-3415 USA",,,,,,,,,,3288
"304 J AVENUE
EUREKA, SD 57437-5743 USA","304 J AVENUE
EUREKA, SD 57437 USA",Donald Duane Heinrich,NS001141,,SOUTH DAKOTA,,03/27/1967,"EUREKA V.F.W. POST NO. 5126, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",03/01/2020,"801 7TH ST
EUREKA, SD 57437 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=054241013075170053183191000207055077093092228070,"304 J Avenue
EUREKA, SD 57437 USA",,,,,,,,,,3288
"41548 VODNANY CHURCH RD
SCOTLAND, SD 57059 USA",SD,JOSEPH SEDLACEK,NS001210,,SOUTH DAKOTA,,06/22/1955,"PAUL GROSSHEUSCH POST NO. 2966, VETERANS OF FOREIGN WARS OF THE UNITEDSTATES, INCORPORATED",06/01/2020,"531 1ST ST
SCOTLAND, SD 57059 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=150230072122193162182030184078014191202101207040,"41548 Vodnany Church Road
Scotland, SD 57059 USA",,,,,,,,,,3288
"38486 252ND ST
PLANKINTON, SD 57368 USA",,KENNETH P PAYNE,NS001259,,SOUTH DAKOTA,,11/03/1952,"AURORA COUNTY POST NO. 6554, VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",11/01/2019,"608 EAST PENNINGTON STREET
PLANKINTON, SD 57368 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=093047255139229238181148068124148050150055246118,"38486 252nd Street
PLANKINTON, SD 57368 USA",,,,,,,,,,3288
"807 EAST ELDER STREET
CANTON, SD 57013 USA","PO BOX 282
CANTON, SD 57013 USA",Larry Martin DeBuhr,NS001267,,SOUTH DAKOTA,,01/09/1956,"LINCOLN POST NO. 3164 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",01/01/2020,"208 S. Main 208 S MAIN ST
CANTON, SD 57013-2245 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=166219217220094237102232043096197234079056138231,"208 S. Main 208 S MAIN ST
CANTON, SD 57013-2245 USA",,,,,,,,,,3288
"607 EAST JEFFERSON STREET
ELK POINT, SD 57025-2268 USA",,MATTHEW DOSDALL,NS001280,,SOUTH DAKOTA,,07/16/1947,"ELK POINT POST NO. 915, VETERANS OF FOREIGN WARS OF SOUTH DAKOTA, ELK POINT, UNION COUNTY",07/01/2020,"607 EAST JEFFERSON STREET
ELK POINT, SD 57025 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=246069110171191015012146096043169198184153206096,"607 EAST JEFFERSON STREET
ELK POINT, SD 57025 USA",,,,,,,,,,3288
"3601 S MINNESOTA AVE
SIOUX FALLS, SD 57105-6484 USA","3601 S. MINNESOTA AVE.
SIOUX FALLS, SD 57105-6484 USA",WILLIAM J. RADIGAN,NS001305,,SOUTH DAKOTA,,06/02/1953,"DEPARTMENT OF SOUTH DAKOTA, VETERANS OF FOREIGN WARS OF THE UNITED STATES",06/01/1990,,Cancelled,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=002026023227130041162199005050054097159167080001,,,,,,,,,,,3288
"418 TELLURDE LANE
BROOKINGS, SD 57006 USA",SD,DARWIN G TOLZIN,NS001308,,SOUTH DAKOTA,,07/12/1950,DOKKEN GEORGE POST NO. 2118 VETERANS OF FOREIGN WARS OF THE U.S. INCORPORATED,07/01/2020,"520 MAIN AVE
BROOKINGS, SD 57006-2013 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=238090033152181165092068048142222039156142215162,"520 MAIN AVE
BROOKINGS, SD 57006-2013 USA",,,,,,,,,,3288
"BRISTOL, SD 57219 USA","BRISTOL, SD 57219 USA",DONALD MARTIN,NS001309,,SOUTH DAKOTA,,02/17/1949,"DAY POST NO. 3539 VETERANS OF FOREIGN WARS OF THE UNITED STATES, INCORPORATED",02/01/2008,,Dissolved,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=037225052213161010062216102161080073036203192166,,,,,,,,,,,3288
"314 N BROADWAY
WITTEN, SD 57584 USA","PO BOX 191
WITTEN, SD 57584-0191 USA",SANDRA VAN KEKERIX,NS001334,,SOUTH DAKOTA,,08/12/1954,"Auxiliary of Veterans of Foreign Wars of the United States of Post #4674, Winner S.D.",08/01/2020,"314 N BROADWAY
WITTEN, SD 57584 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=045005093234185202242241177111093007112215129080,"P, O. Box 191
WITTEN, SD 57584 USA",,,,,,,,,,3288
"314 N BROADWAY
WITTEN, SD 57584 USA","PO BOX 191
WITTEN, SD 57584-0191 USA",SANDRA VAN KEKERIX,NS001334,,SOUTH DAKOTA,,08/12/1954,"Auxiliary of Veterans of Foreign Wars of the United States of Post #4674, Winner S.D.",08/01/2020,"314 N BROADWAY
WITTEN, SD 57584 USA",Good Standing,Perpetual,https://sosenterprise.sd.gov/BusinessServices/Business/FilingDetail.aspx?CN=045005093234185202242241177111093007112215129080,"P, O. Box 191
WITTEN, SD 57584 USA",,,,,,,,,,3288
